map EGL-G2-C
fac 5 10 {0,177,243,116,65}
hosp 3 {0,34,249}
n_ALS 8 1 {2:0,1:177,2:243,2:116,1:65}
n_BLS 20 1 {1:0,6:177,4:243,3:116,6:65}
n_CLS 5 0 {1:0,2:177,2:65}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113     0   157   163  0.642775  {0,3,0}     36    1
7      17   253   254  0.890443  {0,1,0}     30    0
23     39   108   109  0.334190  {1,1,0}     29    1
84     43     4     5  0.476250  {0,3,0}     34    1
105    83   123   124  0.935996  {0,2,0}     33    1
33    108   107   109  0.450397  {0,1,0}     33    1
53    109   107   109  0.553079  {0,2,0}     31    0
65    126    76    77  0.090021  {1,0,0}     29    1
44    136   102   103  0.444590  {0,1,0}     23    1
50    145    83    84  0.673816  {0,1,1}     32    0
117   199   136   146  0.262126  {0,1,0}     33    0
52    226   210   211  0.126039  {0,1,0}     28    0
60    230    90    91  0.409250  {1,0,0}     33    1
63    253   185   187  0.834100  {0,1,0}     26    1
104   312    10    11  0.990786  {1,0,0}     37    1
41    352    14    15  0.038893  {0,2,0}     34    1
66    360   143   144  0.309098  {0,1,0}     26    1
26    360   194   242  0.070745  {1,0,0}     37    1
3     375    97    98  0.867591  {1,1,0}     27    1
48    380     3    23  0.942385  {1,1,0}     22    1
106   398    25    26  0.272573  {0,1,0}     40    0
5     401    43    46  0.928503  {0,3,0}     22    1
76    424    70    71  0.366705  {0,2,0}     34    0
46    443    65    66  0.755154  {0,1,0}     30    0
9     445   200   201  0.880288  {0,2,0}     20    1
123   455   185   187  0.421246  {0,2,0}     35    0
69    474   249   252  0.089496  {0,1,0}     38    1
99    476     3    15  0.507958  {0,1,1}     21    1
115   492   159   161  0.907073  {0,3,0}     36    1
86    497   123   124  0.912339  {0,1,1}     23    0
96    509   170   171  0.672467  {0,3,0}     38    0
27    547   141   142  0.728400  {0,1,0}     20    0
97    560   158   160  0.558270  {0,0,1}     31    0
85    572     7     8  0.518800  {0,2,0}     22    1
73    592    62    63  0.290050  {1,0,0}     22    1
31    594   233   235  0.278762  {1,0,0}     28    1
89    603   175   177  0.786771  {0,2,0}     21    0
75    614    71    72  0.078393  {1,0,0}     23    1
45    616   204   205  0.770930  {1,0,0}     23    1
127   621   115   116  0.180552  {0,1,0}     37    0
56    622    28    29  0.804077  {0,1,0}     30    0
10    634   233   234  0.348978  {0,2,0}     34    0
116   635     0    21  0.008512  {0,0,1}     26    1
34    639    91    92  0.016375  {1,0,0}     37    1
107   644    62    63  0.166175  {1,1,0}     20    1
30    645     3    15  0.818264  {0,1,1}     36    0
119   649    68    69  0.640257  {0,3,0}     25    1
32    654    29    31  0.625561  {0,0,1}     22    1
18    657     3    15  0.241758  {0,1,0}     37    1
81    689   127   128  0.888160  {0,1,0}     39    1
103   693    42    43  0.271989  {0,2,0}     36    0
1     695    30    33  0.462245  {0,3,0}     34    1
77    714   101   102  0.823945  {0,3,0}     27    0
36    716   195   248  0.424252  {1,0,0}     39    1
28    719   103   104  0.223050  {0,2,0}     21    1
90    768   135   136  0.379628  {0,3,0}     33    0
67    781   198   199  0.910346  {0,1,0}     35    1
109   812   201   203  0.981375  {0,1,0}     21    1
70    813   216   218  0.949791  {1,0,0}     29    1
92    820    83    84  0.387544  {0,1,0}     36    0
16    826    85   101  0.046023  {0,3,0}     35    1
37    827   175   176  0.648451  {0,3,0}     27    0
71    832   165   166  0.109697  {0,3,0}     29    0
54    833   234   235  0.824533  {0,1,0}     24    0
98    883    38    40  0.448980  {0,2,0}     26    1
101   893    27    28  0.705798  {0,2,0}     24    1
114   898   166   175  0.804922  {1,0,0}     32    1
122   907    78    79  0.829900  {1,0,0}     35    1
39    922   179   180  0.600644  {1,0,0}     33    1
111   924   210   215  0.726161  {0,3,0}     34    0
62    933   118   119  0.346176  {1,0,0}     25    1
55    937   113   115  0.856752  {0,2,0}     20    1
93    942   118   119  0.385084  {1,0,0}     34    1
17    950    68    69  0.077360  {1,0,0}     35    1
43    961    99   100  0.773614  {1,1,0}     25    1
8     965   209   216  0.507920  {1,0,0}     37    1
59    967    36    39  0.742959  {1,1,0}     36    1
58    969   136   146  0.956358  {0,1,0}     30    1
87    972   124   125  0.566030  {1,1,0}     22    1
64    973   178   179  0.692512  {0,2,0}     29    1
13    977   219   223  0.796398  {0,1,0}     21    1
49    997   217   219  0.411350  {1,1,0}     34    1
24   1001   102   103  0.798433  {0,0,1}     26    1
112  1002     5     6  0.112193  {0,3,0}     30    0
68   1002   170   174  0.556925  {0,1,1}     27    0
4    1004    80    81  0.063182  {1,0,0}     26    1
25   1017   217   218  0.456160  {0,3,0}     27    1
42   1030   179   183  0.865913  {0,3,0}     20    0
72   1033   227   229  0.599065  {0,1,0}     29    1
74   1036   217   218  0.559937  {1,0,0}     38    1
125  1038   233   234  0.801867  {0,1,0}     28    1
2    1047   159   161  0.779137  {1,0,0}     35    1
6    1065   117   121  0.218818  {1,0,0}     23    1
78   1066    70    79  0.624985  {0,1,0}     28    1
29   1074   213   215  0.561415  {1,1,0}     39    1
35   1086   186   198  0.125470  {0,1,0}     36    0
88   1099   130   131  0.360655  {0,2,0}     30    0
22   1101   218   250  0.224449  {1,1,0}     30    1
94   1121   113   114  0.038181  {0,1,0}     25    1
19   1149   190   192  0.824968  {0,1,0}     37    0
120  1150   113   115  0.931230  {0,0,1}     31    0
47   1157   227   233  0.978463  {1,1,0}     39    1
14   1157    74    75  0.269656  {0,3,0}     23    1
38   1160   204   205  0.613651  {1,0,0}     31    1
51   1166   252   253  0.799693  {0,2,0}     34    1
100  1168   105   107  0.193569  {1,1,0}     22    1
118  1176    93    94  0.883920  {1,1,0}     35    1
83   1181   170   174  0.855140  {0,0,1}     24    0
79   1186   116   123  0.077963  {0,2,0}     37    1
57   1198    27    28  0.700151  {0,2,0}     27    1
61   1208    24    25  0.752472  {0,0,1}     26    1
0    1211    92    93  0.744282  {1,0,0}     20    1
110  1221    71    73  0.870510  {1,1,0}     26    1
95   1223    42    43  0.749400  {0,1,1}     37    0
40   1238    29    31  0.761333  {0,1,0}     27    1
126  1262   167   168  0.080157  {1,1,0}     24    1
102  1263   167   168  0.634919  {1,1,0}     38    1
108  1275   202   209  0.284089  {0,1,0}     32    1
15   1288   162   163  0.313197  {0,2,0}     27    1
80   1292   200   201  0.040510  {0,1,0}     20    1
21   1303   126   127  0.483346  {0,1,0}     33    1
82   1313   245   247  0.251487  {0,0,1}     22    1
91   1322   122   124  0.596093  {0,1,0}     37    0
124  1332    90    92  0.039861  {0,2,0}     38    0
121  1344   157   163  0.294467  {1,1,0}     27    1
12   1385   131   132  0.454815  {0,2,0}     34    1
11   1409   225   228  0.218765  {1,0,0}     22    1
20   1423    54    58  0.679940  {1,0,0}     27    1
