map EGL-G2-E
fac 5 10 {0,150,148,158,91}
hosp 1 {0}
n_ALS 6 1 {3:150,1:148,2:158}
n_BLS 20 1 {6:0,6:150,2:148,3:158,3:91}
n_CLS 10 0 {3:0,1:150,2:148,2:158,2:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     14   202   209  0.423643  {1,1,0}     37    1
53     16    69    70  0.144358  {1,0,0}     28    1
39     17   156   157  0.133406  {0,1,1}     35    1
24     24   145   146  0.069033  {1,0,0}     24    1
48     27    43    45  0.601873  {1,0,0}     32    1
119    30     5    23  0.447483  {1,0,0}     31    1
67     66   252   253  0.869554  {1,1,0}     28    1
43    112   152   153  0.474656  {1,0,0}     40    1
12    115    89    97  0.502385  {1,1,0}     32    1
63    120    28    29  0.762970  {0,1,0}     32    1
23    162     5     6  0.974684  {0,2,0}     28    1
115   212    90    92  0.855119  {0,2,0}     32    1
108   225    66    67  0.821660  {0,2,0}     26    1
91    249   170   174  0.312680  {0,2,0}     23    0
38    264     9    34  0.525501  {0,1,0}     37    0
107   266   123   124  0.832363  {0,2,0}     24    1
71    308    97   112  0.772181  {0,1,0}     25    0
16    319    87    88  0.486442  {0,2,0}     25    0
77    370    94    95  0.240021  {0,3,0}     35    1
102   395   220   221  0.044209  {0,3,0}     36    1
120   405   195   248  0.110882  {0,2,0}     24    0
104   414    89    97  0.186689  {0,1,0}     29    0
10    424    97   112  0.507507  {0,3,0}     39    0
87    441   234   239  0.092704  {0,1,1}     30    0
52    462    83    84  0.412567  {0,0,1}     40    0
100   462   196   197  0.264809  {1,1,0}     22    1
1     492   228   230  0.335643  {0,0,1}     38    0
64    493    87    88  0.105952  {0,2,0}     20    0
15    494   154   158  0.852862  {0,1,0}     21    0
101   495    82    85  0.820378  {0,2,0}     27    0
88    504   132   133  0.885650  {0,1,1}     30    0
98    516   125   152  0.369767  {0,1,0}     27    0
76    525    72    73  0.966349  {0,2,0}     22    0
7     529     1     2  0.372978  {0,2,0}     32    1
34    534    89    90  0.071767  {0,2,0}     22    1
41    541   202   203  0.617224  {0,2,0}     27    0
66    553    48    57  0.276580  {0,1,0}     32    0
35    559    69    70  0.550438  {0,2,0}     32    1
