map EGL-G2-A
fac 5 10 {0,175,6,157,86}
hosp 1 {0}
n_ALS 7 1 {1:0,1:6,1:157,4:86}
n_BLS 18 1 {4:0,5:175,3:6,2:157,4:86}
n_CLS 8 0 {1:0,5:175,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     18   244   245  0.355363  {0,1,0}     30    1
34     22   219   223  0.904492  {0,1,0}     20    1
91     22   138   139  0.114995  {1,0,0}     23    0
58     27   145   148  0.545648  {0,1,0}     34    0
64     27   151   152  0.229584  {0,2,0}     20    1
108    32   159   161  0.127632  {0,3,0}     25    0
1      37   181   182  0.024865  {0,2,0}     40    1
4      48   143   144  0.263944  {1,1,0}     23    1
42    101   103   104  0.967861  {1,1,0}     29    1
16    120   201   203  0.140922  {0,2,0}     39    1
45    131    66    67  0.283015  {0,1,1}     37    1
48    133   125   150  0.965405  {0,2,0}     28    0
6     173   235   236  0.178210  {1,2,0}     39    1
78    254   219   223  0.159419  {0,1,0}     24    0
71    319   122   123  0.935208  {0,2,0}     37    0
27    332   103   104  0.693360  {0,1,0}     32    0
2     365    41    51  0.660229  {0,2,0}     30    1
36    379    99   131  0.938600  {0,1,0}     27    0
0     379    54    55  0.223643  {0,1,1}     31    1
19    391   251   252  0.611962  {0,1,0}     37    1
122   439     4    22  0.527046  {1,1,0}     31    1
63    439   105   107  0.526271  {0,1,1}     21    0
96    455   123   124  0.737645  {0,3,0}     26    0
80    462   154   158  0.153734  {0,1,1}     40    0
116   481    53    55  0.003883  {1,1,0}     31    1
87    501   178   179  0.570134  {1,1,0}     29    1
61    521    67    69  0.034205  {0,1,0}     32    1
67    540   146   147  0.198692  {0,2,0}     29    0
72    550   239   244  0.766350  {0,3,0}     37    0
49    550    72    73  0.673545  {1,1,0}     38    1
68    565    66    92  0.854216  {0,0,1}     33    1
54    569    87    88  0.626204  {0,1,0}     20    0
41    581    63    65  0.880284  {1,1,0}     34    1
121   585   185   187  0.342112  {0,2,0}     38    0
101   587    63    64  0.084577  {0,1,0}     20    0
107   594    24    25  0.310375  {0,1,0}     36    0
88    613   101   112  0.449918  {0,0,1}     39    0
57    628    36    37  0.662149  {0,2,0}     37    1
98    630   141   142  0.730744  {1,0,0}     37    1
32    649    18    19  0.174815  {0,0,1}     28    0
100   654   113   115  0.621876  {0,0,1}     38    0
28    661   210   211  0.016608  {0,2,0}     25    0
5     662    59    60  0.332371  {0,1,0}     40    0
33    663   108   109  0.675040  {0,1,0}     35    1
53    664   103   104  0.201921  {0,3,0}     22    1
115   664    89    90  0.478914  {0,2,0}     29    0
106   669   217   219  0.144353  {0,1,0}     24    1
14    708   251   254  0.033268  {0,1,0}     27    1
24    713     8     9  0.388216  {0,1,0}     33    1
12    731   145   146  0.234751  {0,3,0}     25    0
104   739    24    26  0.226242  {0,1,0}     35    1
44    742    96    98  0.789793  {1,1,0}     33    1
124   761   212   213  0.695873  {0,0,1}     33    1
95    767    63    64  0.569679  {0,2,0}     32    1
40    780   209   216  0.619311  {1,0,0}     37    1
118   784     3    15  0.580195  {0,1,1}     33    1
9     786     5    23  0.819489  {0,2,0}     23    1
92    792   122   124  0.018827  {0,3,0}     22    1
11    798    96    98  0.349558  {0,1,1}     20    0
75    798    56    57  0.431381  {0,0,1}     29    1
84    803   102   103  0.725009  {0,0,1}     20    1
123   812   204   205  0.568259  {1,1,0}     28    1
94    819   245   247  0.325043  {0,0,1}     20    1
15    820   117   118  0.055229  {0,2,0}     27    0
37    821   245   247  0.527228  {0,2,0}     40    0
55    823   101   102  0.327200  {0,1,0}     27    1
29    838    39    40  0.816438  {0,1,0}     26    1
52    847   113   114  0.191994  {0,3,0}     28    0
90    851   130   137  0.415282  {1,1,0}     31    1
50    853   156   157  0.340688  {0,2,0}     33    1
110   859   179   180  0.399835  {0,1,0}     26    1
79    866   115   116  0.845975  {1,0,0}     27    1
26    867   221   222  0.899028  {0,2,0}     35    1
102   874   244   253  0.500154  {0,3,0}     20    1
10    874     0    21  0.007570  {0,3,0}     40    0
20    881   202   203  0.195261  {0,1,0}     27    1
60    883   222   223  0.499525  {1,1,0}     35    1
109   888   127   128  0.030048  {0,2,0}     31    1
43    938    89    90  0.825707  {0,3,0}     24    1
23    939   208   210  0.242008  {0,1,1}     22    1
125   943   175   176  0.803112  {0,3,0}     40    1
62    956    46    47  0.933747  {0,2,0}     20    1
77    983   119   120  0.471821  {0,2,0}     37    0
35    995   185   186  0.961515  {1,0,0}     31    1
66    998   166   175  0.994167  {0,1,1}     37    1
47   1012    86    87  0.918096  {0,1,1}     35    1
119  1020    23   171  0.849669  {1,0,0}     28    1
112  1033     7    30  0.074839  {0,1,0}     21    1
3    1052   112   113  0.273589  {0,1,0}     30    1
93   1056    93    94  0.154130  {0,2,0}     24    0
89   1060   124   125  0.953342  {0,1,0}     28    1
18   1066     1     2  0.276791  {0,2,0}     31    0
46   1075    90    91  0.173541  {0,1,0}     26    1
74   1082   168   176  0.127242  {0,2,0}     35    1
126  1087   249   252  0.502494  {1,0,0}     29    1
65   1092    45    46  0.897588  {1,0,0}     34    1
73   1098     1    12  0.594100  {1,1,0}     34    1
38   1102   220   221  0.294496  {1,0,0}     31    0
113  1109   219   220  0.758147  {0,3,0}     24    1
70   1120   109   110  0.416063  {0,2,0}     36    0
13   1138   206   207  0.092843  {0,1,0}     34    1
56   1144    97   112  0.364501  {1,0,0}     34    1
85   1149    38    40  0.213644  {0,2,0}     38    0
82   1153    97   115  0.007001  {0,1,0}     23    0
97   1166   115   116  0.573630  {0,3,0}     27    1
120  1202   115   116  0.402643  {1,0,0}     34    1
51   1213   209   216  0.050425  {0,2,0}     21    0
30   1215   227   229  0.902407  {0,1,0}     35    1
25   1215   145   146  0.788508  {1,1,0}     29    1
81   1230    39    40  0.109510  {0,1,0}     37    1
59   1235   102   103  0.302240  {0,2,0}     31    1
39   1242    69    70  0.885944  {1,0,0}     23    1
69   1245   179   184  0.120953  {1,1,0}     34    1
31   1248   154   158  0.904956  {1,0,0}     36    1
7    1252    12    16  0.523971  {0,2,0}     29    0
21   1275   117   119  0.865485  {0,3,0}     33    1
114  1300   103   104  0.207028  {1,1,0}     29    1
76   1301   193   246  0.781320  {0,1,0}     28    0
17   1303   164   169  0.061321  {0,2,0}     35    1
103  1326    43    44  0.158458  {0,1,0}     20    0
111  1329    99   132  0.945551  {0,2,0}     24    0
117  1338   148   149  0.237219  {0,3,0}     39    0
127  1340    87    88  0.254964  {0,1,1}     25    0
99   1381    15    17  0.131657  {0,1,0}     31    1
8    1383   106   118  0.362411  {0,1,0}     34    1
105  1404   113   115  0.787448  {1,0,0}     21    1
