map EGL-G2-C
fac 5 10 {0,162,53,91,109}
hosp 1 {0}
n_ALS 8 1 {2:162,1:53,5:91}
n_BLS 19 1 {1:0,3:162,3:53,4:91,8:109}
n_CLS 6 0 {2:0,3:162,1:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     25   190   191  0.593176  {1,1,0}     26    1
60     39    82    85  0.809500  {1,1,0}     34    1
42     53   164   165  0.467971  {0,2,0}     33    0
8      67   115   116  0.479594  {0,3,0}     29    1
114    71    50    52  0.363295  {0,2,0}     27    1
29     74    16    18  0.537466  {1,1,0}     30    1
47     85   127   128  0.971155  {0,1,0}     23    1
77    176   193   246  0.861116  {1,1,0}     25    1
91    211   154   158  0.731280  {1,0,0}     34    1
53    256   225   228  0.036170  {0,1,0}     22    1
22    284   101   112  0.200252  {0,2,0}     29    0
72    286    17    19  0.968291  {1,1,0}     20    1
94    304   222   223  0.454488  {0,1,0}     27    1
98    319   154   158  0.780691  {0,1,0}     32    0
105   325    35    36  0.210716  {1,0,0}     35    1
33    337    49    56  0.555518  {0,1,0}     37    1
63    368   124   125  0.392838  {0,2,0}     26    1
85    369    10    41  0.174419  {0,1,1}     38    1
71    402     3    23  0.066772  {0,1,1}     31    0
126   407   253   254  0.190368  {1,0,0}     24    1
113   493   213   214  0.930411  {0,3,0}     28    1
50    496   148   149  0.875971  {1,0,0}     24    1
92    505   103   104  0.337598  {0,3,0}     38    1
79    510    99   100  0.506753  {0,1,0}     23    0
106   516   154   158  0.526419  {0,1,1}     26    1
6     517   119   120  0.153765  {0,2,0}     24    0
23    520   181   182  0.690067  {0,1,0}     28    1
101   523   191   195  0.932075  {1,1,0}     35    1
19    528   184   188  0.739049  {0,1,1}     33    0
10    528   201   202  0.300895  {0,2,0}     37    0
100   541    47    48  0.229552  {0,2,0}     20    1
90    543   227   229  0.495461  {0,1,0}     28    1
26    545    23   237  0.072403  {1,1,0}     32    1
109   577   176   177  0.499406  {1,0,0}     26    1
1     621   244   245  0.921801  {1,0,0}     20    1
120   633    90    91  0.129905  {0,2,0}     20    1
56    644    46    47  0.895583  {0,3,0}     22    1
36    652   179   180  0.461525  {1,0,0}     31    1
73    656   167   168  0.934804  {0,2,0}     33    1
15    664    99   132  0.706592  {0,3,0}     35    0
64    666   189   190  0.064454  {1,0,0}     22    1
45    668   192   193  0.082670  {0,1,0}     40    0
75    669    82    83  0.697528  {1,1,0}     37    1
37    672   163   168  0.619528  {0,1,1}     36    0
104   674   116   117  0.365459  {0,1,0}     33    1
116   678   251   254  0.323377  {1,1,0}     33    1
48    682   165   166  0.169149  {0,1,0}     36    1
30    682   165   166  0.726709  {0,1,0}     26    1
32    682   179   183  0.542596  {0,2,0}     35    1
13    684   126   127  0.336053  {0,1,0}     20    1
127   700   166   167  0.562398  {1,0,0}     30    1
18    703   153   154  0.129817  {0,2,0}     35    1
61    703    95    96  0.474694  {1,0,0}     31    1
51    704   196   197  0.061416  {0,1,0}     28    1
34    704   204   205  0.412568  {1,0,0}     23    1
78    707    97    98  0.267939  {0,1,1}     28    1
25    717    24    25  0.657522  {0,0,1}     22    0
44    725   159   160  0.188234  {0,1,1}     29    1
89    740   185   186  0.527736  {0,1,1}     20    0
40    746   166   167  0.481582  {1,0,0}     28    1
66    746     3    15  0.138920  {1,1,0}     28    1
49    771   240   241  0.223316  {0,2,0}     26    1
55    778   216   218  0.832224  {0,1,0}     25    1
117   785   190   192  0.494307  {0,3,0}     38    1
14    794    39    52  0.504244  {0,1,0}     27    1
107   794   128   129  0.753761  {1,2,0}     29    1
81    814   233   235  0.923945  {0,1,1}     30    1
65    814    56    57  0.441839  {0,1,0}     39    1
69    825   203   204  0.331255  {0,0,1}     33    1
99    827    73    74  0.541531  {0,3,0}     24    0
9     832   174   183  0.850313  {0,1,0}     20    1
52    833   191   195  0.530570  {0,2,0}     39    1
41    842   246   247  0.836894  {0,2,0}     20    1
124   859    59    60  0.100143  {0,1,0}     24    1
2     867   121   122  0.012345  {0,1,0}     38    1
68    868    73    74  0.942075  {0,1,1}     30    0
4     893   240   241  0.634952  {1,1,0}     24    1
27    896    15    17  0.416685  {0,2,0}     32    0
54    905    98   127  0.276741  {1,1,0}     29    1
70    911    13    14  0.100498  {0,1,0}     33    0
46    914    81    89  0.175348  {1,1,0}     22    1
95    927     8    33  0.733555  {0,2,0}     26    0
80    949   141   150  0.637982  {0,3,0}     39    1
122   949   175   176  0.043130  {0,1,0}     26    1
108   951   117   118  0.681173  {0,1,0}     28    1
28    954    27    30  0.769289  {0,2,0}     34    0
3     971   163   168  0.370356  {0,1,0}     34    1
39    978    89    90  0.148622  {0,2,0}     25    0
21    983   138   139  0.936806  {0,1,1}     26    0
119   995     4     5  0.009990  {0,2,0}     25    0
111   998    22    24  0.456830  {0,1,0}     28    1
0    1030   180   181  0.702585  {0,1,1}     22    1
62   1038   156   162  0.092321  {0,1,0}     29    1
125  1052   156   162  0.621981  {1,0,0}     23    1
12   1077    39    52  0.481085  {0,2,0}     24    0
93   1078    82    85  0.477758  {0,2,0}     20    1
24   1082   195   248  0.086050  {0,1,0}     26    1
58   1091   205   208  0.098896  {0,2,0}     28    1
57   1092   143   145  0.883545  {0,2,0}     21    1
123  1101   174   183  0.714853  {0,3,0}     38    1
7    1108   248   249  0.161758  {0,2,0}     33    0
110  1109   231   232  0.744879  {1,1,0}     31    1
20   1109   205   208  0.948621  {1,0,0}     27    1
67   1110   166   178  0.966788  {1,0,0}     28    1
38   1115   138   139  0.983717  {0,2,0}     31    1
74   1121    99   131  0.992890  {0,1,1}     25    0
84   1123    31    38  0.433449  {0,3,0}     28    1
118  1129   120   170  0.429862  {0,3,0}     26    0
16   1140    43    46  0.539318  {0,1,0}     24    0
88   1144   250   251  0.624766  {0,2,0}     28    1
96   1155   170   174  0.403187  {0,1,1}     40    1
35   1156   236   237  0.259463  {1,0,0}     25    1
59   1165   118   119  0.970794  {0,1,0}     35    1
112  1170   245   246  0.073639  {0,1,0}     34    1
102  1183    54    58  0.936772  {1,0,0}     28    1
5    1193   191   195  0.377859  {0,3,0}     34    1
17   1199     9    10  0.430050  {0,2,0}     40    1
43   1211    53    54  0.895450  {0,1,0}     33    0
31   1232   119   120  0.617541  {0,1,0}     27    1
86   1234   177   181  0.378972  {1,1,0}     24    1
76   1242   115   116  0.694353  {1,0,0}     21    1
115  1264   116   117  0.862336  {0,2,0}     34    1
82   1281   171   172  0.398111  {0,0,1}     26    0
97   1354   161   164  0.560289  {1,0,0}     34    1
103  1356     2    14  0.927486  {0,2,0}     38    1
83   1389   202   203  0.795829  {0,2,0}     24    1
87   1419    62    63  0.648720  {1,0,0}     38    1
121  1425    98   127  0.441415  {0,2,0}     29    1
