map EGL-G2-C
fac 5 10 {0,118,22,11,69}
hosp 1 {0}
n_ALS 7 1 {2:0,2:118,2:22,1:11}
n_BLS 20 1 {5:0,7:118,3:22,2:11,3:69}
n_CLS 8 0 {1:118,3:11,4:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     18   133   134  0.339267  {0,1,0}     28    1
62     34   239   244  0.311828  {0,1,0}     23    1
55     47   162   163  0.168482  {0,3,0}     34    1
77     49   158   159  0.017151  {1,1,0}     32    1
82     53    56    57  0.478003  {1,1,0}     29    0
19     64   104   114  0.893318  {1,0,0}     30    1
33     72   120   162  0.303082  {1,0,0}     33    1
58     97    38    40  0.298626  {0,1,0}     22    0
36    100   120   170  0.262769  {1,1,0}     22    0
86    109   145   146  0.163546  {0,2,0}     23    1
13    220   101   112  0.810599  {0,3,0}     34    0
90    228    39    73  0.064925  {0,1,0}     31    1
61    235   233   254  0.054884  {0,1,0}     30    1
123   300    11    42  0.126898  {1,0,0}     30    1
67    454   119   120  0.643835  {0,1,0}     22    1
121   466    67    68  0.699064  {0,2,0}     29    1
48    468   122   124  0.338726  {0,3,0}     22    1
53    470    71    72  0.845967  {0,2,0}     37    1
103   483   127   128  0.273906  {0,0,1}     39    0
101   485   216   218  0.012893  {1,0,0}     22    1
10    496   225   228  0.035970  {0,2,0}     31    1
112   529    57    61  0.719145  {1,0,0}     21    1
125   542    10    41  0.000486  {0,2,0}     27    1
59    543   107   108  0.794322  {0,1,0}     36    0
94    551    95    99  0.054806  {1,0,0}     22    1
119   553   130   137  0.568643  {0,3,0}     35    1
95    553   143   144  0.466523  {0,2,0}     23    1
98    558    82    83  0.007851  {0,3,0}     40    1
23    568   226   251  0.370959  {0,1,1}     26    1
97    572   145   148  0.043200  {0,0,1}     29    1
25    575    92    93  0.676105  {1,0,0}     39    1
120   576   159   160  0.857829  {0,1,1}     20    1
51    584   163   168  0.020357  {0,3,0}     35    1
126   600    49    50  0.009289  {0,1,0}     26    0
22    610   185   186  0.428375  {0,1,0}     24    1
26    615    53    55  0.064616  {0,1,1}     29    1
3     620   218   225  0.895072  {0,2,0}     34    1
78    630   233   235  0.808524  {1,0,0}     25    1
31    648   156   157  0.730079  {1,1,0}     32    1
75    652    83    84  0.886643  {0,0,1}     22    1
104   662   228   229  0.445839  {0,3,0}     27    1
114   663   208   210  0.876959  {0,1,0}     22    1
42    669    95    99  0.759394  {0,1,0}     25    1
72    675   202   203  0.876085  {0,3,0}     24    1
5     680     7    30  0.781368  {0,1,0}     25    1
38    689    58    59  0.435704  {1,1,0}     38    1
71    690   130   131  0.481033  {0,1,0}     23    0
15    702   157   161  0.166651  {0,1,0}     28    0
122   713    39    52  0.771945  {0,2,0}     23    1
40    717     9    34  0.916454  {0,2,0}     35    1
111   721    29    30  0.347600  {1,0,0}     25    1
43    738   190   192  0.580105  {0,0,1}     32    1
65    745   117   119  0.580299  {0,1,0}     33    0
113   756    71    72  0.052258  {0,0,1}     31    1
109   757   101   102  0.406545  {0,1,0}     36    0
46    766   186   188  0.721189  {1,1,0}     31    1
24    769    43    45  0.385972  {0,1,1}     38    0
7     773     3    15  0.164825  {1,0,0}     33    1
41    785    97    98  0.328118  {1,1,0}     36    1
100   791    36    37  0.369323  {0,3,0}     37    1
37    794   185   186  0.754936  {0,3,0}     23    1
63    802   176   177  0.941694  {0,2,0}     20    1
34    832   196   197  0.338201  {1,1,0}     29    1
105   861   117   121  0.294658  {1,1,0}     30    1
52    871    29    30  0.438753  {0,1,0}     33    1
16    874   212   213  0.487188  {0,1,0}     38    1
69    875    74    76  0.897065  {0,2,0}     29    1
102   875    70    79  0.756483  {0,1,0}     21    0
35    883    81    89  0.534684  {0,2,0}     29    1
64    887   178   179  0.026743  {0,1,0}     20    1
18    892    97    98  0.471130  {1,0,0}     23    1
2     894    32    34  0.876425  {0,3,0}     29    1
28    914   192   194  0.498116  {1,0,0}     31    1
45    918    51    52  0.035028  {1,0,0}     32    1
115   928   105   107  0.713938  {0,3,0}     20    1
79    941   104   114  0.094239  {1,0,0}     38    1
9     944   216   218  0.553661  {0,1,0}     34    0
99    949    48    49  0.874425  {1,1,0}     27    1
0     957    23   171  0.781268  {1,1,0}     38    1
12    978   244   245  0.829949  {0,1,0}     28    1
21    981   197   199  0.444923  {1,0,0}     25    1
44    991    59    60  0.074901  {0,1,0}     36    1
76   1010    63    65  0.946980  {1,1,0}     33    1
1    1014   233   235  0.322935  {1,1,0}     20    1
4    1033    69    70  0.039306  {0,2,0}     20    1
11   1039   209   216  0.230973  {0,2,0}     26    1
47   1060    82    83  0.280154  {0,2,0}     31    0
96   1066   106   118  0.315180  {0,3,0}     34    1
32   1081   125   152  0.306783  {0,1,1}     22    0
66   1081   233   254  0.258635  {0,2,0}     24    1
85   1094   117   118  0.997790  {1,1,0}     35    1
127  1097    38    40  0.395463  {0,1,0}     34    1
93   1106   163   168  0.453687  {1,0,0}     33    1
117  1107   228   229  0.120028  {0,1,0}     40    0
68   1119   197   199  0.794926  {1,1,0}     33    1
50   1119   159   160  0.820902  {0,1,0}     37    1
17   1120   192   194  0.370817  {1,1,0}     23    0
81   1123     2    14  0.831084  {0,1,0}     24    1
