map EGL-G2-B
fac 5 10 {0,1,87,118,244}
hosp 3 {0,183,65}
n_ALS 6 1 {1:0,3:87,2:244}
n_BLS 17 1 {3:0,3:1,3:87,3:118,5:244}
n_CLS 8 0 {1:0,3:87,1:118,3:244}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118     2   133   135  0.989540  {0,2,0}     27    1
63     12   141   150  0.436406  {0,1,1}     38    1
9      12   117   121  0.697856  {0,0,1}     31    1
106    21   210   215  0.988666  {0,2,0}     28    1
112    46   206   207  0.035159  {0,1,1}     20    0
96     60    94    95  0.891321  {1,0,0}     32    1
21     64   225   228  0.327845  {0,1,1}     30    1
109   121    15    17  0.998548  {0,1,1}     29    1
84    142   245   247  0.532374  {1,3,0}     23    1
4     143   245   247  0.921381  {0,2,0}     35    1
127   212    28    29  0.197967  {1,1,0}     24    1
59    222   172   173  0.089630  {1,3,0}     39    1
92    245   125   126  0.469132  {0,0,1}     20    1
73    253    20    21  0.589113  {0,2,0}     36    0
125   258   195   248  0.938534  {1,2,0}     40    1
18    263   196   198  0.253045  {0,2,0}     32    1
86    295    30    33  0.541590  {0,2,0}     36    0
3     304   228   230  0.901145  {1,1,0}     26    1
68    361   151   152  0.234335  {1,0,0}     31    1
93    379   220   221  0.286337  {0,1,0}     40    1
16    419    31    38  0.542369  {0,2,0}     34    1
13    458    78    79  0.487126  {0,1,1}     37    1
39    468   130   131  0.641106  {0,2,0}     29    1
102   493   223   224  0.353869  {1,0,0}     33    1
121   500    71    72  0.250512  {1,1,0}     34    1
82    504   218   250  0.329806  {0,2,0}     31    0
117   506   105   106  0.845983  {0,1,1}     37    1
40    507    45    64  0.907989  {1,1,0}     36    1
70    519     3     4  0.358710  {0,1,0}     39    0
27    524   117   121  0.312600  {0,2,0}     28    0
26    534    16    18  0.607867  {0,2,0}     26    1
97    542   175   176  0.826924  {0,2,0}     22    0
64    545   205   208  0.779322  {1,0,0}     30    1
47    546   104   105  0.680309  {0,1,0}     24    1
15    546   124   125  0.760902  {0,0,1}     38    1
80    552   249   252  0.652899  {0,1,0}     21    0
66    561   203   204  0.111525  {0,2,0}     39    1
122   566   179   180  0.124852  {1,0,0}     24    1
119   579    13    14  0.766115  {0,3,0}     36    1
79    580   235   236  0.799864  {1,1,0}     30    1
31    583   253   254  0.992711  {0,2,0}     23    1
72    600   128   139  0.666453  {0,2,0}     29    0
91    607   153   154  0.061870  {0,1,0}     27    0
76    609   196   197  0.180761  {0,0,1}     32    1
45    612    66    67  0.778711  {0,1,0}     34    1
60    624    11    42  0.414541  {0,1,0}     33    0
8     637    89    97  0.460747  {1,0,0}     21    1
41    638   163   167  0.643489  {0,2,0}     34    0
25    644   137   138  0.102641  {0,1,0}     28    0
12    653    37    75  0.616345  {0,1,0}     25    1
38    661   244   245  0.372919  {0,3,0}     27    1
28    675    58    59  0.296799  {0,2,0}     24    0
11    678   253   254  0.025643  {0,2,0}     28    0
19    682    31    38  0.596151  {1,0,0}     31    1
48    687   106   118  0.311667  {0,2,0}     25    1
62    696   202   209  0.780694  {1,0,0}     26    1
69    698   236   237  0.824844  {0,1,0}     37    1
58    702     3     4  0.373227  {0,2,0}     38    1
5     706    98   127  0.200288  {0,1,1}     22    0
55    724   244   245  0.719237  {0,3,0}     28    0
105   725    49    56  0.324989  {1,1,0}     28    1
90    727   108   109  0.165240  {0,1,0}     26    1
6     734   155   156  0.359360  {0,1,0}     40    1
71    749   176   177  0.037869  {1,0,0}     28    1
23    755   225   228  0.099503  {0,0,1}     21    0
120   759   118   119  0.994538  {1,1,0}     30    1
30    762   130   131  0.564225  {0,1,0}     30    0
113   767   128   129  0.772679  {0,1,0}     23    0
46    772   252   253  0.896912  {1,0,0}     36    1
17    812   211   212  0.454283  {0,0,1}     23    0
101   821   168   176  0.692742  {0,3,0}     31    0
81    829    73    74  0.402340  {0,2,0}     22    1
78    846    19    25  0.877218  {0,1,0}     28    1
56    852    10    11  0.338610  {1,1,0}     38    1
29    853   252   253  0.245709  {0,3,0}     20    1
44    862    31    32  0.135532  {0,1,0}     32    1
35    890    36    39  0.197007  {0,1,0}     30    0
22    892   172   173  0.297766  {1,1,0}     38    1
24    897   141   142  0.574190  {0,1,0}     40    0
83    898   210   215  0.336879  {1,1,0}     24    1
34    902   168   176  0.367628  {0,2,0}     39    1
65    923    37    75  0.059099  {0,1,0}     35    0
116   927   147   148  0.957116  {0,3,0}     33    1
10    932    83    84  0.833299  {0,2,0}     39    0
111   933    24    25  0.594329  {1,1,0}     34    1
1     944   208   210  0.285352  {0,3,0}     20    1
74    955   105   106  0.032664  {0,2,0}     29    1
77    972   216   217  0.671355  {1,1,0}     37    1
85    982   158   160  0.718461  {1,0,0}     37    1
0     985    74    75  0.467745  {0,3,0}     36    0
114   987   123   124  0.897916  {0,1,1}     38    0
32    991   213   215  0.946768  {0,1,0}     39    1
88    998     3     4  0.185945  {0,2,0}     30    1
126  1000   249   252  0.178002  {1,1,0}     27    1
75   1002   105   107  0.266318  {1,1,0}     33    1
52   1003     5    23  0.928528  {0,2,0}     21    1
94   1024    62    63  0.540513  {1,0,0}     40    1
61   1025    15    17  0.445057  {1,0,0}     32    1
95   1034   136   137  0.733832  {0,3,0}     31    1
14   1050    42    43  0.924058  {0,3,0}     37    1
54   1057   204   206  0.123681  {0,3,0}     40    1
99   1057    60    68  0.722960  {0,2,0}     37    1
43   1068   103   111  0.315747  {0,1,0}     20    1
2    1076   102   111  0.897793  {1,0,0}     34    1
53   1084   136   146  0.984191  {0,1,0}     30    1
87   1091    78    79  0.932932  {1,1,0}     40    1
103  1095   106   118  0.096463  {0,3,0}     24    0
104  1103    70    71  0.573882  {1,0,0}     24    1
123  1105   174   183  0.567367  {0,2,0}     32    1
7    1108   175   177  0.352677  {1,1,0}     38    1
36   1112    50    53  0.870430  {1,1,0}     38    1
108  1124    19    25  0.700698  {0,1,1}     33    1
89   1139   208   210  0.139837  {0,2,0}     38    1
100  1147    99   131  0.921697  {1,1,0}     25    1
115  1157   166   178  0.200217  {0,2,0}     35    1
124  1169   122   123  0.386775  {0,0,1}     23    1
51   1187   163   168  0.090661  {1,1,0}     36    1
110  1197     4    22  0.153119  {1,1,0}     34    1
50   1208   217   218  0.899591  {0,1,0}     27    1
98   1255   159   160  0.238093  {1,0,0}     24    1
20   1316   107   109  0.879512  {0,1,0}     33    1
42   1345   175   177  0.590073  {1,0,0}     29    1
49   1346    81    89  0.072896  {0,2,0}     31    0
67   1366     6    27  0.646680  {0,1,1}     20    1
57   1391   154   158  0.464955  {1,1,0}     40    1
107  1406    48    57  0.514920  {0,0,1}     28    1
33   1430   164   169  0.835523  {0,2,0}     37    1
37   1433   121   122  0.568499  {0,1,0}     20    0
