map EGL-G1-A
fac 5 10 {0,151,50,78,178}
hosp 2 {0,240}
n_ALS 8 1 {3:0,1:50,2:78,2:178}
n_BLS 23 1 {2:151,8:50,8:78,5:178}
n_CLS 8 0 {1:0,5:151,1:50,1:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     38    49    50  0.001294  {0,3,0}     29    0
29     57   175   176  0.084595  {1,1,0}     34    1
64     97   197   198  0.876840  {0,3,0}     22    0
60     98   115   122  0.515919  {1,1,0}     30    1
101   106    98   130  0.431050  {1,0,0}     39    1
25    134    70    71  0.287347  {0,1,1}     30    0
72    141   144   145  0.927623  {1,0,0}     21    1
79    144   116   117  0.413078  {0,2,0}     34    1
63    158     4    22  0.773950  {0,2,0}     39    1
24    195   145   146  0.028369  {0,2,0}     29    1
27    229   140   149  0.957148  {1,1,0}     38    1
68    237   180   181  0.061327  {0,2,0}     32    1
11    241   213   216  0.706233  {1,0,0}     33    1
30    270   185   192  0.863591  {0,3,0}     32    0
57    271   244   248  0.987756  {0,2,0}     37    1
114   274   176   180  0.541668  {0,3,0}     22    1
104   310   212   218  0.289295  {1,1,0}     20    1
99    360    57    61  0.703898  {1,2,0}     31    1
44    363    62    63  0.634053  {0,2,0}     23    1
123   411    10    11  0.672345  {0,1,0}     27    1
39    420   107   108  0.136292  {0,1,0}     24    1
8     424   147   148  0.649680  {1,0,0}     29    1
55    428   228   229  0.377307  {0,2,0}     35    1
127   444   210   211  0.154394  {0,1,0}     35    0
125   456    29    30  0.155601  {1,0,0}     24    1
62    458     3    23  0.389832  {0,3,0}     38    0
47    467   104   106  0.252160  {0,1,0}     27    0
100   476    67    68  0.642076  {0,1,0}     22    1
116   506   124   125  0.880385  {0,1,1}     23    1
120   507   206   207  0.494310  {0,1,0}     24    0
61    510    31    38  0.242559  {0,1,0}     38    0
118   515   207   209  0.768574  {0,1,0}     27    1
82    535   116   117  0.264879  {0,2,0}     31    0
73    555    53    54  0.801716  {0,3,0}     30    0
31    560    55    56  0.348635  {0,1,1}     39    1
45    611   189   241  0.073299  {0,1,0}     28    1
13    628    19    20  0.362698  {0,3,0}     27    1
112   632   128   137  0.618600  {1,1,0}     40    1
75    638    36    37  0.280261  {0,1,1}     27    0
33    640   136   137  0.795915  {0,3,0}     39    1
52    663   124   149  0.883204  {0,2,0}     25    0
103   670    29    31  0.171080  {0,3,0}     27    0
89    673   238   240  0.803909  {0,1,0}     28    0
51    677     2    14  0.226738  {0,1,0}     27    0
9     683   178   183  0.040410  {0,2,0}     24    1
49    689   104   105  0.844449  {0,2,0}     20    1
119   697   128   129  0.938054  {0,1,0}     20    0
90    708    29    31  0.295633  {1,1,0}     36    1
