map EGL-G2-B
fac 5 10 {0,248,91,89,163}
hosp 1 {0}
n_ALS 8 1 {1:248,5:91,2:163}
n_BLS 20 1 {3:0,4:248,2:91,5:89,6:163}
n_CLS 9 0 {4:0,3:91,1:89,1:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32     27   177   180  0.251893  {0,1,0}     29    1
71     35     7     8  0.701998  {0,3,0}     23    0
114    41   118   119  0.535942  {1,0,0}     37    1
86     45    19    20  0.098770  {1,0,0}     27    1
105    51    51    52  0.515651  {0,2,0}     26    1
78     56     0     1  0.773386  {0,3,0}     22    0
31     60   208   210  0.102213  {1,1,0}     20    1
54     60    56    57  0.086961  {1,0,0}     27    1
30     61     5     6  0.425346  {0,1,0}     37    0
115    75   217   218  0.492906  {1,0,0}     38    1
116    78    86    87  0.753727  {1,0,0}     28    1
43     82    43    44  0.944711  {1,1,0}     27    1
112    94   221   222  0.069764  {1,1,0}     33    1
38     97   195   248  0.553222  {0,2,0}     26    0
22    119     5    26  0.926203  {0,1,0}     21    1
37    121   249   252  0.290696  {0,1,1}     20    1
97    192   159   161  0.077088  {1,3,0}     20    1
19    193   203   204  0.315189  {0,1,0}     35    1
40    194   135   147  0.802080  {0,3,0}     25    0
124   195    74    75  0.558188  {0,3,0}     20    1
65    203    95    96  0.986427  {0,3,0}     22    1
63    205   200   201  0.596326  {0,3,0}     22    0
100   209   174   183  0.491111  {0,1,1}     33    0
15    261    30    33  0.103541  {0,1,0}     25    0
48    273    36    39  0.380157  {0,2,0}     34    1
77    306     7     8  0.800621  {1,1,0}     30    1
123   328    87    88  0.344555  {0,2,0}     23    1
23    336   135   147  0.159452  {1,1,0}     39    1
74    363   248   249  0.007620  {0,2,0}     30    1
111   379    48    49  0.281660  {1,0,0}     33    1
104   423    43    45  0.785939  {0,3,0}     34    1
87    423   233   254  0.343445  {0,3,0}     34    0
119   430    11    42  0.863305  {1,0,0}     31    1
70    487     7    30  0.860838  {0,2,0}     36    1
95    489    76    78  0.677751  {0,1,0}     35    1
126   506   141   150  0.674006  {0,3,0}     37    1
4     508   151   152  0.035500  {0,1,0}     33    0
10    516   171   172  0.808563  {0,3,0}     24    0
98    530   210   215  0.264096  {0,2,0}     35    0
45    547   141   150  0.643985  {0,2,0}     34    1
47    552   212   213  0.044902  {0,0,1}     35    1
5     554    65    66  0.893596  {0,0,1}     27    0
109   570    76    78  0.253143  {0,1,1}     39    1
62    607   174   183  0.865739  {0,3,0}     24    1
106   612   185   186  0.010014  {0,1,0}     23    1
44    612   139   140  0.283363  {1,0,0}     36    1
88    634   190   192  0.785013  {1,1,0}     22    1
46    638    27    30  0.799611  {0,1,0}     32    1
61    640     2    14  0.865664  {0,1,0}     26    1
94    644    45    46  0.747312  {0,1,0}     27    1
27    652    73    74  0.015354  {1,1,0}     21    1
90    652    66    67  0.659274  {1,1,0}     30    1
89    659    16    18  0.960954  {0,1,0}     38    1
36    661    94    95  0.451561  {0,2,0}     38    1
29    671   219   220  0.391931  {0,1,0}     40    1
57    685   103   111  0.851511  {1,1,0}     27    0
64    694   154   157  0.916414  {0,1,0}     21    0
28    698   131   132  0.670851  {0,3,0}     32    0
21    701   200   201  0.345398  {1,0,0}     35    1
56    717    94    95  0.449438  {0,1,0}     30    1
93    720    15    17  0.881778  {1,0,0}     28    1
53    734    51    52  0.975465  {0,3,0}     31    1
2     738   155   156  0.351990  {1,0,0}     30    1
76    753    17    19  0.942813  {0,0,1}     32    1
79    769   202   209  0.059638  {0,1,0}     38    1
35    776    11    42  0.297362  {0,3,0}     32    1
52    776   210   215  0.355632  {0,1,0}     22    1
51    789   234   239  0.152854  {0,3,0}     22    1
96    804   228   229  0.778861  {1,0,0}     32    1
67    810   184   188  0.395710  {0,1,0}     37    0
75    813   131   132  0.121283  {0,3,0}     35    0
20    814    16    18  0.880015  {0,1,0}     21    1
81    817   227   229  0.103064  {0,1,1}     27    1
9     828   204   205  0.345086  {0,3,0}     39    0
50    829   211   212  0.734442  {0,3,0}     38    0
108   868   157   161  0.531436  {0,3,0}     38    1
24    884   125   150  0.193777  {1,0,0}     30    1
49    898    31    32  0.548512  {1,1,0}     22    1
42    898   140   142  0.303162  {0,3,0}     31    1
33    912    70    71  0.793166  {0,3,0}     38    1
3     913   107   108  0.669328  {1,1,0}     29    1
107   914   102   103  0.716323  {0,2,0}     29    0
80    919    72    73  0.464611  {0,0,1}     39    0
122   920    20    21  0.065773  {0,0,1}     31    1
60    921    21    35  0.087365  {0,2,0}     25    1
17    927   245   246  0.550178  {0,2,0}     22    0
12    933   166   178  0.064580  {1,0,0}     25    1
120   936   151   152  0.490003  {0,3,0}     23    0
6     945     6    27  0.423096  {0,3,0}     40    1
69    970   135   136  0.459494  {0,1,0}     36    1
84    979    54    55  0.183489  {1,0,0}     39    1
7     994    94    95  0.549620  {1,0,0}     39    1
8     996    66    92  0.901589  {0,3,0}     30    1
72   1011    48    57  0.019349  {1,0,0}     26    1
92   1012   121   122  0.892120  {0,2,0}     40    0
14   1020     9    10  0.327655  {1,0,0}     27    1
82   1025   216   218  0.282659  {0,1,0}     37    0
41   1044   190   192  0.742173  {0,0,1}     37    1
118  1053   248   249  0.914155  {0,1,0}     27    1
113  1065   104   114  0.526217  {1,1,0}     37    1
103  1069    96    98  0.260488  {1,3,0}     23    1
102  1089    20    21  0.974514  {0,2,0}     23    0
59   1109    61    62  0.714113  {0,2,0}     21    0
121  1110   231   232  0.886972  {0,1,1}     32    1
85   1114   162   163  0.335248  {1,1,0}     32    1
68   1124   227   233  0.175746  {0,3,0}     24    1
101  1141   252   253  0.733792  {0,1,0}     21    1
127  1164    12    13  0.121922  {1,0,0}     39    1
26   1169    81    89  0.616054  {0,1,0}     23    1
91   1178   113   115  0.608701  {0,2,0}     39    1
0    1196    14    15  0.184335  {1,0,0}     32    1
16   1204    35    36  0.563375  {1,0,0}     38    1
125  1225   201   202  0.715863  {0,2,0}     31    0
25   1227    97   115  0.691177  {0,1,0}     20    0
55   1235   112   113  0.655197  {1,1,0}     39    1
18   1239   200   201  0.732193  {0,1,0}     39    1
39   1241   226   229  0.460645  {0,3,0}     22    1
117  1248   204   205  0.787188  {1,2,0}     34    0
13   1249   174   189  0.919971  {1,1,0}     26    1
1    1260   181   182  0.406080  {0,0,1}     37    1
58   1272    76    77  0.787848  {0,1,0}     21    1
11   1299   101   102  0.968341  {0,2,0}     21    0
73   1305   172   173  0.797069  {0,1,0}     24    1
110  1318   233   235  0.626224  {1,0,0}     26    1
99   1323     3     4  0.405890  {1,3,0}     22    1
83   1350   246   247  0.839245  {0,2,0}     28    0
34   1367   188   189  0.619766  {0,3,0}     27    1
66   1380   202   203  0.834932  {1,1,0}     22    1
