map EGL-G2-B
fac 5 10 {0,116,117,107,6}
hosp 1 {0}
n_ALS 6 1 {1:0,2:116,3:107}
n_BLS 22 1 {3:0,5:116,2:117,5:107,7:6}
n_CLS 5 0 {1:116,1:117,1:107,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     15   211   212  0.385775  {0,3,0}     24    1
57     22    69    70  0.731064  {1,1,0}     34    0
115    48   177   181  0.425073  {1,1,0}     32    1
104    64    27    28  0.798221  {1,0,0}     20    1
60     73    99   100  0.273496  {1,1,0}     20    1
54     80   193   246  0.138439  {0,0,1}     21    0
96     98    54    58  0.926345  {0,2,0}     28    1
99    123   210   211  0.637696  {0,2,0}     40    0
101   143   102   111  0.968580  {1,0,0}     34    1
127   146     8    33  0.946887  {0,3,0}     24    1
15    261   226   229  0.564687  {0,1,1}     30    0
42    328     3     4  0.739467  {0,2,0}     20    1
14    373   177   180  0.117544  {0,0,1}     26    1
27    413   177   181  0.156468  {0,3,0}     24    1
102   424   226   229  0.676070  {0,1,1}     20    1
69    445   244   245  0.503621  {0,3,0}     33    1
48    454    68    69  0.148616  {0,2,0}     32    1
26    462    10    41  0.559386  {0,1,0}     25    1
110   488   112   113  0.595971  {0,3,0}     28    1
65    493   151   152  0.624924  {1,1,0}     25    1
36    498    54    55  0.315569  {0,3,0}     24    0
70    507   213   215  0.158355  {0,1,1}     31    0
0     507    69    80  0.181934  {1,1,0}     39    1
46    510    95    99  0.724137  {1,2,0}     38    1
47    521   174   189  0.709078  {0,1,0}     38    0
75    528    82    83  0.429333  {0,0,1}     39    1
91    539   166   167  0.543373  {0,3,0}     24    0
13    544    50    51  0.066599  {0,1,0}     22    0
107   548   179   183  0.115622  {0,1,0}     36    1
43    578   162   163  0.899056  {0,3,0}     30    1
52    580   121   155  0.464884  {1,1,0}     35    1
5     589    61    65  0.128568  {0,0,1}     35    0
37    614    41    51  0.091824  {1,1,0}     24    1
108   621   174   183  0.886136  {0,2,0}     31    1
18    629   208   210  0.765597  {0,0,1}     39    0
63    646   122   123  0.677922  {0,2,0}     35    1
84    666   145   146  0.987227  {1,1,0}     29    1
25    689   106   118  0.416360  {1,0,0}     22    1
8     692   201   203  0.983170  {1,0,0}     37    1
34    699   120   170  0.946223  {0,2,0}     22    1
73    703    84    85  0.940664  {0,2,0}     32    0
125   703   174   182  0.112440  {0,2,0}     30    1
82    708    91    92  0.773408  {1,0,0}     38    1
55    709    43    46  0.439121  {1,0,0}     29    1
17    717    93    94  0.653809  {0,2,0}     24    0
67    718   218   225  0.454288  {1,2,0}     37    1
123   754   130   137  0.395553  {0,1,0}     22    1
16    756    19    25  0.526953  {1,1,0}     30    1
66    756   166   175  0.316918  {0,2,0}     29    1
85    761    69    70  0.628892  {1,1,0}     34    1
28    765   141   150  0.581830  {0,2,0}     25    1
78    770   155   156  0.996552  {0,1,0}     40    0
40    771   107   108  0.292941  {0,1,0}     33    0
97    773    14    15  0.448853  {0,1,1}     24    0
10    774    29    31  0.768776  {1,0,0}     35    1
116   782    94    95  0.844199  {0,3,0}     33    0
94    784   153   154  0.240467  {0,1,1}     21    0
114   789     0    21  0.160493  {0,1,0}     29    1
21    804   220   221  0.503191  {0,1,0}     31    0
58    807   181   182  0.638058  {0,1,1}     20    0
74    823    45    64  0.077774  {0,2,0}     29    1
103   834    66    92  0.528090  {0,1,1}     36    1
118   848   203   204  0.345756  {1,1,0}     22    1
19    855    45    64  0.587422  {0,1,0}     21    0
7     856    62    63  0.125644  {0,1,0}     24    0
89    859   218   250  0.412240  {0,2,0}     38    0
71    878   180   181  0.441260  {0,2,0}     39    1
2     883    36    38  0.544961  {0,1,0}     29    1
122   897   220   221  0.549591  {0,3,0}     25    0
38    898   117   119  0.842410  {0,1,0}     37    1
49    908   208   209  0.100773  {1,0,0}     20    1
3     910   178   179  0.689581  {1,0,0}     21    1
62    923   248   249  0.079201  {0,1,0}     35    1
112   926   220   221  0.220321  {0,1,0}     27    1
119   932    21    35  0.239239  {0,1,0}     23    1
6     933   226   251  0.767475  {0,2,0}     38    1
24    935   244   253  0.506687  {0,2,0}     28    1
39    961   252   253  0.546168  {0,1,1}     37    1
22    966   217   218  0.552190  {0,0,1}     25    0
106   968    48    57  0.438783  {0,3,0}     36    0
124   973    98   127  0.780067  {1,0,0}     21    1
53    992   104   114  0.786018  {1,0,0}     29    1
86    997   161   164  0.541974  {0,3,0}     23    0
11   1000    16    17  0.002596  {1,0,0}     26    1
1    1004   222   223  0.717810  {0,2,0}     27    0
95   1005    62    63  0.944361  {0,2,0}     30    1
87   1007   184   188  0.755309  {1,0,0}     30    1
32   1011   239   244  0.844291  {1,0,0}     40    1
90   1019    10    11  0.245045  {0,2,0}     36    1
109  1021   217   218  0.469546  {0,3,0}     28    1
113  1032   192   193  0.105051  {0,1,0}     27    1
4    1033   111   114  0.993020  {1,1,0}     24    1
120  1043    72    73  0.536016  {0,2,0}     38    1
23   1044   103   104  0.113918  {0,3,0}     39    0
77   1047   161   165  0.151347  {0,1,0}     26    1
31   1072   104   114  0.252992  {0,0,1}     29    0
9    1073   122   123  0.186001  {0,1,0}     33    1
88   1081    27    28  0.876244  {0,1,1}     30    0
126  1109    89    90  0.390308  {0,3,0}     22    1
92   1110    60    68  0.979670  {0,2,0}     21    1
117  1110   122   123  0.623034  {1,0,0}     40    1
121  1114    76    78  0.457485  {0,2,0}     31    0
98   1116   203   204  0.376270  {1,0,0}     25    1
50   1120    82    85  0.779472  {0,1,0}     28    0
64   1122   184   185  0.112391  {0,1,0}     34    0
81   1125   102   111  0.321233  {1,1,0}     34    1
83   1136    27    30  0.291002  {1,0,0}     29    1
41   1150    27    28  0.789695  {0,1,0}     38    0
111  1150    90    92  0.127691  {0,1,0}     34    0
30   1159   246   247  0.098059  {0,2,0}     24    1
105  1164   102   103  0.446141  {0,1,1}     20    0
100  1177   133   135  0.208741  {0,1,0}     32    0
56   1182   137   138  0.423630  {1,1,0}     21    1
68   1189   203   204  0.085960  {0,3,0}     30    1
79   1197   156   162  0.029041  {1,1,0}     30    1
59   1202   121   122  0.796093  {1,3,0}     26    1
44   1210   156   162  0.184899  {0,3,0}     40    1
33   1214    16    17  0.106694  {1,0,0}     32    1
93   1221   209   216  0.879482  {0,1,0}     23    0
35   1228    95    96  0.758182  {1,1,0}     38    1
80   1241    78    82  0.385578  {0,1,0}     39    0
45   1251    67    69  0.958522  {0,3,0}     39    0
20   1262   166   167  0.089024  {0,1,0}     36    1
29   1267    47    64  0.164474  {0,3,0}     22    0
12   1282   242   243  0.630577  {1,0,0}     30    1
76   1291    11    42  0.434916  {1,0,0}     21    1
51   1301   201   202  0.703786  {1,0,0}     23    1
61   1407   225   228  0.247482  {0,1,0}     22    1
