map EGL-G2-B
fac 5 10 {0,221,60,116,137}
hosp 2 {0,159}
n_ALS 7 1 {2:0,1:221,4:137}
n_BLS 19 1 {4:0,4:221,3:60,5:116,3:137}
n_CLS 5 0 {3:60,2:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     15    99   131  0.148910  {1,1,0}     38    1
85     39     6    27  0.228796  {0,2,0}     28    1
104   101   210   215  0.575665  {0,1,1}     40    1
100   123    71    73  0.733070  {0,0,1}     36    1
14    131   184   185  0.826480  {0,1,0}     20    0
101   145   140   142  0.878572  {0,1,0}     38    1
93    170    71    73  0.694220  {1,0,0}     33    1
120   206    59    72  0.847985  {0,1,0}     39    1
20    242   129   138  0.043966  {0,1,0}     26    1
32    263   197   199  0.609483  {0,0,1}     25    0
10    296    59    60  0.685922  {1,0,0}     28    1
38    323    95    99  0.970462  {1,1,0}     39    1
40    348     5     6  0.520358  {0,3,0}     31    1
24    368   244   245  0.378014  {1,1,0}     29    1
29    393    24    26  0.940228  {0,1,0}     24    0
88    452   249   252  0.920560  {1,0,0}     40    1
105   454   245   247  0.923256  {0,0,1}     38    0
6     472    36    38  0.699931  {0,2,0}     28    1
47    473   116   117  0.928238  {0,1,0}     31    1
33    481    70    71  0.505863  {0,2,0}     35    0
49    487    69    70  0.828431  {1,1,0}     29    1
96    489   139   140  0.356030  {1,0,0}     32    1
86    502   225   228  0.150973  {1,1,0}     39    1
54    503   143   145  0.395245  {1,1,0}     30    1
44    506   213   214  0.415397  {0,2,0}     24    0
99    506    89    90  0.285702  {0,3,0}     31    1
12    541   166   175  0.101171  {1,0,0}     25    1
109   561   158   159  0.951012  {1,0,0}     39    1
126   578   210   211  0.249448  {1,0,0}     32    0
94    578    85   101  0.340005  {0,2,0}     20    0
127   585   192   193  0.941505  {0,1,0}     23    1
42    599   107   109  0.936755  {1,1,0}     33    1
97    601    10    41  0.438099  {0,1,0}     22    1
119   605    16    18  0.292350  {0,0,1}     27    0
1     627   222   223  0.886621  {0,2,0}     38    1
7     633   192   193  0.384813  {1,0,0}     20    1
92    639   240   241  0.476781  {1,1,0}     22    1
16    643    89    90  0.189054  {1,1,0}     39    1
118   645    81    89  0.365990  {1,1,0}     28    1
5     654   165   166  0.536515  {0,1,1}     37    0
46    668   204   206  0.129633  {1,1,0}     23    1
66    669   156   157  0.255952  {0,2,0}     29    0
59    677   197   199  0.255431  {0,1,0}     37    1
28    684   136   137  0.880539  {0,1,1}     27    1
107   707    54    55  0.975235  {0,2,0}     31    1
114   711   150   151  0.899985  {0,1,0}     21    1
102   717   104   114  0.514302  {0,1,0}     35    1
53    728   150   151  0.208170  {0,2,0}     28    0
36    729   138   139  0.691207  {1,1,0}     40    1
35    732   136   137  0.620991  {0,1,0}     40    0
74    732    82    85  0.649685  {1,1,0}     23    1
67    741   145   148  0.877766  {0,3,0}     32    1
8     746   106   108  0.958336  {0,2,0}     37    0
50    748    98   127  0.995547  {1,0,0}     24    1
3     759    32    34  0.078043  {0,2,0}     22    0
11    764   251   252  0.150780  {1,1,0}     31    1
0     774    58    59  0.817889  {0,3,0}     32    1
25    781    58    59  0.010054  {1,0,0}     37    1
123   793   130   137  0.985187  {0,2,0}     21    0
71    794   174   182  0.480711  {1,3,0}     21    1
91    796   201   203  0.629507  {1,1,0}     34    1
110   798     7    30  0.372139  {0,3,0}     24    0
78    806   167   168  0.127356  {1,1,0}     33    1
70    809    99   100  0.323033  {1,0,0}     31    1
26    817   200   201  0.176558  {0,2,0}     40    0
51    821   147   148  0.487202  {0,0,1}     32    1
80    822    13    14  0.203336  {1,0,0}     38    1
116   838    27    28  0.450134  {0,1,0}     25    1
115   855   146   147  0.201185  {0,1,0}     39    1
89    865   178   179  0.833204  {0,1,0}     26    1
45    867    23   237  0.367625  {1,0,0}     37    1
39    882   116   123  0.137683  {0,1,0}     27    0
61    887   190   191  0.917143  {1,1,0}     21    1
2     895   198   199  0.949373  {0,1,0}     27    1
103   900   102   111  0.018396  {1,0,0}     28    1
98    900    15    17  0.368728  {0,2,0}     38    0
108   909   148   149  0.800294  {1,0,0}     22    1
90    919   128   129  0.455108  {1,0,0}     28    1
31    920   215   221  0.367331  {0,1,0}     29    0
15    920    47    48  0.995519  {0,3,0}     36    1
81    927   104   105  0.211148  {0,1,1}     32    0
43    927    66    67  0.075629  {0,3,0}     25    1
13    927   153   154  0.147320  {0,0,1}     35    1
62    930   197   199  0.554937  {1,0,0}     40    1
117   949    54    58  0.696015  {1,1,0}     24    1
125   951    31    32  0.275247  {0,1,1}     32    0
122   962   155   156  0.934039  {0,2,0}     29    0
57    975   106   118  0.596458  {0,2,0}     25    1
82    993    78    82  0.780748  {0,3,0}     29    0
18   1002   116   117  0.909811  {0,1,0}     35    0
76   1005   196   197  0.764607  {0,0,1}     31    1
63   1009   171   172  0.825313  {1,1,0}     35    1
69   1021   156   157  0.591983  {0,1,0}     20    1
77   1023   234   239  0.420022  {1,0,0}     37    1
68   1023   226   229  0.063686  {0,1,0}     21    0
17   1037   242   243  0.299302  {0,2,0}     20    1
79   1037   152   153  0.863266  {0,3,0}     21    1
112  1045   227   229  0.454240  {0,1,1}     32    0
55   1066    86    87  0.507120  {0,1,1}     34    0
52   1079   133   135  0.740859  {0,0,1}     28    1
95   1101   253   254  0.845178  {1,1,0}     30    1
4    1108    30    33  0.768206  {0,1,1}     33    1
121  1117    72    73  0.640483  {0,1,0}     31    1
83   1131   176   177  0.268462  {1,0,0}     21    1
106  1134    45    46  0.112805  {0,0,1}     38    1
84   1136    54    58  0.262606  {1,1,0}     24    1
75   1153   113   115  0.931713  {0,0,1}     37    1
60   1166    39    73  0.786751  {0,3,0}     23    1
22   1184    34    41  0.351998  {1,1,0}     31    1
72   1196   205   208  0.057648  {0,2,0}     33    0
21   1218    91    92  0.388486  {0,1,0}     25    0
113  1232   193   246  0.545271  {0,1,0}     23    0
23   1249   112   113  0.027143  {1,0,0}     25    1
19   1256   202   203  0.131269  {0,3,0}     30    0
48   1270     1     2  0.143872  {0,2,0}     34    1
56   1270   251   254  0.715968  {0,2,0}     34    1
124  1307   239   240  0.145704  {0,1,0}     29    1
30   1309   130   137  0.456535  {1,0,0}     25    1
87   1331   157   161  0.683245  {0,3,0}     32    0
27   1333   106   108  0.099669  {0,2,0}     21    1
73   1350    12    13  0.987660  {0,1,0}     23    0
58   1352   156   157  0.068124  {1,0,0}     27    1
37   1364   178   185  0.852451  {0,1,1}     34    1
34   1364   195   248  0.309694  {1,0,0}     26    1
64   1371   186   188  0.115271  {0,2,0}     35    0
9    1393   209   216  0.898184  {1,0,0}     22    1
111  1408    56    57  0.186343  {0,1,0}     30    1
41   1435    10    11  0.662723  {1,3,0}     32    0
