map EGL-G1-A
fac 5 10 {0,30,46,45,249}
hosp 2 {0,7}
n_ALS 7 1 {3:30,2:46,2:249}
n_BLS 23 1 {7:0,3:30,4:46,4:45,5:249}
n_CLS 5 0 {2:0,2:46,1:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109     4   166   167  0.790166  {0,1,0}     25    1
28     18   225   226  0.366491  {1,1,0}     35    1
127    38    98   131  0.871832  {1,1,0}     21    1
116    42     6     7  0.213636  {0,1,0}     25    0
87     44   178   179  0.617473  {1,1,0}     31    1
65     45   127   128  0.328139  {1,0,0}     20    1
32     87   107   108  0.996942  {0,0,1}     22    0
124   145   203   210  0.565817  {0,2,0}     29    1
34    163   179   180  0.157478  {0,3,0}     34    0
19    196   161   162  0.620042  {0,1,0}     30    1
39    216   207   208  0.752042  {1,1,0}     28    1
104   223   111   112  0.881676  {0,2,0}     39    1
57    224   116   117  0.999354  {0,2,0}     26    1
73    229     4     5  0.759811  {0,2,0}     40    1
0     238    39    40  0.555282  {0,1,1}     39    0
1     282    46    47  0.631130  {1,1,0}     39    1
120   288   104   105  0.169419  {0,1,0}     23    0
56    308     5    26  0.829891  {1,1,0}     33    1
99    316    28    29  0.391641  {1,0,0}     21    1
119   352    56    57  0.529447  {0,2,0}     39    0
21    364   100   101  0.120677  {0,1,0}     38    0
121   433    18    19  0.257292  {0,1,1}     20    0
24    448    19    20  0.829840  {1,0,0}     40    1
14    449    45    64  0.864369  {0,1,0}     38    0
71    456    46    47  0.828985  {1,0,0}     29    1
86    462    32    34  0.747882  {0,2,0}     31    1
29    469   170   171  0.709091  {0,1,0}     36    0
6     472   135   145  0.712212  {0,3,0}     37    1
113   495     9    34  0.149131  {0,2,0}     31    1
49    509   244   245  0.874251  {0,2,0}     23    0
79    529   105   107  0.782681  {0,2,0}     26    1
50    547    17    22  0.571782  {0,2,0}     24    1
118   558    57    61  0.028905  {0,2,0}     21    1
55    564   190   192  0.744837  {0,1,0}     26    0
125   565   229   230  0.437045  {0,1,0}     36    0
75    568   216   217  0.198949  {0,0,1}     22    0
7     573    56    57  0.638063  {1,0,0}     35    1
47    595   112   113  0.482939  {0,1,0}     27    1
85    612     9    10  0.744332  {0,3,0}     30    1
17    612   134   146  0.162988  {0,2,0}     31    0
2     621   226   231  0.886851  {0,2,0}     29    0
101   631     3     4  0.805964  {0,3,0}     20    0
68    634   237   240  0.809136  {0,1,0}     34    0
98    638   231   236  0.819488  {0,2,0}     35    0
4     652    90    95  0.208193  {1,1,0}     32    1
23    657    73    75  0.395864  {1,1,0}     22    1
41    664   241   242  0.418016  {0,3,0}     22    1
10    669    94    95  0.279746  {1,0,0}     33    1
92    692    18    19  0.504377  {1,3,0}     23    1
37    712    36    38  0.836229  {1,0,0}     22    1
40    721    92    93  0.554245  {0,1,1}     31    0
33    739   212   243  0.673501  {1,1,0}     24    1
94    745    47    64  0.710241  {0,0,1}     40    1
110   758   228   229  0.019473  {0,1,0}     31    0
115   759   223   224  0.063479  {0,3,0}     28    1
114   770    10    41  0.570936  {1,0,0}     23    1
93    785     8     9  0.122363  {1,1,0}     31    1
48    786    66    68  0.311224  {0,2,0}     38    1
46    791     5    26  0.345438  {0,2,0}     23    0
13    794    88    96  0.733435  {0,2,0}     20    1
70    794   108   109  0.495018  {1,1,0}     31    1
111   795    28    29  0.473830  {1,1,0}     22    1
58    800   161   162  0.041092  {1,1,0}     20    1
112   802    62    63  0.067139  {1,0,0}     24    1
36    818    96    97  0.580678  {0,3,0}     39    0
72    831    43    44  0.190791  {0,1,0}     31    1
53    842    81    82  0.425852  {0,1,0}     37    1
59    878   139   140  0.269012  {0,3,0}     39    0
25    882   149   150  0.284466  {0,3,0}     39    0
20    887   134   135  0.583824  {0,1,0}     32    1
64    896     5    26  0.627804  {0,0,1}     24    1
88    897     6     7  0.868685  {0,0,1}     31    0
102   905    68    69  0.640569  {0,0,1}     37    0
100   913    98   131  0.364322  {0,1,0}     34    1
3     919   140   141  0.303922  {1,0,0}     37    1
91    919    49    50  0.152565  {1,1,0}     25    1
80    921   132   134  0.908821  {0,1,0}     20    1
117   934    83    84  0.722502  {1,1,0}     21    1
16    940   151   154  0.516491  {1,0,0}     36    1
22    945   140   149  0.628439  {0,2,0}     35    1
51    969    68    79  0.929818  {0,1,0}     23    1
44    976   180   181  0.657423  {1,0,0}     31    1
