map EGL-G2-D
fac 5 10 {0,112,122,23,92}
hosp 2 {0,190}
n_ALS 7 1 {1:112,2:122,3:23,1:92}
n_BLS 20 1 {7:0,2:112,1:122,7:23,3:92}
n_CLS 6 0 {2:0,1:112,3:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     38    66    67  0.475150  {0,1,1}     32    1
0      52    12    13  0.215403  {1,1,0}     27    1
10     91   112   113  0.367256  {0,1,0}     29    1
46     97    10    41  0.680454  {0,2,0}     21    1
23     99     7    30  0.938922  {0,1,0}     25    1
114   100   220   221  0.238213  {0,3,0}     34    0
88    165    39    73  0.851923  {1,0,0}     27    1
67    209    17    22  0.315373  {1,0,0}     30    1
35    227    97    98  0.822976  {0,1,1}     20    1
11    269   150   151  0.456431  {0,1,0}     27    1
115   289     9    34  0.912202  {0,1,0}     39    1
58    296     4    22  0.164435  {1,1,0}     38    1
81    304     5    26  0.964736  {1,1,0}     32    1
89    330   197   199  0.123540  {0,3,0}     38    1
12    430   164   165  0.579072  {0,2,0}     28    0
4     468    19    25  0.963484  {1,0,0}     20    1
68    510   208   210  0.209464  {0,2,0}     27    1
60    537   212   213  0.089492  {1,1,0}     22    1
54    553    65    66  0.522516  {0,3,0}     27    1
42    562    84    86  0.876945  {1,1,0}     24    1
32    579    67    68  0.509516  {1,1,0}     25    1
104   585   195   248  0.935476  {0,1,0}     40    0
14    586     2    14  0.063305  {0,2,0}     34    0
125   591    74    75  0.464699  {0,2,0}     22    0
53    600   119   120  0.253461  {1,0,0}     38    1
27    608   113   114  0.940039  {0,1,0}     38    1
107   612   125   150  0.368968  {0,0,1}     25    1
50    618   106   118  0.472437  {1,1,0}     21    1
76    628    68    69  0.318154  {0,1,0}     36    1
95    640   104   114  0.458648  {0,2,0}     36    1
86    672   164   165  0.074290  {0,2,0}     38    0
91    677   181   182  0.296237  {0,1,0}     30    0
9     687   193   246  0.091142  {0,1,0}     29    0
69    688   240   241  0.063527  {0,2,0}     27    1
64    710    29    31  0.193377  {0,3,0}     24    0
116   717    29    31  0.094436  {0,1,0}     39    0
105   717    47    48  0.589037  {0,2,0}     24    0
59    721    80    81  0.712161  {0,2,0}     29    1
126   726    81    89  0.795561  {0,2,0}     25    1
39    728   233   235  0.366912  {0,1,0}     37    1
41    744    27    30  0.192013  {0,2,0}     28    1
110   751   196   197  0.078230  {0,1,0}     22    1
22    752   125   126  0.538089  {0,2,0}     28    1
33    757     6    27  0.726726  {0,2,0}     28    1
3     759   212   213  0.899853  {0,2,0}     21    1
44    783   153   154  0.524690  {0,3,0}     35    1
36    808   190   191  0.823374  {0,2,0}     23    1
43    809   140   142  0.553879  {0,2,0}     40    1
28    817   244   245  0.230909  {0,2,0}     26    1
83    828   201   203  0.308827  {0,1,0}     33    0
70    835    79    80  0.295365  {0,2,0}     35    1
85    848    46    47  0.526234  {0,0,1}     35    0
19    850    49    56  0.774076  {0,2,0}     38    0
18    865   193   194  0.407811  {1,1,0}     26    1
118   866   188   189  0.825637  {1,0,0}     29    1
96    872   109   110  0.513816  {1,0,0}     35    1
40    881   236   237  0.709546  {0,2,0}     34    0
57    882   202   203  0.989842  {0,2,0}     37    1
56    885   234   235  0.373384  {0,1,1}     24    0
15    895   239   240  0.543860  {0,1,0}     38    0
