map EGL-G1-A
fac 5 10 {0,40,24,62,209}
hosp 2 {0,91}
n_ALS 6 1 {1:0,3:62,2:209}
n_BLS 23 1 {6:0,6:40,2:24,4:62,5:209}
n_CLS 9 0 {2:0,1:40,2:24,3:62,1:209}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      2   216   217  0.818910  {0,2,0}     40    0
99     77   180   181  0.198096  {0,1,0}     24    1
87     82    69    70  0.507379  {0,1,0}     30    1
46    115   246   248  0.003447  {0,1,0}     32    1
107   150    95    97  0.688429  {0,3,0}     21    1
44    151   124   149  0.734357  {0,2,0}     37    0
122   178   134   135  0.821512  {0,2,0}     22    1
82    182   125   149  0.366374  {0,3,0}     36    0
13    297    68    79  0.412317  {0,0,1}     24    0
83    317    72    73  0.669017  {1,1,0}     31    1
123   385    39    52  0.960981  {0,1,0}     27    1
22    387   160   163  0.793960  {0,3,0}     34    1
33    396   228   230  0.529451  {1,0,0}     32    1
74    405    49    56  0.687969  {1,1,0}     33    1
55    428     6     7  0.941218  {0,1,0}     31    1
102   453   225   226  0.054203  {0,1,0}     22    0
25    454    77    81  0.991197  {0,1,0}     28    0
48    454   234   236  0.531745  {1,2,0}     36    1
20    461   232   234  0.236012  {0,1,0}     27    0
9     568   119   161  0.373048  {0,2,0}     34    1
17    582   174   176  0.261935  {0,2,0}     39    1
24    583   177   178  0.245719  {0,1,0}     23    1
23    603     1    12  0.228065  {0,3,0}     28    1
36    632    34    41  0.261855  {1,1,0}     28    1
78    632    32    34  0.800984  {1,0,0}     29    1
101   633   116   120  0.666886  {1,1,0}     37    1
120   635   216   217  0.784198  {1,0,0}     32    1
19    639   152   153  0.123109  {1,0,0}     39    1
7     648   199   201  0.624958  {0,2,0}     20    0
61    659    16    17  0.865823  {0,1,0}     30    1
5     662     9    10  0.455958  {0,1,0}     32    1
26    666    82    83  0.137181  {1,1,0}     27    1
14    676   165   166  0.797347  {0,2,0}     40    0
90    687   225   227  0.857331  {0,3,0}     22    1
89    694   171   172  0.836612  {0,1,0}     38    0
121   699    22    24  0.854373  {0,1,0}     37    0
4     711    70    71  0.789544  {0,2,0}     24    0
59    714   180   181  0.876216  {0,2,0}     40    1
28    723   207   209  0.531883  {0,2,0}     38    1
127   723   169   170  0.965148  {0,1,1}     26    1
114   729   114   115  0.961263  {0,1,0}     33    1
11    730   144   145  0.093193  {1,2,0}     38    1
45    737    10    11  0.303550  {0,1,0}     36    1
60    744     2    14  0.296816  {0,3,0}     21    0
63    747    72    73  0.223853  {0,2,0}     21    0
68    749   151   154  0.142919  {1,1,0}     26    1
73    750    16    18  0.039904  {1,1,0}     38    1
75    750    69    78  0.473545  {1,1,0}     27    1
86    758   199   201  0.902861  {0,1,1}     20    0
76    765   215   216  0.369592  {0,2,0}     24    0
110   767   156   160  0.860360  {0,2,0}     20    1
58    767   100   101  0.657054  {1,3,0}     40    1
10    772   240   242  0.810937  {1,1,0}     23    1
113   796   138   139  0.272813  {1,1,0}     32    1
81    800   228   229  0.393487  {0,2,0}     34    1
67    801   116   118  0.189148  {0,2,0}     21    1
40    811   186   187  0.914869  {0,1,0}     32    1
103   814    84   100  0.200197  {0,3,0}     30    0
51    822   116   120  0.519537  {1,0,0}     26    1
95    828   164   165  0.413427  {0,1,0}     24    1
12    828   131   132  0.009099  {0,3,0}     40    1
49    833   192   193  0.229412  {0,2,0}     33    1
47    835    57    61  0.932121  {1,1,0}     37    1
29    836     0     1  0.508201  {0,1,0}     25    1
106   836    90    95  0.449643  {1,1,0}     32    1
0     842    98   131  0.892048  {0,3,0}     33    1
125   885    34    41  0.771343  {0,2,0}     28    1
124   885     7    30  0.038355  {0,0,1}     22    0
80    886    73    74  0.234487  {1,0,0}     24    1
53    895    65    92  0.530994  {1,1,0}     29    1
34    906   150   152  0.119938  {0,1,0}     22    0
97    923   139   140  0.497188  {0,2,0}     23    1
112   927   228   229  0.325171  {0,3,0}     29    1
77    934   194   195  0.082887  {0,3,0}     22    0
6     957   129   136  0.228589  {1,1,0}     24    1
30    959   241   242  0.802527  {0,1,0}     22    1
56    976   155   161  0.519542  {0,1,0}     38    1
38    981    98   131  0.235266  {1,1,0}     35    1
72    991   238   239  0.992273  {1,1,0}     36    1
84    999   198   199  0.908143  {0,1,1}     33    1
31   1012    81    82  0.252628  {0,1,0}     35    1
37   1014   237   238  0.652543  {0,0,1}     35    1
39   1015   137   138  0.937021  {1,1,0}     29    1
115  1024     4     5  0.787693  {1,0,0}     40    1
32   1031    26    28  0.979975  {0,2,0}     23    0
71   1038    97   126  0.959131  {0,1,0}     29    0
65   1045   231   232  0.153010  {1,0,0}     20    1
2    1050   206   207  0.349907  {1,1,0}     34    1
18   1053    56    57  0.253620  {1,1,0}     28    1
79   1054    48    49  0.381725  {0,0,1}     31    1
62   1056   111   112  0.871419  {0,0,1}     20    0
16   1058   212   243  0.593119  {0,1,0}     31    1
52   1062   105   107  0.886836  {0,1,0}     24    1
93   1075    88    96  0.807269  {1,1,0}     23    1
91   1095   158   160  0.510632  {0,0,1}     34    0
119  1096    96   114  0.589840  {0,0,1}     24    0
43   1097   155   156  0.210362  {0,2,0}     38    1
42   1102    65    92  0.848959  {1,0,0}     39    1
108  1104   234   236  0.392805  {1,1,0}     22    1
109  1111   125   126  0.829114  {1,0,0}     32    1
116  1135   141   142  0.293629  {0,2,0}     27    0
57   1140   175   176  0.503193  {1,0,0}     25    1
70   1142    48    57  0.209866  {0,0,1}     28    1
50   1173     2    14  0.360580  {0,1,0}     24    1
96   1175     9    10  0.473353  {0,1,0}     28    0
118  1176   119   169  0.850407  {0,2,0}     32    0
66   1185    78    79  0.147373  {1,1,0}     37    1
27   1197    25    26  0.330713  {0,2,0}     29    1
117  1207   207   208  0.470268  {0,2,0}     20    1
1    1221    29    31  0.129411  {0,0,1}     28    1
3    1224   132   133  0.067063  {0,1,0}     33    1
64   1230   222   225  0.560689  {1,0,0}     38    1
54   1242   219   220  0.325546  {0,1,0}     35    1
92   1249    37    74  0.463665  {1,1,0}     24    0
35   1256    96   114  0.739863  {0,2,0}     28    0
126  1257    18    20  0.148819  {1,0,0}     31    1
41   1264    39    52  0.828677  {0,1,0}     38    1
85   1282   124   149  0.326657  {0,1,1}     29    1
94   1296   188   189  0.466511  {0,1,1}     26    0
15   1299   227   228  0.341076  {1,0,0}     33    1
111  1302    24    26  0.910750  {0,2,0}     37    1
100  1318   246   248  0.940890  {0,1,0}     33    1
21   1326    54    55  0.744304  {0,2,0}     22    0
98   1350    31    32  0.680176  {0,1,0}     20    0
104  1400    19    20  0.828293  {0,1,1}     37    0
88   1413    94    95  0.584730  {0,1,0}     35    0
105  1429   225   226  0.543344  {0,2,0}     28    1
8    1437    68    79  0.086359  {0,1,0}     34    1
