map EGL-G1-B
fac 5 10 {0,160,41,217,197}
hosp 2 {0,174}
n_ALS 6 1 {1:0,2:41,1:217,2:197}
n_BLS 24 1 {3:0,7:160,7:41,3:217,4:197}
n_CLS 5 0 {1:0,1:41,3:217}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     18    13    14  0.845472  {0,1,0}     35    1
88     39   171   172  0.359366  {1,0,0}     33    1
82     47    24    26  0.511185  {1,1,0}     31    1
13     79   103   104  0.650600  {1,0,0}     35    1
111   215   199   202  0.328955  {0,0,1}     23    0
15    278    51    52  0.700831  {0,2,0}     37    0
46    353   112   113  0.985189  {0,2,0}     31    0
123   375   176   179  0.960730  {0,2,0}     26    0
58    381   127   138  0.225536  {0,1,0}     26    0
28    417   114   115  0.313902  {0,3,0}     39    0
6     427    39    72  0.559306  {1,0,0}     21    1
68    455    57    61  0.423099  {0,2,0}     35    1
12    477   194   195  0.419102  {0,1,1}     34    1
114   486   140   149  0.579673  {0,1,0}     26    0
102   499   105   117  0.406353  {1,1,0}     26    1
45    504    49    50  0.972781  {1,0,0}     28    1
86    510    96    97  0.028267  {1,0,0}     40    1
17    517    83    85  0.821168  {1,1,0}     36    1
10    521   134   146  0.265069  {0,1,0}     25    1
23    530   190   191  0.994272  {1,1,0}     20    1
79    535   155   156  0.405652  {0,1,1}     32    1
109   541    65    91  0.733531  {0,2,0}     33    1
108   541   124   125  0.476273  {1,1,0}     36    1
54    574   121   122  0.795247  {0,1,1}     31    1
53    600    16    18  0.507661  {0,3,0}     34    0
92    606   137   138  0.795453  {0,1,0}     23    1
98    611    73    74  0.297800  {0,3,0}     38    1
4     619    78    79  0.949935  {0,3,0}     34    0
120   620     7    30  0.253921  {0,2,0}     36    0
59    623    39    40  0.839525  {0,1,1}     40    0
76    626   138   139  0.694702  {0,1,0}     34    1
113   636   178   179  0.521544  {0,1,0}     27    1
62    647   120   154  0.827243  {1,1,0}     38    1
83    655   238   240  0.319913  {0,2,0}     27    1
64    660     6     7  0.711311  {0,2,0}     20    1
22    661    81    84  0.483825  {0,3,0}     28    1
55    667   134   146  0.891388  {0,1,0}     35    1
87    685   206   207  0.215812  {1,0,0}     35    1
77    689    48    57  0.328549  {1,0,0}     29    1
35    713    16    18  0.559939  {1,0,0}     40    1
61    718   110   113  0.191924  {1,1,0}     36    1
66    719    45    46  0.756294  {0,2,0}     24    1
60    738   211   213  0.710121  {0,3,0}     33    0
38    744   222   225  0.920383  {0,0,1}     33    1
39    747    16    17  0.103161  {0,2,0}     26    0
78    750    32    33  0.644435  {1,0,0}     21    1
9     777    43    45  0.178493  {0,2,0}     23    1
8     777   210   211  0.644119  {0,1,1}     32    1
14    789   149   150  0.647288  {0,3,0}     40    1
25    790    98    99  0.584766  {1,0,0}     22    0
52    795   238   240  0.924566  {0,1,0}     22    0
73    802   103   113  0.929128  {1,1,0}     29    1
32    804    45    46  0.000149  {0,2,0}     29    0
65    806    12    13  0.889960  {1,2,0}     33    1
95    807   163   168  0.566444  {1,0,0}     20    1
50    813    75    76  0.663905  {1,0,0}     25    0
34    834   134   146  0.657846  {0,1,0}     33    1
42    836    77    81  0.532109  {1,1,0}     28    1
106   838   151   154  0.889684  {0,3,0}     29    1
101   839   156   162  0.210770  {1,3,0}     35    1
75    850   131   132  0.771362  {0,2,0}     35    0
30    856   220   222  0.416333  {0,3,0}     29    1
124   862    72    73  0.885694  {0,1,0}     21    0
70    867   103   104  0.908771  {0,0,1}     39    1
27    868    96   114  0.703282  {0,3,0}     30    1
7     873   226   231  0.670069  {0,1,0}     31    1
63    883   128   129  0.041497  {1,0,0}     26    1
89    890    50    51  0.409843  {1,0,0}     22    1
100   892   165   177  0.478870  {0,3,0}     30    0
49    893   165   177  0.957560  {0,2,0}     29    1
115   901   173   181  0.400863  {0,1,0}     36    0
119   904   193   194  0.240148  {0,2,0}     22    1
20    910    77    78  0.767195  {1,0,0}     30    0
5     924   151   152  0.765010  {1,1,0}     29    1
110   941   215   216  0.935084  {1,0,0}     34    1
94    943    12    16  0.938273  {1,1,0}     37    1
57    946   115   122  0.445020  {1,2,0}     30    1
18    950    58    59  0.226208  {0,3,0}     20    1
121   956   238   240  0.255956  {0,1,0}     37    0
122   979    49    56  0.482148  {0,2,0}     34    1
1     982   198   200  0.751773  {1,1,0}     22    1
51    997   149   150  0.722121  {1,0,0}     22    1
43    999    24    25  0.404912  {0,2,0}     29    0
69    999   195   197  0.405538  {0,2,0}     20    1
112  1006   211   213  0.477099  {0,2,0}     20    1
31   1006    88    89  0.037342  {0,2,0}     33    1
40   1006   104   106  0.222860  {0,2,0}     37    1
26   1007   139   141  0.703533  {0,2,0}     33    1
48   1009   156   162  0.741151  {0,1,0}     23    1
74   1011   116   118  0.135495  {0,2,0}     26    0
24   1036    68    69  0.401637  {0,1,0}     40    0
71   1039    81    82  0.592594  {1,0,0}     30    1
19   1045   164   165  0.227392  {0,1,0}     30    0
16   1058   231   232  0.292367  {0,1,0}     39    0
104  1066   117   118  0.387423  {0,2,0}     22    0
37   1076   173   181  0.507646  {1,1,0}     25    0
67   1088    47    48  0.841766  {1,1,0}     36    1
93   1092    19    20  0.972677  {1,1,0}     37    1
33   1093    91    92  0.992708  {0,0,1}     28    0
36   1094   137   138  0.156607  {1,1,0}     35    1
90   1098   110   113  0.408205  {1,0,0}     25    1
80   1104    36    38  0.253953  {0,3,0}     30    0
84   1106    47    64  0.023817  {0,1,0}     20    0
96   1126   226   227  0.725358  {0,1,0}     34    1
91   1138   115   116  0.478499  {0,0,1}     34    0
41   1146    83    85  0.225968  {0,2,0}     24    0
2    1147   234   235  0.030109  {0,1,0}     39    0
103  1149   112   113  0.857398  {1,1,0}     23    1
125  1156    65    66  0.110569  {0,1,0}     35    0
21   1166   246   247  0.078254  {0,1,0}     20    1
107  1171     9    34  0.759191  {1,1,0}     26    1
29   1182    66    68  0.262062  {1,0,0}     24    1
117  1182    77    81  0.151180  {0,2,0}     20    1
72   1200   121   122  0.510662  {1,0,0}     31    1
97   1202   135   136  0.088235  {0,1,0}     28    0
116  1228    97   126  0.636616  {0,1,0}     35    0
126  1229   160   163  0.463340  {1,0,0}     33    1
85   1241   142   143  0.701740  {0,1,0}     36    1
47   1260   147   148  0.297521  {0,1,0}     23    0
99   1263   134   146  0.958764  {0,3,0}     21    1
127  1279    29    31  0.806879  {1,1,0}     29    1
105  1306   231   236  0.214327  {0,2,0}     35    1
81   1324   202   203  0.514902  {0,3,0}     38    1
44   1341   116   120  0.812464  {0,1,0}     40    1
118  1370    16    17  0.382844  {0,2,0}     30    1
0    1397    34    41  0.942748  {0,1,0}     37    1
3    1433   244   245  0.671643  {1,0,0}     24    1
56   1439   156   160  0.829761  {0,3,0}     23    0
