map EGL-G2-C
fac 5 10 {0,31,7,48,108}
hosp 2 {0,23}
n_ALS 10 1 {3:31,3:7,3:48,1:108}
n_BLS 24 1 {6:0,7:31,3:7,2:48,6:108}
n_CLS 5 0 {2:0,1:7,2:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     29     0     1  0.285490  {0,2,0}     28    1
120    45    89    97  0.204856  {1,0,0}     20    1
114    59     8    33  0.066260  {0,3,0}     36    1
52     63   172   173  0.575306  {0,1,1}     28    0
96     64   221   222  0.213912  {0,2,0}     37    1
41     89   125   150  0.065544  {0,1,0}     22    0
122   112   253   254  0.126635  {0,1,0}     25    1
9     153   120   170  0.903751  {0,1,1}     36    0
77    267    55    56  0.802926  {0,2,0}     26    0
42    316    38    40  0.713961  {0,2,0}     24    1
104   324   103   104  0.529839  {0,1,0}     33    1
38    342     3     4  0.626507  {0,2,0}     31    1
28    352    16    18  0.032878  {0,1,0}     38    1
62    356    99   132  0.591101  {0,2,0}     31    0
15    361   227   229  0.178762  {1,1,0}     24    1
121   371     6    27  0.846411  {0,1,0}     40    1
115   372    53    54  0.156195  {0,2,0}     20    1
59    397    16    17  0.429889  {1,1,0}     40    1
94    419    69    70  0.759379  {0,3,0}     27    0
127   421   164   169  0.833082  {0,2,0}     39    1
93    436    89    90  0.739660  {0,1,0}     26    1
63    455   135   136  0.596353  {0,1,0}     37    1
30    459   141   142  0.933845  {0,2,0}     22    1
60    479    50    52  0.782829  {0,0,1}     26    1
46    493    81    82  0.780507  {0,1,0}     37    1
4     494     2    14  0.691450  {0,1,1}     34    0
109   505   225   228  0.934731  {0,2,0}     38    0
80    526    25    26  0.530713  {1,0,0}     39    1
36    539    16    18  0.567774  {0,3,0}     38    1
35    554     5     6  0.923163  {0,1,0}     40    0
65    560   113   115  0.589588  {0,1,0}     25    1
32    571   251   252  0.799687  {0,2,0}     34    1
90    578    45    64  0.896829  {0,2,0}     26    1
12    580   247   248  0.406700  {0,1,0}     36    1
29    585    20    21  0.459785  {1,1,0}     28    1
37    591   185   186  0.380299  {0,1,1}     33    1
7     593   122   124  0.516642  {0,3,0}     36    1
8     606   124   125  0.329612  {0,1,0}     26    0
33    607    21    35  0.217394  {0,1,0}     39    0
1     611    43    44  0.281216  {0,3,0}     24    0
124   614   213   214  0.945551  {0,3,0}     33    1
25    616   128   129  0.325548  {1,0,0}     34    1
50    616   106   118  0.211926  {1,1,0}     31    1
101   627   176   177  0.283280  {0,1,0}     21    1
51    631   125   150  0.878855  {0,1,0}     33    0
100   663    53    55  0.877467  {1,1,0}     21    1
14    686    91    92  0.110034  {1,1,0}     22    1
55    699   174   182  0.523452  {0,3,0}     34    1
53    711   151   152  0.635341  {0,1,0}     24    0
69    731   113   115  0.627800  {0,0,1}     24    1
73    738    10    11  0.602546  {0,3,0}     39    0
78    749   201   202  0.001594  {1,1,0}     37    1
44    753    27    28  0.106595  {0,1,0}     25    0
2     756   143   145  0.491154  {0,1,1}     23    0
34    761    10    41  0.932754  {0,2,0}     36    0
45    761   117   118  0.033528  {0,1,0}     36    0
58    762    12    16  0.230082  {0,2,0}     29    1
111   763     6     7  0.090038  {1,0,0}     24    1
116   768    27    30  0.940872  {1,1,0}     24    1
74    781   137   138  0.101047  {0,2,0}     27    1
75    788   143   144  0.012733  {1,1,0}     39    1
3     801   177   180  0.508297  {1,0,0}     28    1
57    801     5    23  0.686894  {1,0,0}     27    1
113   813    59    72  0.473976  {0,1,0}     24    1
98    818   226   251  0.176638  {0,1,0}     31    1
88    819    79    80  0.803798  {0,1,0}     22    0
0     823    95    99  0.309238  {0,2,0}     34    0
84    830   245   247  0.868027  {1,1,0}     25    1
81    832   146   147  0.805767  {0,2,0}     25    1
21    837     8     9  0.466816  {0,2,0}     38    0
87    838   192   194  0.822123  {0,3,0}     38    1
119   853    34    41  0.593752  {1,1,0}     24    1
20    853   225   226  0.460467  {0,3,0}     34    1
6     853    22    24  0.210036  {1,2,0}     21    1
95    854   221   222  0.388293  {1,0,0}     28    1
91    861    69    80  0.544426  {1,0,0}     27    1
16    861   159   160  0.458468  {0,1,1}     29    0
110   878    78    79  0.334820  {0,1,0}     20    1
108   883     0    21  0.494103  {0,2,0}     39    1
102   893    67    68  0.031348  {0,2,0}     28    1
22    900    69    80  0.960789  {0,1,1}     31    0
17    910   152   153  0.457103  {0,1,0}     30    0
11    912   101   102  0.757846  {0,1,0}     35    0
