map EGL-G2-C
fac 5 10 {0,161,65,53,228}
hosp 1 {0}
n_ALS 5 1 {2:161,2:65,1:53}
n_BLS 17 1 {4:0,5:161,2:65,2:53,4:228}
n_CLS 9 0 {2:0,3:161,1:53,3:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     29    54    55  0.233196  {0,2,0}     37    0
74     29    12    16  0.431895  {0,3,0}     38    1
80     31    63    64  0.031214  {0,3,0}     29    1
3      53   106   108  0.620457  {0,0,1}     28    0
110    65   225   226  0.836848  {0,3,0}     29    1
38    103   210   215  0.979672  {0,3,0}     28    0
87    114   147   148  0.765272  {0,2,0}     30    1
21    148   148   149  0.218524  {0,2,0}     30    0
127   165   156   162  0.756951  {1,0,0}     30    1
5     181    29    31  0.121169  {0,3,0}     33    1
115   205   249   252  0.672345  {0,1,0}     28    1
2     218    23   237  0.963283  {0,1,0}     21    1
103   220   219   220  0.179855  {0,2,0}     39    0
82    221   141   142  0.619690  {0,3,0}     25    1
109   243   235   236  0.612092  {1,0,0}     21    1
22    251    14    15  0.299441  {1,0,0}     22    1
92    313   162   163  0.987264  {1,0,0}     37    1
123   347   155   156  0.784271  {0,3,0}     30    1
73    379   102   111  0.175827  {0,3,0}     34    0
96    382   159   160  0.944345  {0,2,0}     23    1
25    392   251   252  0.062815  {0,1,0}     31    1
89    419    15    17  0.523301  {1,1,0}     26    1
107   440    87    88  0.744687  {0,2,0}     37    0
119   440   156   157  0.387365  {1,3,0}     20    1
24    441   170   171  0.823733  {1,1,0}     28    1
55    444    39    52  0.791051  {0,1,0}     40    1
63    467   143   145  0.157002  {0,2,0}     34    1
81    502   106   118  0.346995  {0,1,1}     36    0
34    517    84    86  0.914191  {0,1,1}     33    0
28    525   217   219  0.247503  {0,0,1}     31    1
120   525     4     5  0.582125  {0,1,1}     21    1
124   536    62    63  0.642558  {0,2,0}     20    0
98    537   223   224  0.456790  {0,1,0}     28    0
9     537    66    67  0.720937  {0,2,0}     35    0
30    551   151   152  0.211286  {1,0,0}     34    1
68    554   164   165  0.923727  {1,0,0}     29    1
26    562   156   157  0.073847  {0,2,0}     23    1
100   565   188   189  0.641571  {0,2,0}     26    1
84    565   157   163  0.605435  {1,1,0}     40    1
0     566    49    50  0.905053  {1,0,0}     34    1
85    578   252   253  0.606088  {1,1,0}     24    1
7     581    99   132  0.728699  {1,0,0}     38    0
121   586   240   241  0.883857  {0,2,0}     34    1
6     602   244   253  0.304363  {0,1,1}     21    0
31    606   193   194  0.225833  {0,3,0}     28    0
83    612    78    79  0.839617  {1,0,0}     40    1
126   612   105   107  0.519371  {0,0,1}     22    0
117   613    60    68  0.684371  {0,3,0}     25    0
59    632   236   238  0.398468  {1,0,0}     36    1
18    649   234   235  0.404150  {1,1,0}     32    1
101   653   141   150  0.649771  {0,2,0}     26    0
111   667    20    21  0.035820  {0,3,0}     34    0
90    678    67    69  0.503480  {1,1,0}     25    1
16    682    10    11  0.077316  {0,1,0}     25    1
64    696   105   107  0.305744  {0,3,0}     26    1
116   714   128   139  0.076952  {1,0,0}     20    1
13    722    24    25  0.623988  {0,0,1}     39    0
46    730   142   143  0.559122  {0,2,0}     24    0
61    740   178   185  0.034858  {0,1,0}     21    1
118   742    81    89  0.654507  {1,0,0}     38    1
44    745   167   168  0.596228  {0,2,0}     32    1
10    751    89    97  0.756894  {1,0,0}     28    1
37    756   192   193  0.201440  {1,0,0}     27    1
78    768   135   147  0.963782  {0,3,0}     21    0
66    769    82    85  0.384834  {0,0,1}     30    1
49    774   104   105  0.609879  {1,1,0}     30    1
105   780     9    10  0.408134  {1,1,0}     25    1
48    783     9    10  0.000973  {0,3,0}     40    1
29    786   120   170  0.585555  {0,2,0}     38    1
43    787     0     1  0.060896  {0,1,0}     30    1
95    798   123   124  0.378505  {1,0,0}     40    1
71    798    60    68  0.926500  {1,1,0}     25    1
58    843   225   226  0.434144  {1,0,0}     37    1
57    851    90    91  0.549170  {0,1,0}     28    0
114   865   111   114  0.510778  {0,3,0}     39    1
53    868    36    37  0.434132  {1,0,0}     33    1
41    874    32    34  0.112408  {0,1,0}     29    0
60    876    91    92  0.767377  {0,2,0}     31    1
17    884   219   220  0.988205  {0,1,0}     27    0
76    889   154   158  0.365558  {0,2,0}     29    1
106   890   179   184  0.139096  {0,2,0}     29    0
91    902     6     7  0.168934  {0,1,0}     22    1
32    918   181   182  0.844444  {1,1,0}     23    1
75    933   105   106  0.757044  {0,2,0}     32    1
93    941   142   143  0.784039  {0,1,0}     31    1
56    942     2     3  0.288898  {1,0,0}     20    1
77    943    68    69  0.255807  {0,0,1}     30    1
4     956   185   186  0.617710  {0,1,0}     30    1
11    962   152   155  0.348545  {0,1,1}     25    0
19    983   132   133  0.086240  {0,2,0}     28    1
88    999   246   247  0.473375  {0,0,1}     23    1
108  1013    19    20  0.662219  {0,2,0}     36    0
62   1016   226   229  0.773293  {0,0,1}     22    0
112  1018   154   157  0.802892  {0,1,0}     25    1
39   1025   175   177  0.004153  {0,1,1}     23    1
20   1038   117   118  0.795152  {1,1,0}     35    0
40   1038    50    53  0.922224  {1,0,0}     22    1
69   1065   103   104  0.667975  {0,1,0}     33    1
70   1083   204   205  0.845133  {0,1,0}     29    1
72   1083     1     2  0.808437  {0,1,0}     36    1
50   1089   167   168  0.688479  {0,1,0}     32    1
125  1091   237   238  0.149666  {0,1,0}     21    0
51   1115   140   141  0.978357  {0,1,0}     39    0
113  1119     2     3  0.792798  {1,0,0}     22    1
