map EGL-G1-B
fac 5 10 {0,163,124,211,46}
hosp 3 {0,198,108}
n_ALS 9 1 {3:0,2:124,1:211,3:46}
n_BLS 17 1 {1:0,5:163,2:124,5:211,4:46}
n_CLS 6 0 {1:163,2:124,3:46}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19     81    56    57  0.558550  {0,1,0}     36    0
27    120     4     5  0.655792  {0,2,0}     27    0
104   125     9    34  0.953156  {0,3,0}     22    1
118   163   219   221  0.952281  {0,1,0}     40    1
120   192   129   136  0.136048  {1,0,0}     37    1
78    203   238   240  0.064884  {1,0,0}     36    1
69    228    23   170  0.082398  {0,3,0}     28    0
125   285   135   136  0.737264  {0,1,0}     39    1
5     308    60    67  0.623007  {0,2,0}     30    1
52    309    10    11  0.993403  {1,0,0}     31    1
83    326   128   137  0.708338  {1,0,0}     37    1
6     332    60    67  0.590530  {0,3,0}     27    1
71    358    96   114  0.934183  {0,1,0}     26    1
105   386   166   167  0.121146  {0,3,0}     39    1
92    402    15    17  0.374109  {0,2,0}     24    0
108   405    60    67  0.133544  {1,0,0}     36    1
25    409    70    71  0.410551  {0,3,0}     32    1
40    439   127   138  0.431966  {1,0,0}     31    1
7     455    58    59  0.414014  {1,1,0}     30    1
90    469    94    95  0.419156  {1,1,0}     20    1
32    474    29    30  0.827790  {1,0,0}     32    1
121   484   132   133  0.828512  {0,2,0}     39    1
3     490    31    38  0.159118  {1,1,0}     21    1
33    505    49    50  0.768263  {0,1,1}     24    0
22    507    89    90  0.346669  {1,0,0}     23    1
89    519    65    66  0.161493  {0,0,1}     26    1
24    520   154   155  0.694267  {0,2,0}     32    0
79    526    23   229  0.451927  {0,3,0}     37    1
60    528    96    97  0.310832  {0,0,1}     22    1
103   534     5     6  0.845544  {0,1,0}     38    0
11    547   108   109  0.661694  {0,2,0}     38    0
61    551   220   222  0.496110  {1,1,0}     32    1
14    560   150   152  0.107356  {0,3,0}     28    0
13    564    90    95  0.510479  {1,0,0}     25    1
86    567    70    72  0.750204  {0,3,0}     37    1
12    571   150   152  0.184274  {0,3,0}     20    0
41    578     5     6  0.499483  {1,1,0}     38    1
55    579    92    93  0.218543  {0,2,0}     39    1
93    582   226   227  0.783795  {0,2,0}     38    1
77    610   177   184  0.608457  {0,2,0}     40    1
54    619    63    64  0.803519  {0,0,1}     38    1
59    619   140   141  0.840453  {0,1,0}     24    0
34    632   232   233  0.987206  {0,2,0}     38    1
29    635   195   196  0.555947  {1,0,0}     26    1
67    637    49    56  0.868666  {0,1,0}     25    1
35    650    65    66  0.117008  {1,0,0}     36    1
99    650    59    60  0.812201  {0,2,0}     36    0
115   655     1     2  0.091250  {0,3,0}     29    1
38    662   196   203  0.908229  {0,3,0}     36    0
100   672    39    52  0.149626  {0,1,0}     20    0
88    683    61    62  0.754892  {1,0,0}     21    1
30    685   162   166  0.945277  {0,0,1}     35    0
91    687    27    28  0.632502  {0,3,0}     29    1
26    691   135   145  0.567785  {0,0,1}     23    0
117   703    57    61  0.293154  {0,1,0}     21    0
46    710   138   139  0.140833  {0,3,0}     29    1
113   714   157   158  0.247434  {0,1,0}     35    0
18    732   135   136  0.514172  {1,1,0}     26    1
102   745    70    72  0.630039  {0,2,0}     32    1
0     755   116   117  0.941752  {1,1,0}     22    1
97    763    36    37  0.979186  {1,0,0}     34    1
36    770    23   149  0.317403  {0,2,0}     32    1
39    781     6     7  0.555744  {0,3,0}     29    1
116   785    90    91  0.607411  {0,1,1}     36    0
23    808   165   177  0.627617  {1,0,0}     27    1
96    818   177   184  0.737957  {0,3,0}     20    1
123   819    88    89  0.415029  {0,1,0}     22    1
107   828    49    50  0.164752  {1,1,0}     37    1
122   829     7    30  0.286778  {1,0,0}     20    1
124   829     7     8  0.922807  {0,1,1}     37    1
84    840   238   239  0.505162  {1,1,0}     32    0
106   861   134   135  0.069933  {0,3,0}     21    1
110   870   141   142  0.741387  {1,0,0}     40    1
82    876    29    31  0.397757  {0,1,0}     28    0
101   877    46    47  0.814461  {0,2,0}     20    1
28    879   165   177  0.408193  {1,0,0}     36    1
10    889   174   175  0.731398  {0,1,0}     35    1
111   897   213   214  0.531366  {0,3,0}     38    0
127   900   184   185  0.511851  {1,0,0}     25    1
20    906    90    91  0.431539  {0,2,0}     29    1
42    908    32    33  0.675549  {1,1,0}     26    1
126   914   246   247  0.843834  {0,1,1}     36    1
98    930   192   193  0.332324  {0,3,0}     37    0
