map EGL-G2-C
fac 5 10 {0,138,171,239,4}
hosp 1 {0}
n_ALS 10 1 {3:138,1:171,6:4}
n_BLS 17 1 {5:0,3:138,4:171,3:239,2:4}
n_CLS 6 0 {2:0,1:138,2:239,1:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      6   236   238  0.695410  {0,3,0}     23    1
120    20   164   169  0.725609  {1,1,0}     26    1
34     47     4     5  0.149876  {0,1,0}     27    1
88     56    63    64  0.679137  {0,2,0}     27    0
38     56   247   248  0.022853  {1,0,0}     24    1
116   101   103   111  0.067374  {1,0,0}     34    1
0     124    48    49  0.114404  {0,2,0}     33    1
101   126   157   161  0.798765  {1,1,0}     24    1
33    152   125   150  0.443964  {0,1,0}     21    1
105   168   178   185  0.825362  {1,0,0}     26    1
27    224   200   201  0.056485  {0,1,0}     30    1
80    313   129   138  0.613251  {0,1,0}     40    0
85    332    84    86  0.103636  {0,3,0}     36    1
99    336   196   197  0.173955  {0,2,0}     38    1
7     372     3    15  0.539434  {0,0,1}     27    1
72    384   216   217  0.727197  {1,0,0}     33    1
103   422   225   226  0.400456  {1,1,0}     30    1
28    444   225   228  0.394435  {0,1,0}     23    1
19    460   227   233  0.075803  {0,3,0}     40    0
36    477    74    76  0.507766  {1,3,0}     39    1
58    489    93    94  0.452068  {0,2,0}     30    1
82    515   109   110  0.174459  {0,1,0}     28    0
56    524    72    73  0.321051  {0,1,0}     26    1
118   526   147   148  0.768444  {0,2,0}     34    1
90    532    27    30  0.072699  {1,0,0}     22    1
40    533   175   177  0.595703  {0,1,0}     24    1
11    542    34    41  0.199824  {0,2,0}     31    1
2     543   216   217  0.466806  {1,0,0}     22    1
110   554   219   220  0.827207  {0,1,0}     27    1
65    572   196   197  0.379733  {0,1,0}     20    0
6     596   103   104  0.747786  {1,0,0}     20    0
41    622   118   119  0.680844  {0,1,1}     37    1
67    625   219   220  0.428097  {0,2,0}     39    0
83    627    57    61  0.521358  {1,0,0}     37    1
31    629    84    85  0.708786  {0,2,0}     36    0
57    640   136   137  0.194094  {0,2,0}     24    0
4     647    82    85  0.169665  {0,1,0}     28    1
64    648    63    64  0.836756  {1,1,0}     27    1
3     656    89    97  0.689961  {1,1,0}     36    1
123   657   105   106  0.286064  {1,1,0}     39    1
102   668   206   207  0.887124  {0,1,0}     26    1
124   669   218   250  0.239228  {0,3,0}     21    1
9     673   143   145  0.738874  {0,1,0}     37    0
1     678    20    21  0.309027  {0,2,0}     40    1
46    682   163   168  0.029558  {0,3,0}     24    1
76    693   163   168  0.741151  {1,1,0}     23    1
21    694    81    82  0.483241  {1,0,0}     25    1
16    714   243   245  0.107159  {0,1,0}     28    1
100   716    90    92  0.617458  {0,2,0}     36    0
17    717   237   238  0.282153  {0,0,1}     22    0
26    718   205   208  0.025169  {0,0,1}     35    1
74    722    63    64  0.560479  {0,0,1}     39    0
25    724   225   226  0.101272  {0,1,0}     39    1
32    733    36    37  0.731569  {0,1,0}     23    1
63    735   179   180  0.263504  {0,1,0}     26    1
98    736   178   185  0.002531  {0,3,0}     27    0
35    738    43    46  0.553702  {0,1,1}     28    0
43    755   105   107  0.302887  {0,2,0}     22    1
84    761   156   162  0.618231  {1,0,0}     40    1
69    762   189   190  0.664875  {1,1,0}     40    1
59    768   104   114  0.174364  {0,1,1}     36    1
20    784   119   120  0.815823  {0,3,0}     30    0
12    785   220   221  0.828472  {0,2,0}     20    1
107   786     9    10  0.580987  {0,2,0}     29    0
