map EGL-G1-E
fac 5 10 {0,18,75,167,98}
hosp 3 {0,131,179}
n_ALS 9 1 {3:0,1:18,3:75,2:167}
n_BLS 25 1 {7:0,5:18,1:75,6:167,6:98}
n_CLS 5 0 {2:18,1:75,1:167,1:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     36   234   235  0.471305  {0,3,0}     40    1
21     37     4    22  0.174646  {0,3,0}     32    0
82     72    88    89  0.298394  {1,1,0}     38    1
101   106    43    44  0.237539  {0,1,0}     22    1
62    139   195   196  0.900042  {0,1,0}     28    1
59    152    49    50  0.558328  {0,1,0}     30    1
49    162   155   161  0.713373  {0,1,0}     26    1
32    168    20    21  0.527070  {0,3,0}     21    0
74    179     4    22  0.993708  {0,0,1}     24    1
124   181   213   214  0.880685  {0,1,0}     38    0
75    183    32    33  0.510664  {0,1,0}     30    1
12    214    84   100  0.121347  {0,1,1}     27    1
68    248     7     8  0.488581  {1,1,0}     37    1
25    249    61    62  0.455254  {0,2,0}     28    1
95    269    68    79  0.132373  {0,1,0}     37    1
1     270   103   104  0.557384  {0,3,0}     36    1
50    296   119   169  0.102987  {0,1,1}     39    1
119   341   154   155  0.782847  {0,1,0}     32    0
92    404   225   226  0.651515  {0,3,0}     27    1
103   490   165   166  0.009763  {0,1,0}     21    0
86    495   134   146  0.660780  {1,0,0}     28    0
16    496    86    87  0.875942  {0,2,0}     34    1
31    509   136   137  0.537275  {0,1,0}     28    0
111   518   178   179  0.524283  {0,1,1}     26    1
0     528   225   248  0.846886  {1,0,0}     24    1
29    528   238   240  0.146328  {0,2,0}     31    1
7     544    43    44  0.435284  {0,1,0}     36    1
69    565    66    67  0.377941  {0,0,1}     37    1
89    578    43    45  0.410634  {0,2,0}     20    1
120   591     1    12  0.822374  {0,1,1}     21    1
93    599   116   117  0.091194  {0,1,0}     35    0
6     614    53    55  0.208766  {0,3,0}     25    1
87    616   189   190  0.327676  {0,2,0}     30    1
94    621   126   127  0.309161  {0,2,0}     39    0
38    621    90    91  0.415237  {1,0,0}     23    1
60    626    89    91  0.066294  {1,2,0}     40    0
