map EGL-G1-A
fac 5 10 {0,170,226,70,233}
hosp 2 {0,245}
n_ALS 5 1 {1:226,1:70,3:233}
n_BLS 17 1 {3:0,8:170,3:226,3:70}
n_CLS 10 0 {2:0,2:170,3:226,1:70,2:233}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     10    15    17  0.817423  {1,1,0}     34    1
112    35   121   122  0.116842  {1,1,0}     25    1
5      48   213   216  0.822533  {1,1,0}     28    1
105   150    24    25  0.374040  {0,1,0}     22    1
55    175    35    36  0.330676  {0,1,0}     30    1
6     190   121   123  0.263647  {1,1,0}     38    1
122   192   171   172  0.334041  {0,1,0}     28    0
93    215    27    30  0.678387  {1,0,0}     28    1
115   219   138   139  0.721224  {0,2,0}     32    1
0     287   102   103  0.712196  {1,0,0}     33    1
125   301   220   222  0.744721  {0,3,0}     36    1
106   320   107   108  0.158940  {1,1,0}     22    1
23    323   207   209  0.692201  {0,2,0}     32    1
68    360   169   173  0.380787  {0,2,0}     23    1
24    391    91    92  0.776177  {0,1,0}     37    0
70    395    13    14  0.809370  {0,2,0}     22    0
26    395    81    84  0.920049  {1,3,0}     28    1
17    400   112   114  0.052674  {0,1,0}     21    1
84    406   191   193  0.273449  {0,3,0}     36    0
27    438   225   248  0.199208  {0,0,1}     24    1
108   448    85    86  0.573042  {0,2,0}     30    0
25    469   188   189  0.967681  {0,2,0}     28    0
22    488   245   246  0.195858  {0,1,0}     22    1
57    494   106   108  0.343372  {0,1,0}     21    0
67    495   124   125  0.479260  {1,1,0}     36    1
18    497   132   133  0.573523  {0,2,0}     21    0
96    512    96   111  0.957934  {0,2,0}     39    1
10    528    43    44  0.747413  {1,0,0}     20    1
116   531    59    71  0.456247  {0,3,0}     20    1
45    535   146   147  0.951370  {1,1,0}     36    1
43    537    55    56  0.917500  {1,0,0}     27    1
73    553    32    34  0.660135  {0,1,0}     34    1
123   554    18    20  0.291237  {0,0,1}     34    0
64    556   175   176  0.694565  {0,2,0}     30    0
76    587   228   230  0.775835  {0,1,1}     39    0
98    630   125   126  0.870585  {0,3,0}     25    1
113   633   231   236  0.123076  {1,1,0}     26    1
34    636   107   108  0.752881  {0,0,1}     29    0
29    641   192   193  0.476923  {0,3,0}     20    1
63    665   213   216  0.084111  {1,1,0}     29    1
59    669     7     8  0.823404  {0,2,0}     27    0
71    671   154   155  0.200859  {0,2,0}     30    0
120   710   103   113  0.591144  {0,1,0}     26    0
28    715    36    38  0.159987  {0,0,1}     25    1
62    721    31    38  0.127243  {0,1,0}     21    1
20    724    88    96  0.560882  {0,2,0}     35    1
83    732   165   174  0.282386  {0,1,0}     24    1
92    744    72    73  0.764061  {0,1,0}     29    1
60    756   177   178  0.541810  {1,0,0}     24    1
104   772    32    34  0.450116  {1,0,0}     40    1
7     784    23   149  0.625846  {0,1,0}     35    0
81    786   222   223  0.444656  {1,1,0}     26    1
90    788     9    34  0.043353  {1,1,0}     40    1
15    797   157   158  0.369532  {0,0,1}     37    1
124   798     4     5  0.325258  {0,3,0}     21    0
61    816    43    45  0.381403  {0,3,0}     26    1
42    834   105   107  0.432533  {0,3,0}     25    1
89    845   116   118  0.552767  {0,2,0}     24    0
82    857   228   229  0.756304  {1,1,0}     38    1
94    859   108   109  0.711924  {0,2,0}     34    1
114   861    78    79  0.190916  {1,1,0}     31    1
47    863   197   198  0.896117  {0,3,0}     34    0
52    864   210   211  0.027886  {0,1,1}     36    1
87    870   165   174  0.464735  {0,3,0}     20    0
9     876   135   145  0.942651  {0,2,0}     24    0
3     878   157   158  0.327637  {0,3,0}     29    0
49    887    10    41  0.046567  {0,0,1}     33    0
100   891    94    95  0.318402  {1,0,0}     26    1
121   892   246   248  0.720333  {0,3,0}     28    1
75    905   196   197  0.240208  {0,2,0}     38    1
127   911    80    81  0.542462  {1,0,0}     21    1
35    911   106   108  0.585131  {0,1,0}     24    1
74    920    55    56  0.284464  {0,1,0}     32    0
14    948   125   149  0.665638  {0,2,0}     29    0
19    949    81    82  0.125557  {0,2,0}     21    1
79    970   130   131  0.138682  {0,3,0}     21    0
56    981    29    31  0.825698  {1,1,0}     23    1
95    986    59    71  0.669112  {0,1,0}     40    1
86    993     1    12  0.801873  {0,1,1}     23    1
126  1003   240   242  0.036454  {1,1,0}     23    1
2    1006    36    38  0.940087  {1,1,0}     22    1
118  1010   116   117  0.397779  {0,3,0}     34    1
111  1015    88    89  0.790744  {0,1,0}     32    0
88   1015    24    25  0.454306  {0,1,0}     30    1
80   1020     2    14  0.461611  {1,1,0}     26    1
69   1025   111   112  0.029938  {0,1,0}     21    1
77   1030     7    30  0.850275  {1,1,0}     28    1
4    1031   169   170  0.477751  {0,2,0}     37    0
33   1031    26    28  0.910958  {1,0,0}     33    1
32   1032   134   146  0.117712  {1,0,0}     30    1
30   1034   140   141  0.728497  {0,1,1}     39    1
53   1040    83    84  0.623476  {1,0,0}     32    1
11   1043    26    28  0.386805  {0,1,0}     25    0
46   1052    69    78  0.414662  {0,1,0}     38    1
16   1053   150   152  0.287227  {1,1,0}     28    1
44   1058    19    20  0.257387  {1,0,0}     26    1
37   1068   132   134  0.355325  {0,2,0}     36    1
85   1085    13    14  0.408042  {0,1,0}     33    0
8    1094   154   155  0.922576  {0,2,0}     31    1
1    1102    53    54  0.226668  {1,2,0}     33    1
119  1106    10    11  0.794128  {0,2,0}     38    0
103  1131   225   248  0.358680  {0,1,0}     30    0
54   1134   153   157  0.868132  {1,0,0}     35    1
48   1143   198   199  0.620625  {0,2,0}     31    1
65   1158   116   117  0.693710  {0,2,0}     27    1
39   1174    81    84  0.190307  {0,2,0}     40    0
110  1181   100   101  0.034940  {1,1,0}     35    1
51   1191    45    46  0.817252  {0,1,1}     31    1
40   1208   112   114  0.385934  {0,1,0}     22    1
66   1214   185   186  0.947960  {0,2,0}     37    1
99   1226   244   248  0.466270  {0,0,1}     36    1
109  1228   241   242  0.952481  {1,0,0}     38    1
36   1243    19    25  0.788479  {1,0,0}     24    1
13   1259   115   122  0.315816  {1,1,0}     23    1
58   1268   162   167  0.905453  {0,0,1}     34    1
97   1288   106   108  0.123120  {0,1,1}     23    1
72   1335   234   235  0.686539  {1,1,0}     32    1
12   1345   216   217  0.380250  {0,1,0}     39    1
102  1354   152   153  0.086302  {0,2,0}     20    0
78   1354    71    72  0.044313  {0,0,1}     35    0
31   1365    19    20  0.172401  {0,3,0}     29    0
117  1367   226   231  0.660491  {0,1,0}     34    0
38   1368    47    64  0.893898  {0,1,0}     40    1
41   1388    27    28  0.586722  {1,0,0}     29    1
101  1392   225   226  0.260915  {0,1,0}     38    1
107  1392   102   110  0.780216  {1,1,0}     28    1
91   1413    88    96  0.245492  {0,1,0}     35    0
21   1429   107   108  0.021964  {0,3,0}     38    1
