map EGL-G2-A
fac 5 10 {0,17,86,10,166}
hosp 2 {0,41}
n_ALS 9 1 {3:0,1:17,4:10,1:166}
n_BLS 19 1 {4:0,5:17,1:86,6:10,3:166}
n_CLS 5 0 {1:0,2:17,2:86}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127     3   197   199  0.304453  {1,0,0}     34    1
64      5   223   224  0.873155  {0,1,1}     30    0
104    20   201   202  0.461678  {0,3,0}     27    0
123    22    51    52  0.156305  {0,2,0}     21    1
98     48    39    40  0.636593  {0,3,0}     38    0
110    80    68    69  0.858846  {0,0,1}     28    1
72    157    86    87  0.948993  {0,1,0}     23    0
7     186    81    89  0.699866  {0,1,1}     27    0
106   233   209   216  0.402133  {0,2,0}     27    1
60    238    16    18  0.405838  {0,1,0}     25    1
120   258    29    30  0.918181  {0,1,0}     38    1
8     286   164   169  0.195262  {0,3,0}     28    0
13    292   128   139  0.124969  {0,1,0}     34    0
94    298    26    28  0.805697  {0,1,1}     24    1
43    349   181   182  0.322605  {0,1,1}     23    1
92    379   179   183  0.704898  {0,2,0}     39    0
46    419   163   167  0.716196  {0,1,0}     24    1
121   437   227   231  0.426119  {0,1,1}     27    0
108   443    18    20  0.428576  {1,1,0}     36    1
77    450    19    20  0.549207  {1,0,0}     21    1
73    479   129   130  0.918850  {0,1,0}     30    0
89    488     3    23  0.053829  {0,1,0}     30    1
23    493    10    11  0.488623  {0,2,0}     22    0
18    500   117   121  0.701589  {1,0,0}     31    1
12    501    19    25  0.002382  {0,1,0}     40    1
112   541   185   186  0.040737  {0,2,0}     30    1
6     543    18    19  0.276783  {0,2,0}     34    0
81    546   202   209  0.664696  {0,2,0}     32    0
124   549    98   127  0.514007  {0,1,1}     27    1
125   552    78    82  0.554731  {1,0,0}     25    1
66    583    84    85  0.941098  {1,1,0}     24    1
54    591   190   192  0.064903  {0,3,0}     23    0
111   622    53    54  0.189400  {1,0,0}     39    1
22    626   193   194  0.013586  {0,1,0}     27    1
76    632    26    28  0.944982  {0,1,0}     21    1
20    632   136   137  0.481875  {1,1,0}     26    1
10    641    65    66  0.069935  {0,2,0}     40    0
35    641   177   181  0.170213  {1,1,0}     22    1
109   651   186   198  0.352484  {0,2,0}     23    1
48    654   185   187  0.585055  {0,3,0}     28    0
82    659    28    29  0.993147  {0,1,0}     27    1
113   661   164   165  0.966535  {1,1,0}     26    1
90    674     0     1  0.121994  {1,1,0}     23    1
115   683   227   229  0.533333  {0,2,0}     21    0
29    684    79    80  0.994574  {1,1,0}     23    1
17    691     8     9  0.147635  {0,3,0}     26    1
91    691    73    74  0.304147  {1,1,0}     23    1
105   698   161   164  0.410630  {1,1,0}     40    1
16    700   228   229  0.848612  {0,2,0}     29    1
58    703   240   242  0.738850  {0,3,0}     34    0
97    718    43    44  0.122740  {0,1,0}     26    1
27    722    74    76  0.627751  {0,1,0}     31    1
21    724    59    60  0.933277  {0,3,0}     40    0
0     728    97    98  0.200086  {0,2,0}     36    0
85    731   239   244  0.730281  {0,3,0}     20    1
2     738    84    86  0.518116  {0,2,0}     24    0
11    742    51    52  0.089883  {1,1,0}     22    1
28    749   155   156  0.467393  {0,2,0}     40    1
25    771   181   182  0.238070  {0,1,0}     30    1
102   780   133   135  0.381290  {0,2,0}     28    0
51    785   103   104  0.060501  {0,1,0}     30    0
103   806   253   254  0.751152  {0,2,0}     23    1
9     807    49    50  0.607417  {0,2,0}     29    1
70    810   135   147  0.598602  {0,3,0}     22    0
75    811   118   119  0.571079  {0,2,0}     30    1
53    814    29    31  0.487972  {0,0,1}     22    1
84    817    28    29  0.532525  {0,0,1}     36    1
38    825   253   254  0.387299  {0,2,0}     37    1
