map EGL-G1-A
fac 5 10 {0,188,3,158,165}
hosp 1 {0}
n_ALS 9 1 {3:0,1:188,1:3,4:165}
n_BLS 17 1 {2:0,2:188,7:3,4:158,2:165}
n_CLS 5 0 {1:188,2:3,2:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107     1    18    19  0.363397  {0,2,0}     40    1
10      6   190   192  0.347630  {0,3,0}     36    0
34     20   152   153  0.788617  {0,3,0}     28    1
118    31    24    25  0.325664  {0,3,0}     38    1
32     40    71    72  0.123345  {0,3,0}     33    1
103   109   150   152  0.181143  {0,1,0}     39    0
15    113    23   170  0.479049  {1,1,0}     37    1
76    135    92    93  0.927520  {1,1,0}     39    1
112   156   116   118  0.772735  {0,1,1}     32    0
4     186   225   248  0.279093  {1,0,0}     37    1
63    190    98   130  0.723298  {0,2,0}     26    0
17    196    48    49  0.333451  {0,2,0}     35    1
85    216   139   140  0.046003  {0,1,1}     38    1
50    285   142   144  0.134046  {0,3,0}     36    0
57    285   184   185  0.149136  {0,3,0}     31    0
47    307   198   199  0.817099  {0,1,0}     39    1
48    310    96   114  0.444156  {0,2,0}     28    0
79    323   241   242  0.196003  {1,1,0}     30    0
84    362   121   123  0.315442  {0,1,0}     35    1
115   371   242   243  0.923501  {0,2,0}     35    1
124   386   123   124  0.211019  {0,0,1}     26    1
105   402   104   105  0.461012  {0,0,1}     21    1
37    406    65    91  0.573707  {0,1,1}     20    1
51    430   164   165  0.738204  {0,3,0}     37    0
94    433   162   167  0.540131  {0,0,1}     28    1
16    437   243   244  0.302123  {0,1,0}     26    1
67    474   139   141  0.361916  {1,0,0}     28    1
55    490     8    33  0.877863  {0,2,0}     31    1
29    492    81    82  0.103767  {1,3,0}     32    1
58    494    80    88  0.848585  {1,0,0}     21    1
73    498    17    22  0.205179  {0,2,0}     40    1
89    506    89    90  0.170182  {1,1,0}     29    1
122   512   173   181  0.098096  {0,1,0}     30    1
88    533     2    14  0.338615  {0,2,0}     22    1
95    541    70    71  0.402439  {1,1,0}     27    1
82    548   153   157  0.609876  {0,1,1}     22    1
1     551   129   130  0.633024  {0,1,0}     34    1
14    555    83    84  0.205233  {0,1,0}     33    1
3     556   246   248  0.364355  {1,0,0}     23    0
54    580   152   153  0.982527  {0,2,0}     40    1
90    589    19    20  0.577959  {0,1,0}     36    1
59    613   115   122  0.391369  {1,1,0}     28    1
126   625   222   223  0.228738  {0,0,1}     38    1
110   628    59    71  0.301698  {0,1,0}     32    0
13    645    81    82  0.726151  {0,1,1}     39    0
53    646    36    39  0.319015  {0,2,0}     27    1
93    648   163   168  0.423702  {0,2,0}     28    1
0     662   211   212  0.271012  {0,3,0}     24    0
40    680    38    40  0.012274  {1,1,0}     39    1
5     700    46    47  0.560192  {0,1,0}     31    1
65    702   145   146  0.997206  {0,2,0}     21    1
98    708   132   133  0.292808  {0,1,0}     25    0
20    712    65    92  0.988496  {0,2,0}     36    1
49    714    80    81  0.094235  {0,0,1}     29    1
101   714    13    14  0.228538  {1,0,0}     40    1
125   716   238   239  0.583104  {0,2,0}     20    0
46    731   220   222  0.959895  {0,2,0}     22    0
42    735   164   165  0.792318  {0,2,0}     38    1
24    741     9    34  0.683611  {0,3,0}     33    1
6     742    72    73  0.303444  {1,1,0}     34    1
108   745    58    59  0.159843  {1,0,0}     27    1
70    746   125   126  0.336567  {0,3,0}     38    1
21    760    35    36  0.635860  {0,2,0}     37    1
