map EGL-G1-E
fac 5 10 {0,12,19,168,228}
hosp 2 {0,145}
n_ALS 5 1 {2:0,1:19,2:168}
n_BLS 16 1 {6:0,4:12,1:19,2:168,3:228}
n_CLS 9 0 {3:12,3:19,1:168,2:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126    14   189   241  0.800306  {0,1,0}     36    0
39     38    32    33  0.980179  {0,1,0}     27    0
112    89    50    53  0.762994  {1,1,0}     22    1
56    100    85    86  0.227548  {0,2,0}     34    1
125   119   197   198  0.093480  {1,1,0}     24    1
12    119   103   104  0.805605  {0,2,0}     23    1
106   146   108   109  0.635102  {0,2,0}     31    0
20    246     5    23  0.710106  {0,1,0}     28    0
121   251   149   150  0.817948  {0,2,0}     23    0
68    274    73    74  0.687959  {1,0,0}     22    1
13    300   152   153  0.108577  {0,3,0}     33    1
75    342   142   144  0.230065  {0,1,0}     32    1
23    365    59    60  0.036585  {1,2,0}     25    1
83    375    25    26  0.947581  {0,3,0}     38    0
59    431   211   213  0.917184  {1,1,0}     39    1
92    438    88    89  0.011118  {0,1,1}     27    1
80    439   178   183  0.050892  {0,3,0}     34    1
41    440    27    28  0.777378  {0,3,0}     39    0
86    445   195   196  0.128311  {1,1,0}     25    1
94    470    29    31  0.895945  {0,2,0}     22    1
11    482   176   180  0.922957  {0,3,0}     21    1
61    490   171   172  0.844870  {0,2,0}     22    1
84    492   202   203  0.625100  {0,1,1}     25    1
107   543     6     7  0.939877  {0,3,0}     40    1
26    545     5     6  0.347804  {0,3,0}     40    0
52    557    61    62  0.472069  {1,1,0}     30    1
25    574   102   110  0.034502  {0,2,0}     32    0
43    581   185   186  0.976296  {1,1,0}     39    1
116   592   136   137  0.659547  {0,3,0}     39    0
74    604   169   170  0.564199  {0,3,0}     32    0
7     623   128   137  0.257549  {0,2,0}     38    1
102   625    96   114  0.255394  {0,3,0}     29    0
96    633   169   170  0.236204  {0,2,0}     32    1
62    638    26    28  0.129160  {0,0,1}     39    0
76    638    81    84  0.922155  {0,1,0}     40    1
55    647    48    57  0.860761  {1,1,0}     27    1
123   648   198   200  0.881630  {0,1,0}     30    1
77    652   163   168  0.928082  {0,1,0}     21    1
113   675    56    57  0.602084  {1,1,0}     27    1
21    682   118   119  0.551682  {1,0,0}     22    1
120   696   237   240  0.294354  {1,1,0}     21    1
38    724    12    16  0.246275  {0,2,0}     38    1
10    745   135   136  0.360794  {0,0,1}     25    1
45    763    79    80  0.778203  {1,0,0}     38    1
34    764    47    48  0.266278  {0,3,0}     22    1
104   773    65    92  0.186460  {0,2,0}     21    0
91    781   195   197  0.841479  {1,0,0}     20    1
8     786    75    77  0.498471  {0,3,0}     20    1
78    799   219   220  0.357087  {0,1,0}     28    0
49    801    98   131  0.196688  {0,0,1}     28    1
72    803   242   243  0.616368  {0,2,0}     22    1
100   826    56    57  0.145432  {1,0,0}     39    1
16    841   185   186  0.540309  {0,0,1}     20    0
51    857    83    85  0.438552  {1,1,0}     39    1
108   862    42    43  0.959630  {0,3,0}     40    1
53    866   125   149  0.177229  {0,2,0}     22    1
54    866   139   141  0.323672  {0,3,0}     37    1
32    873   153   156  0.881535  {0,1,0}     24    0
85    874   176   180  0.377777  {0,0,1}     20    1
33    879    65    92  0.873227  {0,1,0}     36    0
105   879   179   180  0.939967  {1,0,0}     39    1
31    880   165   177  0.147261  {0,1,0}     26    1
