map EGL-G1-A
fac 5 10 {0,7,210,60,155}
hosp 1 {0}
n_ALS 10 1 {4:0,3:7,2:210,1:60}
n_BLS 22 1 {5:0,6:7,2:210,6:60,3:155}
n_CLS 5 0 {2:210,2:60,1:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     19   157   158  0.664412  {1,0,0}     22    1
26     41   114   115  0.258148  {0,2,0}     35    0
31     45   234   236  0.634794  {0,0,1}     38    0
13     80    95    97  0.609871  {1,0,0}     40    0
55    114   228   229  0.217728  {0,2,0}     37    1
64    153   238   239  0.568403  {1,0,0}     26    1
33    156    28    29  0.608600  {0,2,0}     33    1
34    172   199   201  0.566210  {0,0,1}     25    1
12    180    95    97  0.671648  {0,3,0}     38    0
38    206    10    11  0.921209  {1,0,0}     34    1
69    210    12    13  0.441865  {0,1,0}     22    1
108   210    70    71  0.575942  {1,0,0}     26    1
94    249   198   200  0.323152  {0,2,0}     27    0
63    268   157   159  0.785976  {1,1,0}     25    1
85    274    57    61  0.246530  {0,2,0}     29    1
116   276    96   114  0.555353  {0,1,0}     31    0
115   288   137   138  0.033711  {0,1,0}     35    0
27    308    16    17  0.732317  {0,2,0}     39    0
25    314   173   181  0.351360  {0,1,0}     31    1
37    340   206   207  0.324503  {1,1,0}     27    1
71    369    95    97  0.547151  {1,1,0}     32    1
52    388   213   216  0.315204  {0,1,0}     22    1
109   450    67    68  0.969286  {0,1,1}     36    1
90    462    19    25  0.175437  {0,1,1}     26    0
126   484    80    88  0.169780  {1,0,0}     20    1
98    490   119   169  0.823361  {1,1,0}     24    1
105   499   204   205  0.998462  {0,3,0}     32    1
78    519   237   238  0.863043  {0,2,0}     25    1
75    522   160   163  0.759597  {0,2,0}     33    1
56    528   244   245  0.728689  {1,0,0}     36    1
99    529   189   190  0.970388  {0,3,0}     36    0
74    549   198   200  0.686673  {0,2,0}     40    1
82    560   128   137  0.990398  {1,1,0}     39    1
87    563    97   126  0.628356  {1,0,0}     21    1
95    566   136   137  0.450613  {0,1,0}     26    1
125   573    96   111  0.589990  {1,1,0}     24    1
84    574   241   242  0.161481  {0,2,0}     26    0
107   577   131   132  0.011580  {0,0,1}     36    1
1     595    95    97  0.341972  {0,1,0}     39    1
44    597   199   202  0.226112  {0,1,0}     39    1
80    599    69    78  0.458421  {0,1,0}     35    1
18    600   178   183  0.857577  {0,2,0}     30    0
79    626   176   179  0.216801  {0,3,0}     27    1
97    635   213   216  0.776547  {0,3,0}     35    0
30    662   220   222  0.283090  {0,2,0}     21    1
40    667    89    91  0.256444  {0,2,0}     37    1
59    673   155   156  0.729601  {1,1,0}     35    1
92    697     3     4  0.341373  {0,2,0}     29    1
23    717    79    80  0.924333  {0,1,1}     40    1
103   726   163   168  0.714899  {0,1,0}     39    0
77    728     5    26  0.244638  {0,2,0}     37    0
119   743   207   209  0.073819  {0,2,0}     35    1
2     748   228   230  0.560175  {1,0,0}     35    1
