map EGL-G2-C
fac 5 10 {0,124,227,209,200}
hosp 1 {0}
n_ALS 7 1 {1:0,2:124,1:227,1:209,2:200}
n_BLS 20 1 {3:0,5:124,3:227,5:209,4:200}
n_CLS 6 0 {2:124,3:209,1:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     62   197   199  0.763726  {1,1,0}     24    1
127   108   247   248  0.221687  {0,3,0}     35    1
51    152   174   189  0.184864  {0,1,0}     21    0
4     160   181   182  0.232382  {0,3,0}     32    1
0     179   168   176  0.058116  {0,2,0}     37    1
59    211    99   100  0.829337  {0,1,0}     37    1
96    298   128   129  0.132964  {0,3,0}     34    1
117   335    70    71  0.546011  {0,1,0}     28    1
88    351   124   125  0.981683  {1,1,0}     27    1
122   395     0     1  0.356551  {0,1,0}     28    1
38    432   227   233  0.463686  {0,0,1}     37    1
115   437   218   250  0.276336  {0,1,0}     21    0
13    450   106   118  0.589726  {0,1,1}     20    0
50    532   158   159  0.554190  {0,2,0}     32    0
40    542   117   119  0.622706  {0,2,0}     25    0
108   544   105   106  0.632345  {1,0,0}     38    1
11    553   135   147  0.295665  {0,1,1}     34    1
53    561   116   123  0.475877  {0,2,0}     38    0
119   563   163   167  0.182119  {0,2,0}     32    0
39    581   168   176  0.322954  {1,0,0}     35    1
32    582   108   109  0.964812  {1,1,0}     27    1
100   597   235   236  0.147176  {0,1,0}     40    1
27    605    70    71  0.069549  {1,1,0}     32    1
110   610    58    59  0.993177  {1,0,0}     27    1
118   617   122   124  0.230725  {0,2,0}     38    1
91    622   227   233  0.193980  {1,0,0}     20    1
98    626    57    61  0.486214  {1,0,0}     28    1
73    634   145   146  0.684544  {1,1,0}     30    1
34    639    45    46  0.300050  {1,0,0}     22    1
89    642    69    70  0.051138  {1,1,0}     27    1
94    649   186   198  0.672871  {1,0,0}     25    1
65    649    66    93  0.580676  {0,3,0}     35    1
103   669   154   158  0.209631  {1,1,0}     33    1
18    680    83    84  0.814301  {0,3,0}     21    1
48    682    67    69  0.433041  {0,2,0}     24    0
66    683    97   112  0.543426  {1,0,0}     38    1
57    684    17    19  0.926818  {0,1,0}     24    1
95    693    18    19  0.686982  {0,1,0}     24    1
93    705   166   167  0.030589  {0,1,0}     34    1
21    713    99   100  0.224102  {0,2,0}     21    0
62    715    47    64  0.434976  {1,1,0}     38    1
80    726    68    69  0.698201  {1,0,0}     35    1
112   741    15    17  0.792248  {0,3,0}     37    0
46    741   116   123  0.297195  {0,0,1}     25    1
64    746   107   108  0.773339  {0,0,1}     31    1
99    763     4     5  0.427278  {0,2,0}     39    1
9     768     4    22  0.867703  {0,1,0}     40    1
47    773   245   247  0.866247  {0,1,0}     32    0
116   782   127   128  0.447226  {0,2,0}     25    0
125   793   228   229  0.692596  {1,0,0}     25    1
22    799   130   137  0.695895  {1,0,0}     25    1
61    808   184   185  0.636830  {0,1,0}     31    1
54    810   188   189  0.038856  {1,1,0}     29    1
124   818    23    87  0.254749  {0,1,1}     32    0
41    844    43    46  0.801608  {1,1,0}     30    1
109   853   105   106  0.819669  {0,1,1}     21    0
97    853   206   207  0.343737  {0,3,0}     33    0
19    860   175   177  0.988754  {1,0,0}     23    1
111   867    39    52  0.348887  {0,1,0}     33    1
24    868   111   114  0.129915  {0,1,0}     26    1
25    894    73    74  0.405563  {0,3,0}     25    0
30    899   249   252  0.595154  {1,0,0}     20    1
114   908    70    71  0.942616  {0,2,0}     27    1
15    919   117   121  0.098016  {0,1,0}     38    0
16    933    36    37  0.551618  {1,0,0}     30    1
101   939   236   237  0.314087  {0,1,0}     35    0
10    941   181   182  0.574401  {1,0,0}     38    1
69    945   123   124  0.093780  {0,1,0}     24    0
63    947    93    94  0.237210  {1,1,0}     24    1
45    949   129   130  0.285994  {0,2,0}     40    1
2     950   196   198  0.908445  {1,0,0}     27    1
105   955    49    50  0.480570  {0,3,0}     24    1
6     955   136   146  0.397944  {0,1,0}     30    1
74    969     2    14  0.566071  {0,3,0}     33    0
76    970    66    92  0.573300  {0,1,0}     34    1
58    974   106   108  0.495459  {0,3,0}     32    0
12    983   219   220  0.895909  {0,3,0}     30    0
83    984    50    52  0.658476  {0,1,0}     33    1
70    987   178   185  0.135374  {0,1,0}     21    0
55    990   253   254  0.432654  {0,1,0}     37    1
49    996    36    38  0.386714  {1,1,0}     21    1
26   1009    60    68  0.476950  {1,0,0}     30    1
14   1026   157   161  0.000703  {1,0,0}     27    1
7    1035   139   140  0.171276  {0,2,0}     22    1
126  1035    50    52  0.414842  {1,0,0}     37    1
79   1046   185   186  0.009696  {1,0,0}     39    1
8    1051   166   175  0.567117  {0,2,0}     20    1
5    1053   107   109  0.533584  {0,1,0}     32    0
92   1057   233   234  0.035262  {0,2,0}     20    0
86   1063   216   218  0.690461  {0,1,0}     33    0
33   1064    66    67  0.387820  {1,0,0}     35    1
90   1078   179   183  0.799555  {0,1,0}     27    1
84   1078   172   173  0.903332  {0,3,0}     32    0
42   1085    23   150  0.368515  {0,2,0}     34    1
106  1092   117   119  0.027478  {0,3,0}     20    0
29   1092   216   217  0.076044  {0,3,0}     40    0
23   1116    10    11  0.824924  {0,1,0}     21    1
67   1142   123   124  0.212458  {1,0,0}     30    1
1    1167   186   198  0.818896  {0,1,1}     26    0
102  1178    59    60  0.582424  {0,0,1}     20    1
82   1178    62    63  0.071054  {0,1,1}     35    0
28   1179   150   151  0.285046  {0,2,0}     36    1
3    1181    43    46  0.196995  {0,1,0}     24    1
60   1198   112   113  0.743554  {0,2,0}     23    1
17   1201   199   200  0.805377  {0,2,0}     30    0
75   1208   194   242  0.735447  {0,3,0}     21    1
44   1234   181   182  0.745376  {0,2,0}     40    1
20   1243    84    85  0.843306  {0,2,0}     37    0
43   1246   122   123  0.689859  {1,0,0}     37    1
104  1253   205   207  0.617871  {0,2,0}     38    1
85   1254   206   207  0.400043  {1,1,0}     33    1
52   1256   154   158  0.011867  {0,1,1}     21    0
71   1269   120   170  0.716784  {1,1,0}     27    1
72   1293   244   245  0.442658  {1,1,0}     25    1
56   1295   107   108  0.553854  {0,1,0}     38    0
121  1306    68    69  0.033004  {0,0,1}     27    1
81   1308    74    76  0.721824  {1,0,0}     22    1
36   1322    78    82  0.314656  {1,0,0}     30    1
123  1345    60    68  0.005439  {1,0,0}     22    1
87   1348    11    42  0.439595  {1,1,0}     32    1
78   1350    82    83  0.747363  {1,1,0}     38    1
68   1377   171   172  0.792366  {0,3,0}     22    1
31   1392    65    66  0.024709  {1,0,0}     28    1
77   1393     9    10  0.492261  {0,2,0}     31    1
107  1408    66    67  0.289889  {0,1,0}     33    0
113  1416   150   151  0.158121  {0,1,0}     25    0
120  1420   102   111  0.109803  {0,1,0}     24    1
35   1434   195   196  0.091322  {0,2,0}     39    0
