map EGL-G1-D
fac 5 10 {0,209,72,181,185}
hosp 3 {0,84,38}
n_ALS 6 1 {1:0,3:209,2:185}
n_BLS 22 1 {4:0,7:209,5:72,1:181,5:185}
n_CLS 5 0 {3:72,1:181,1:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32      4    23   170  0.498634  {0,2,0}     38    1
21     26   102   110  0.393549  {0,1,0}     35    1
7      59    98   131  0.728955  {0,1,0}     28    0
11     64    24    25  0.747633  {0,1,0}     39    0
112    66    48    49  0.497047  {0,3,0}     34    0
3      78     8    33  0.942328  {0,3,0}     27    1
0     130    71    72  0.007409  {0,1,0}     36    0
4     149   225   226  0.472790  {0,3,0}     26    1
8     171    46    47  0.097586  {0,1,0}     38    1
82    179    29    31  0.262310  {0,1,0}     36    0
52    187    96    97  0.324133  {1,3,0}     23    1
69    207    96   111  0.527538  {0,2,0}     39    0
48    207   135   136  0.437208  {0,3,0}     35    0
25    208    86    87  0.435772  {1,0,0}     32    1
111   210    32    33  0.591879  {0,2,0}     36    0
90    235   190   192  0.587593  {0,0,1}     28    0
29    267   194   195  0.723742  {1,1,0}     37    1
121   383    20    21  0.738812  {0,1,0}     20    0
17    386    39    52  0.275135  {1,1,0}     39    1
39    409   125   149  0.294192  {1,2,0}     34    1
27    414     6     7  0.393799  {0,1,0}     21    0
116   424   184   185  0.006171  {1,1,0}     39    0
38    432    66    67  0.793386  {0,2,0}     37    0
110   439   195   197  0.136903  {0,2,0}     21    1
65    442    48    49  0.293808  {0,3,0}     27    1
97    450   129   136  0.689744  {0,2,0}     23    0
19    468    81    82  0.082995  {0,2,0}     27    1
45    486   122   123  0.680785  {1,0,0}     22    1
105   488   223   224  0.672108  {0,3,0}     23    1
125   509    77    78  0.373165  {0,1,0}     26    0
73    516    46    47  0.635070  {0,1,1}     35    0
61    521   189   190  0.511960  {0,1,0}     35    0
124   543   129   136  0.579308  {1,3,0}     20    1
96    544   177   178  0.110236  {0,1,0}     39    0
2     555   151   154  0.215726  {0,0,1}     32    1
26    565   196   203  0.221902  {0,0,1}     37    0
33    566    47    64  0.425996  {0,3,0}     32    1
101   566   162   167  0.481717  {0,2,0}     22    0
16    582    36    38  0.552223  {1,1,0}     38    1
58    600   171   172  0.286522  {1,1,0}     36    1
86    605   174   176  0.661981  {0,2,0}     29    1
126   616   149   150  0.294993  {0,1,1}     38    0
23    637   220   222  0.832362  {1,1,0}     38    1
40    647   156   160  0.293557  {0,0,1}     24    1
31    655    40    41  0.721942  {0,1,0}     34    1
104   665   100   111  0.506522  {0,1,0}     20    1
117   683   170   171  0.842831  {0,3,0}     30    1
49    704   179   180  0.559002  {0,2,0}     29    1
36    705   163   164  0.756733  {1,0,0}     27    1
37    720    54    55  0.465127  {0,3,0}     25    1
119   722   210   211  0.129299  {0,2,0}     21    1
102   732   144   145  0.200308  {1,0,0}     35    1
120   733    73    75  0.588236  {0,0,1}     22    1
18    734    13    14  0.494081  {0,1,0}     22    0
92    743   132   133  0.540709  {0,0,1}     26    1
20    752   220   222  0.896687  {0,3,0}     21    0
64    756     9    34  0.677603  {1,0,0}     26    1
24    757   211   212  0.359944  {0,1,0}     31    0
72    761    80    88  0.336533  {1,0,0}     32    1
122   761   127   128  0.011252  {1,0,0}     26    1
70    768   154   155  0.740199  {0,3,0}     26    0
56    768    82    83  0.398654  {1,0,0}     39    1
67    776   144   145  0.055480  {1,0,0}     31    1
44    781    36    39  0.894277  {1,1,0}     30    1
54    782     6    27  0.214285  {1,1,0}     25    1
59    784   240   242  0.031171  {1,0,0}     26    1
95    786   129   136  0.606411  {0,1,1}     21    1
50    798    71    72  0.492034  {0,3,0}     29    0
6     798    67    68  0.963970  {0,1,1}     29    0
14    816     1     2  0.296559  {1,1,0}     28    1
108   833    54    58  0.714767  {0,3,0}     24    0
103   838   231   232  0.504604  {0,1,1}     32    0
81    841   185   186  0.505151  {0,0,1}     23    0
94    848    35    36  0.504024  {0,1,0}     29    0
9     861    31    38  0.147489  {1,1,0}     28    1
88    861    39    52  0.410062  {1,1,0}     32    1
15    862   146   147  0.284703  {0,1,0}     35    1
109   865   185   186  0.786884  {1,0,0}     23    1
71    867   234   235  0.331564  {1,1,0}     26    1
13    877   189   190  0.125652  {1,0,0}     36    1
43    877   124   151  0.983645  {0,3,0}     31    1
41    893   232   233  0.376798  {1,1,0}     36    1
99    910    80    88  0.011652  {1,1,0}     34    1
106   910   174   176  0.316167  {0,2,0}     39    1
75    927   194   195  0.712944  {1,1,0}     25    1
77    934     8    33  0.233940  {0,3,0}     21    1
22    936   160   163  0.683310  {0,2,0}     26    0
93    954    57    61  0.287135  {0,3,0}     27    0
80    957    67    68  0.258760  {0,2,0}     35    0
53    958   199   201  0.120590  {0,3,0}     36    1
118   982   185   192  0.838934  {0,2,0}     40    0
5    1012    12    16  0.630383  {0,1,0}     24    0
51   1015   190   192  0.086431  {0,1,0}     21    1
89   1016     5     6  0.739523  {0,1,0}     24    0
100  1052   177   178  0.537140  {0,2,0}     34    1
62   1093     3     4  0.690495  {0,1,1}     36    0
85   1098    31    38  0.443045  {1,1,0}     20    1
76   1104    97   126  0.906642  {0,3,0}     32    1
66   1113    84   100  0.957967  {1,1,0}     29    1
78   1115    71    72  0.166075  {0,0,1}     27    1
34   1123   156   162  0.272870  {0,1,0}     35    1
79   1124   134   135  0.259311  {1,1,0}     31    1
47   1131    88    89  0.958012  {1,0,0}     31    1
68   1132   246   248  0.623788  {0,3,0}     35    0
57   1148   165   166  0.082305  {1,0,0}     33    1
107  1155   213   214  0.395847  {0,3,0}     30    0
12   1183    90    91  0.614757  {0,3,0}     32    1
127  1184    57    61  0.785105  {0,2,0}     26    1
91   1201   104   105  0.122201  {0,2,0}     40    0
84   1210   121   123  0.200560  {0,1,0}     25    1
114  1228   155   161  0.361199  {1,0,0}     34    1
30   1237    81    82  0.325171  {0,2,0}     33    1
113  1238    40    41  0.860937  {1,0,0}     34    1
35   1255   128   137  0.740749  {1,1,0}     27    1
