map EGL-G2-B
fac 5 10 {0,102,226,157,29}
hosp 1 {0}
n_ALS 10 1 {5:102,1:226,1:157,3:29}
n_BLS 20 1 {4:0,5:102,3:226,5:157,3:29}
n_CLS 10 0 {6:0,2:226,2:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      0    31    38  0.338837  {0,2,0}     27    1
27     42   220   221  0.773918  {0,1,0}     29    0
29     52    91    96  0.156221  {1,0,0}     37    1
124    94   137   138  0.930631  {1,0,0}     31    1
10    137   231   232  0.720670  {1,1,0}     36    1
104   160   133   135  0.371946  {1,1,0}     33    1
95    180    17    22  0.420215  {1,0,0}     20    1
16    201   156   162  0.510866  {1,0,0}     30    1
17    293   188   189  0.188464  {0,0,1}     25    0
33    301   217   219  0.144114  {1,0,0}     37    1
109   307   150   151  0.984418  {0,3,0}     29    1
120   313   163   168  0.842979  {0,3,0}     25    0
35    376   200   201  0.593445  {1,1,0}     25    1
62    415   154   158  0.391797  {0,1,0}     29    1
108   416   200   201  0.961189  {0,1,1}     39    1
39    433    48    57  0.453828  {0,3,0}     34    1
80    437   197   200  0.154442  {0,3,0}     33    0
21    443   216   218  0.978321  {0,0,1}     30    0
84    478   190   191  0.891262  {0,1,0}     34    1
94    487    78    82  0.203093  {0,1,0}     26    1
0     489    81    89  0.003377  {0,2,0}     35    1
114   492   165   166  0.352746  {0,3,0}     32    0
115   498   235   236  0.886431  {0,1,0}     26    1
22    502   243   245  0.821826  {1,1,0}     35    1
69    505     0    21  0.086377  {0,1,1}     23    1
57    514   120   162  0.825125  {0,1,0}     20    1
82    546   120   170  0.731405  {1,1,0}     22    1
125   557    19    20  0.998036  {0,1,0}     35    1
79    565   159   161  0.710026  {0,2,0}     39    1
102   576   128   129  0.607836  {0,2,0}     30    0
93    583    98   127  0.739010  {0,2,0}     34    1
43    592   130   137  0.113101  {1,1,0}     35    1
113   596   152   153  0.774448  {0,3,0}     22    0
36    605     5    23  0.905303  {0,0,1}     25    1
122   609   152   153  0.619172  {1,1,0}     26    1
76    613   140   142  0.511648  {1,0,0}     25    1
92    618    78    79  0.269289  {0,1,0}     28    1
117   625    69    80  0.830382  {1,0,0}     28    1
13    625   221   222  0.071166  {1,0,0}     37    1
107   625    58    59  0.360969  {1,1,0}     35    1
64    629   218   225  0.310514  {0,2,0}     22    1
74    632   210   211  0.005592  {1,0,0}     40    1
83    644     6    27  0.215577  {0,1,0}     35    0
116   645    63    65  0.759805  {1,0,0}     39    1
55    651     4    22  0.150796  {0,1,1}     25    1
50    688    62    63  0.505851  {0,1,0}     30    0
8     700    63    65  0.533410  {0,3,0}     40    1
54    721   243   245  0.697232  {0,1,0}     28    0
6     748    97   115  0.416418  {0,3,0}     27    0
25    753   216   218  0.140353  {1,1,0}     25    1
112   758   165   166  0.686775  {1,3,0}     23    0
56    764    54    58  0.630771  {0,2,0}     35    1
87    765   210   211  0.721217  {0,0,1}     28    0
51    766   119   120  0.490346  {1,1,0}     21    1
73    775    29    30  0.526990  {0,1,0}     27    1
68    786    61    65  0.669747  {0,3,0}     35    1
49    799    16    17  0.097116  {1,1,0}     40    1
88    803   163   167  0.335392  {0,2,0}     34    1
98    807    54    55  0.822640  {1,0,0}     38    1
126   807   190   192  0.163747  {1,0,0}     36    1
101   808   196   197  0.520944  {1,0,0}     23    1
20    825   156   157  0.942841  {1,1,0}     35    1
53    834   161   164  0.894003  {0,3,0}     24    1
12    834   153   154  0.428042  {1,0,0}     24    1
1     834    58    59  0.664482  {0,3,0}     33    0
19    835    32    34  0.511228  {0,3,0}     24    1
28    849    12    16  0.113807  {0,3,0}     28    1
77    853   157   161  0.550376  {0,1,0}     26    1
9     859   151   152  0.323120  {0,1,1}     31    1
97    860   107   109  0.656220  {0,3,0}     35    1
41    870   145   148  0.472010  {0,2,0}     39    1
15    878     4     5  0.671914  {0,1,0}     29    1
42    882   113   115  0.023862  {1,0,0}     27    1
118   882    92    93  0.321438  {0,0,1}     37    1
121   884    15    17  0.685420  {1,0,0}     29    1
38    897    31    38  0.114565  {0,1,0}     31    1
2     898   128   139  0.690249  {0,0,1}     34    1
18    905    37    75  0.252698  {0,1,0}     33    1
59    908   175   177  0.528358  {0,1,1}     39    1
7     910   210   211  0.151874  {0,1,0}     37    1
58    920    11    42  0.776438  {1,1,0}     39    1
30    926    86    87  0.310458  {1,0,0}     33    1
48    930   202   203  0.472513  {1,1,0}     30    1
4     931    47    64  0.207850  {1,1,0}     33    1
26    932   204   206  0.148198  {0,2,0}     30    1
103   945   102   103  0.121005  {0,1,0}     24    0
100   949   135   147  0.871834  {0,3,0}     30    1
24    957   223   224  0.006285  {0,1,0}     37    0
67    965    76    78  0.134158  {1,1,0}     26    1
123   976   112   113  0.412842  {0,1,0}     35    1
31    984    53    54  0.976347  {1,0,0}     34    1
90    988    35    36  0.474238  {0,2,0}     34    1
85    996   156   157  0.541410  {1,0,0}     27    1
5    1030    38    40  0.039401  {1,0,0}     22    0
46   1043     4     5  0.305481  {0,2,0}     28    1
78   1044   168   176  0.985691  {0,2,0}     37    1
23   1058   101   102  0.975137  {0,3,0}     27    1
