map EGL-G1-D
fac 5 10 {0,173,82,132,134}
hosp 1 {0}
n_ALS 5 1 {2:173,2:82,1:134}
n_BLS 25 1 {4:0,4:173,5:82,5:132,7:134}
n_CLS 6 0 {1:0,1:173,1:82,2:132,1:134}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26      5   131   132  0.563547  {1,0,0}     33    1
110    15    69    78  0.390088  {0,2,0}     20    1
31     32    83    84  0.880375  {1,1,0}     24    1
87     34    65    91  0.003550  {1,0,0}     38    1
34     50   139   140  0.417597  {1,0,0}     32    1
84     67   139   141  0.895021  {0,2,0}     21    1
127    72   102   110  0.142394  {0,1,0}     38    1
50    106   160   163  0.949335  {0,1,0}     24    1
81    131    18    20  0.579357  {0,1,0}     36    1
12    185     5     6  0.813288  {0,1,0}     30    0
22    228   167   175  0.061826  {0,2,0}     20    1
58    234    93    94  0.682708  {1,1,0}     29    1
77    282   135   145  0.535684  {1,0,0}     37    1
108   306    70    71  0.194191  {1,0,0}     27    1
24    351   130   131  0.718739  {1,1,0}     33    1
101   356   192   193  0.842679  {0,1,1}     29    1
93    369   204   205  0.952565  {1,0,0}     36    1
96    387   112   113  0.241175  {0,3,0}     30    0
78    425   246   248  0.485550  {0,2,0}     33    1
68    429   155   156  0.218086  {0,2,0}     25    1
115   449    45    46  0.470091  {1,1,0}     27    1
105   468   227   228  0.387549  {0,1,0}     21    1
2     472   105   107  0.242199  {0,3,0}     28    1
120   483   245   246  0.454719  {0,1,0}     32    1
45    507   244   248  0.138801  {1,0,0}     37    1
1     508   186   187  0.162742  {1,1,0}     40    1
51    519   220   222  0.124492  {0,0,1}     23    1
88    520    85    86  0.892433  {0,1,1}     38    0
60    536    65    92  0.852445  {1,0,0}     33    0
111   538   104   105  0.249289  {0,2,0}     24    1
100   569   164   165  0.999061  {0,3,0}     30    1
119   619   140   141  0.638769  {0,2,0}     39    0
73    620   242   245  0.196151  {0,1,1}     37    1
55    623   242   243  0.447125  {0,2,0}     28    0
47    624   238   239  0.112882  {0,1,0}     22    0
70    632    98   130  0.411397  {0,1,0}     39    0
36    633   116   117  0.639979  {0,2,0}     31    1
122   645    10    11  0.278394  {1,2,0}     37    0
41    651   157   159  0.911601  {0,1,1}     40    0
114   655   101   102  0.481482  {1,0,0}     27    1
