map EGL-G1-C
fac 5 10 {0,166,82,106,59}
hosp 2 {0,203}
n_ALS 9 1 {3:0,3:82,2:106,1:59}
n_BLS 17 1 {2:0,5:166,1:82,3:106,6:59}
n_CLS 5 0 {1:166,3:82,1:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38      1    10    11  0.907169  {0,1,1}     37    1
122    58   202   204  0.627172  {1,1,0}     30    1
86     63    23   149  0.246157  {0,0,1}     22    1
23     92   191   193  0.870661  {0,1,0}     21    1
115   128   151   154  0.332864  {0,2,0}     35    1
124   141   147   148  0.367848  {1,1,0}     38    1
45    219    70    71  0.920861  {0,1,0}     29    0
109   241   240   241  0.071857  {0,1,0}     28    1
16    257   231   236  0.981087  {0,1,0}     21    0
81    284   185   186  0.360699  {1,1,0}     25    1
121   291    96    97  0.594187  {0,1,1}     31    0
66    349    53    55  0.913643  {0,3,0}     27    0
111   355    68    79  0.558523  {0,3,0}     27    0
0     404   123   124  0.767300  {0,1,1}     35    1
87    408   116   120  0.632022  {0,3,0}     23    1
88    409    32    33  0.186834  {0,1,0}     26    0
57    437   116   120  0.672855  {0,1,0}     23    1
93    457   198   200  0.679132  {1,1,0}     24    1
1     463     8     9  0.728826  {0,1,0}     24    0
89    464   193   194  0.392269  {0,1,0}     40    1
30    473   229   230  0.894632  {0,1,1}     36    1
79    474     7     8  0.480690  {0,1,0}     37    1
32    496   106   107  0.801074  {0,3,0}     32    0
29    496    23   149  0.455685  {0,1,0}     27    0
95    504    60    67  0.361848  {0,2,0}     20    0
73    506   116   118  0.125153  {1,1,0}     34    1
61    517   136   137  0.397322  {0,3,0}     36    0
49    528   241   242  0.950579  {1,1,0}     34    1
41    534   120   121  0.740078  {1,1,0}     35    1
59    560   141   142  0.774000  {1,1,0}     25    1
76    570   123   124  0.654714  {0,3,0}     25    0
91    576   135   136  0.169302  {0,2,0}     40    1
39    584   162   166  0.554716  {1,1,0}     23    1
64    599   196   203  0.214115  {0,2,0}     28    0
97    603   202   204  0.065671  {0,1,0}     31    0
127   606   192   193  0.122021  {1,0,0}     26    1
26    618   134   135  0.837323  {0,1,0}     36    0
101   635   198   200  0.163165  {0,1,0}     28    1
37    661   175   176  0.924851  {1,1,0}     22    1
40    665    26    28  0.040401  {0,2,0}     40    1
90    665    83    84  0.936843  {1,1,0}     39    1
63    677    50    53  0.065817  {0,1,1}     30    1
75    691   225   226  0.949107  {1,0,0}     35    1
28    700   165   166  0.936980  {0,2,0}     33    1
58    703   244   245  0.776963  {0,1,0}     29    0
99    716     5    23  0.571596  {1,1,0}     21    1
113   727   100   111  0.827435  {0,3,0}     35    1
24    729    69    78  0.699701  {0,2,0}     35    1
60    735    43    46  0.214196  {0,3,0}     35    0
20    735    34    41  0.632625  {1,1,0}     34    1
19    736    27    30  0.885344  {1,1,0}     38    0
22    739    18    20  0.603065  {1,1,0}     36    1
62    743    17    22  0.029137  {0,1,0}     23    1
107   757    59    71  0.026692  {0,1,0}     22    0
118   764   151   154  0.751121  {0,1,0}     21    1
116   766   144   145  0.712332  {0,0,1}     37    1
65    771   244   248  0.206612  {0,3,0}     26    1
77    776   105   117  0.560973  {0,3,0}     31    1
69    778   100   101  0.571985  {1,1,0}     24    1
72    782   240   241  0.019005  {0,2,0}     26    0
44    788    68    69  0.593332  {1,1,0}     31    1
27    816   242   243  0.937041  {0,1,0}     40    1
17    838   179   180  0.185199  {0,3,0}     28    0
4     841    66    68  0.810458  {0,2,0}     40    1
110   847   213   216  0.836013  {0,3,0}     21    1
43    857    89    91  0.605971  {1,1,0}     32    1
85    868     2    14  0.693423  {0,3,0}     23    1
114   868   225   226  0.509026  {0,2,0}     38    1
119   873   198   199  0.555983  {0,1,0}     25    1
15    874   169   170  0.007863  {1,0,0}     32    1
120   914    39    72  0.087731  {0,1,0}     23    1
35    920   237   238  0.152017  {1,1,0}     26    0
7     944   169   173  0.548714  {0,3,0}     28    0
