map EGL-G1-A
fac 5 10 {0,237,211,5,16}
hosp 2 {0,163}
n_ALS 6 1 {1:0,2:237,1:211,1:5,1:16}
n_BLS 19 1 {3:0,6:237,7:211,2:5,1:16}
n_CLS 10 0 {5:0,2:237,3:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     10   169   170  0.024343  {1,1,0}     38    1
92     37   167   175  0.203135  {1,1,0}     30    1
14     61   144   145  0.678199  {1,0,0}     33    1
26    124    49    50  0.980314  {0,3,0}     27    0
6     223    19    20  0.142727  {0,0,1}     39    0
9     253   232   233  0.561661  {0,3,0}     24    0
70    264     1     2  0.849554  {0,3,0}     30    1
49    274   151   152  0.490714  {0,1,1}     27    1
67    353    35    36  0.440075  {0,1,0}     24    1
117   354    84   100  0.096422  {0,2,0}     29    0
48    382    38    40  0.007583  {0,2,0}     21    0
50    408     9    10  0.120687  {1,0,0}     32    1
104   420    43    46  0.678801  {0,2,0}     25    0
127   420    81    84  0.865069  {0,2,0}     24    0
91    440   232   234  0.915806  {0,2,0}     34    1
89    458   105   107  0.315132  {0,1,0}     34    0
8     466    23   149  0.033649  {0,3,0}     38    1
38    468   144   147  0.442121  {0,3,0}     37    0
61    474    97   126  0.565564  {0,1,0}     25    0
18    475     3    15  0.684730  {1,1,0}     36    1
108   497   108   109  0.786627  {0,3,0}     33    0
71    498   195   196  0.568472  {0,1,0}     23    0
1     505    23    86  0.714607  {0,1,1}     36    0
24    524   100   111  0.599203  {0,2,0}     26    0
57    529   202   204  0.133570  {0,2,0}     32    1
44    536    70    71  0.543629  {0,1,0}     37    1
98    546    32    34  0.561504  {0,1,1}     31    1
63    563   215   216  0.343156  {1,0,0}     29    1
69    565   206   207  0.584437  {1,3,0}     27    1
52    580   227   228  0.970577  {1,2,0}     21    1
118   596   154   155  0.085391  {1,3,0}     25    1
110   598   188   189  0.703519  {0,2,0}     21    0
45    608   121   123  0.952264  {0,1,1}     38    1
85    618     2     3  0.750244  {0,1,0}     23    0
75    618    96    97  0.522687  {1,1,0}     40    1
23    623   178   183  0.472073  {1,0,0}     37    1
81    633   136   137  0.511992  {0,1,0}     25    0
55    647   146   147  0.079388  {0,2,0}     28    1
96    651   237   238  0.440908  {0,1,0}     33    1
53    664    53    55  0.805801  {0,3,0}     20    1
54    667   206   207  0.477881  {0,1,1}     38    1
105   672     4     5  0.094305  {0,2,0}     23    0
101   675   135   136  0.936761  {1,1,0}     35    0
12    680   152   153  0.892994  {0,1,0}     37    0
83    686   238   240  0.093982  {0,3,0}     40    0
46    691   171   172  0.534632  {1,1,0}     37    1
88    699    43    45  0.053660  {0,2,0}     28    0
100   724   213   216  0.617652  {0,2,0}     36    0
87    745   123   124  0.630161  {0,1,0}     28    1
93    757    54    55  0.584964  {1,1,0}     38    1
116   757   158   159  0.745367  {0,1,0}     37    0
106   758   118   119  0.036013  {0,1,0}     35    1
77    758   118   119  0.116345  {0,2,0}     28    1
78    760   210   212  0.986785  {0,1,0}     35    0
42    764     6    27  0.696870  {0,1,0}     32    1
79    774   122   123  0.262935  {0,1,0}     20    0
73    784    96   111  0.202156  {0,1,0}     31    0
102   808   157   159  0.880563  {1,0,0}     37    1
