map EGL-G2-D
fac 5 10 {0,179,240,188,143}
hosp 2 {0,89}
n_ALS 10 1 {1:179,5:240,3:188,1:143}
n_BLS 21 1 {6:0,4:179,4:240,4:188,3:143}
n_CLS 5 0 {1:240,2:188,2:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
2       2    50    51  0.314990  {1,0,0}     23    1
47     18   147   148  0.049495  {0,1,1}     27    0
72     27   150   151  0.394400  {1,0,0}     20    1
10     49   166   175  0.930471  {1,0,0}     29    1
105    61   107   109  0.418110  {0,2,0}     37    1
87     72   111   114  0.334053  {0,1,0}     23    1
125   103   127   128  0.843736  {0,2,0}     27    1
35    183    69    70  0.568971  {0,2,0}     36    1
109   218   227   233  0.657008  {1,1,0}     31    1
82    232   106   108  0.414959  {1,0,0}     26    1
13    325    45    64  0.443106  {1,0,0}     35    1
18    359   239   243  0.524645  {0,1,0}     40    1
3     371    49    50  0.446250  {0,1,0}     29    0
124   380   113   115  0.032003  {0,0,1}     21    1
117   382    72    73  0.678390  {1,1,0}     22    1
90    401   143   144  0.597579  {1,0,0}     32    0
76    404   221   222  0.049539  {0,1,1}     25    0
33    435    19    20  0.694752  {0,1,0}     26    0
65    459   165   166  0.471767  {0,1,1}     35    0
34    466   196   197  0.728354  {1,1,0}     20    1
103   476    51    52  0.036187  {0,1,0}     22    1
98    485   226   229  0.865069  {0,2,0}     35    1
40    533   154   157  0.230100  {0,1,0}     37    1
51    533   233   235  0.166303  {0,2,0}     20    0
86    568   125   150  0.641324  {0,1,0}     34    1
20    572   249   250  0.843477  {0,2,0}     24    0
68    581    71    72  0.558399  {0,0,1}     33    1
120   588   155   156  0.156156  {0,1,1}     32    1
77    593   210   211  0.544745  {0,2,0}     20    0
93    595    17    22  0.272531  {0,2,0}     23    0
71    623   108   109  0.914777  {1,1,0}     23    1
53    630   245   246  0.908086  {0,2,0}     26    1
113   637   128   139  0.781643  {0,2,0}     33    1
56    639   219   220  0.595925  {1,1,0}     40    0
49    645    43    46  0.486399  {0,3,0}     37    1
110   658   108   109  0.889925  {0,1,0}     23    1
88    661    24    26  0.720577  {0,1,0}     36    1
25    663   228   229  0.434233  {1,1,0}     33    1
14    670   245   246  0.182913  {0,1,1}     37    1
32    670   108   109  0.438896  {0,3,0}     29    0
24    675   249   252  0.095632  {0,2,0}     24    0
46    696    17    19  0.933135  {0,1,1}     20    0
99    699   172   173  0.194904  {0,2,0}     36    1
0     703   107   108  0.701624  {1,3,0}     24    1
92    704   120   162  0.216818  {0,3,0}     35    1
61    718   156   162  0.393235  {0,1,0}     30    1
118   720   175   177  0.752319  {1,1,0}     39    1
96    752   140   142  0.793105  {1,0,0}     37    1
6     764   126   127  0.650683  {1,0,0}     29    1
89    764    36    38  0.421535  {0,3,0}     36    1
101   773   105   106  0.914170  {0,3,0}     39    1
126   774   244   245  0.826161  {0,2,0}     39    0
27    777   244   245  0.643789  {0,3,0}     32    1
19    789   190   192  0.480443  {0,2,0}     31    0
52    796   204   206  0.137519  {0,2,0}     30    1
64    807    30    33  0.367254  {0,1,1}     37    1
17    807   231   232  0.453256  {0,1,0}     23    1
85    823   204   205  0.855659  {0,2,0}     22    0
111   827   195   248  0.802283  {1,0,0}     20    1
30    843    99   100  0.006739  {0,3,0}     38    1
84    852   168   176  0.929936  {0,1,0}     38    0
7     859   237   238  0.098611  {0,3,0}     27    1
94    859   135   136  0.632042  {0,2,0}     36    0
12    879    45    46  0.160435  {1,0,0}     23    1
26    880   240   242  0.630242  {0,1,0}     30    0
69    887   251   254  0.555880  {0,1,1}     40    1
60    914    50    53  0.184733  {1,0,0}     25    1
50    919    82    83  0.062901  {0,1,0}     28    0
70    938     6     7  0.357566  {0,2,0}     30    0
9     939   165   166  0.550216  {0,3,0}     22    0
116   943   159   160  0.787588  {0,2,0}     40    1
42    958    95    96  0.785426  {0,1,0}     20    0
4     961   106   118  0.978236  {0,1,0}     31    0
97    962   196   197  0.118504  {0,3,0}     23    1
23    963    55    56  0.271564  {0,2,0}     35    0
107   973    36    38  0.743543  {0,1,0}     24    1
39    975   163   167  0.404894  {0,1,0}     34    0
83   1012   117   121  0.795915  {1,1,0}     26    1
8    1022    91    96  0.361793  {1,1,0}     40    1
44   1037   156   162  0.913090  {0,1,1}     25    0
67   1037   196   198  0.454234  {1,0,0}     37    1
5    1045   141   142  0.243674  {1,1,0}     38    1
55   1045   113   115  0.806806  {0,3,0}     40    1
15   1055   141   150  0.728420  {0,2,0}     23    0
78   1056    95    99  0.924354  {0,1,0}     28    1
31   1070   204   205  0.075677  {0,1,0}     25    1
11   1077    45    64  0.931821  {0,2,0}     29    1
95   1109    74    76  0.354123  {0,1,1}     37    0
21   1113   208   210  0.561482  {0,3,0}     36    1
37   1124    13    14  0.709586  {0,3,0}     24    1
66   1130    43    44  0.624346  {0,1,1}     21    1
115  1132   201   202  0.881616  {0,2,0}     23    0
74   1133    19    25  0.355891  {1,0,0}     36    1
38   1133   130   137  0.758829  {0,3,0}     28    1
79   1139   151   153  0.487856  {1,1,0}     38    1
104  1157   206   207  0.349532  {1,0,0}     37    1
36   1181   116   117  0.555705  {1,1,0}     27    1
54   1182    76    77  0.878189  {0,2,0}     34    1
102  1191   231   232  0.222547  {0,0,1}     27    0
123  1198   135   136  0.326268  {0,1,0}     33    1
16   1211    66    93  0.332019  {1,1,0}     20    1
43   1218   108   109  0.396225  {1,1,0}     32    1
45   1225   233   254  0.388373  {0,1,0}     36    0
63   1227   244   245  0.105587  {1,1,0}     30    1
114  1253   209   216  0.997896  {0,1,0}     33    0
