map EGL-G1-D
fac 5 10 {0,26,79,2,119}
hosp 1 {0}
n_ALS 7 1 {1:79,4:2,2:119}
n_BLS 17 1 {1:0,7:26,6:79,1:2,2:119}
n_CLS 9 0 {1:0,3:26,3:79,1:2,1:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102     9   139   140  0.069409  {0,2,0}     24    0
103    10   237   238  0.241208  {0,2,0}     36    1
10     29   105   117  0.210739  {0,1,0}     37    1
123    60   176   180  0.518405  {0,2,0}     22    1
75     78     3    15  0.038178  {0,0,1}     25    1
82     84   151   154  0.826900  {0,2,0}     38    0
26     94    24    25  0.210759  {0,0,1}     31    1
41     95    39    40  0.978355  {1,1,0}     23    1
100   134     9    34  0.424830  {0,1,0}     40    1
43    241   171   172  0.524676  {0,1,1}     32    1
31    273   118   119  0.292605  {0,2,0}     39    1
71    304    19    25  0.902703  {0,2,0}     21    1
126   352   222   225  0.921468  {0,0,1}     37    1
48    358    36    39  0.098532  {0,2,0}     23    0
34    366   144   145  0.140927  {1,1,0}     39    1
96    380    16    18  0.650404  {0,1,0}     36    0
46    401    91    92  0.407871  {0,1,1}     27    1
69    419   165   166  0.835800  {0,1,0}     37    1
113   441   191   194  0.582000  {0,3,0}     35    1
101   463    24    26  0.458917  {1,1,0}     30    1
7     476   121   122  0.845918  {0,1,1}     39    0
74    488   101   110  0.851122  {0,2,0}     30    0
22    517   135   136  0.225332  {0,0,1}     25    0
50    530   163   164  0.950128  {0,2,0}     33    1
107   530   225   227  0.692090  {0,2,0}     38    0
14    544    81    84  0.967466  {0,3,0}     40    1
15    548   139   141  0.065571  {0,1,0}     26    1
80    551   246   247  0.715860  {0,3,0}     21    0
63    552    48    49  0.210351  {1,3,0}     21    1
57    581   105   117  0.880863  {0,2,0}     28    0
29    596   139   141  0.119023  {0,2,0}     36    0
61    603    73    74  0.693423  {0,2,0}     33    0
78    611    43    46  0.351264  {0,0,1}     38    0
56    620    77    81  0.671831  {1,0,0}     26    1
27    632   185   186  0.475518  {0,2,0}     32    1
120   639    53    54  0.863780  {0,2,0}     30    1
5     651    24    26  0.464366  {0,1,0}     27    0
104   654   212   243  0.637910  {0,3,0}     36    0
81    661     1    12  0.390025  {0,2,0}     39    0
42    670    94    95  0.616577  {0,3,0}     31    0
86    674   242   243  0.631429  {1,0,0}     31    1
90    688    10    11  0.729789  {1,0,0}     40    1
95    690   242   243  0.853134  {0,1,1}     32    1
