map EGL-G1-C
fac 5 10 {0,94,86,232,146}
hosp 2 {0,193}
n_ALS 5 1 {2:94,2:232,1:146}
n_BLS 16 1 {4:0,4:94,2:86,2:232,4:146}
n_CLS 9 0 {3:0,1:94,3:86,2:232}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64      9   206   207  0.584235  {1,0,0}     37    1
104    17    69    78  0.914343  {0,1,1}     21    1
94     44    55    56  0.081319  {0,3,0}     27    0
127    54    69    70  0.466677  {0,1,1}     29    0
40     63   197   198  0.995046  {0,3,0}     20    1
93     82    69    78  0.408744  {0,3,0}     20    1
81    125    11    42  0.594454  {0,1,0}     23    0
98    201    95    97  0.104180  {0,2,0}     28    0
112   208    59    71  0.466068  {1,0,0}     25    1
79    274    12    13  0.825100  {0,3,0}     22    0
23    297   194   195  0.345286  {0,1,0}     32    1
58    303    10    41  0.515396  {1,1,0}     35    1
9     327    27    28  0.626920  {1,0,0}     29    1
60    340   155   161  0.949825  {0,0,1}     29    0
17    352    89    90  0.100177  {1,0,0}     27    1
73    370   229   230  0.374749  {0,2,0}     32    0
123   385    77    81  0.659814  {0,2,0}     30    0
33    408   138   139  0.101850  {1,2,0}     28    1
67    423    77    78  0.021130  {0,1,0}     26    1
7     424   234   235  0.130640  {0,0,1}     28    1
114   428   160   163  0.060918  {0,1,0}     25    0
4     432   219   220  0.258201  {1,1,0}     29    1
122   476    72    73  0.061331  {0,2,0}     37    1
109   519   162   167  0.744144  {0,2,0}     40    1
56    520    73    75  0.609893  {0,3,0}     23    1
1     522   240   241  0.210000  {0,1,0}     25    0
87    555   167   175  0.860190  {0,2,0}     25    1
83    559   178   182  0.504993  {1,1,0}     23    1
44    561    71    72  0.330403  {0,1,0}     34    0
13    562   238   240  0.855199  {1,1,0}     35    1
124   570   211   213  0.666611  {0,3,0}     29    1
78    575     1    12  0.538941  {1,1,0}     32    1
12    575     3    15  0.347997  {0,3,0}     26    1
121   590   243   244  0.792468  {1,0,0}     39    1
31    592    23   229  0.882177  {0,2,0}     38    1
102   596    16    18  0.340484  {0,1,0}     40    1
38    597   246   247  0.454767  {1,0,0}     36    1
21    605   196   197  0.905979  {0,3,0}     34    1
34    606    48    57  0.906842  {1,0,0}     38    1
108   624    10    11  0.287822  {0,2,0}     32    0
32    631    17    19  0.092572  {0,0,1}     37    1
76    634   198   199  0.082128  {0,1,0}     30    1
72    640    20    21  0.835475  {0,3,0}     33    0
105   662   124   149  0.559024  {0,2,0}     36    0
91    662     1    12  0.182420  {0,2,0}     32    1
11    685   158   159  0.835916  {0,1,0}     25    0
62    692   155   161  0.862768  {0,1,0}     39    0
59    694    24    25  0.732216  {1,1,0}     30    1
27    700   161   162  0.410185  {0,3,0}     28    1
84    702   157   158  0.466794  {0,0,1}     29    1
111   751     2     3  0.166488  {0,2,0}     36    0
28    751   244   248  0.210757  {1,1,0}     22    1
47    757   178   182  0.407981  {1,0,0}     38    1
36    767   238   240  0.121814  {0,2,0}     34    1
103   769    92    93  0.023141  {1,0,0}     29    1
53    772   238   239  0.383097  {0,3,0}     32    1
39    789    65    92  0.136114  {0,2,0}     25    1
49    791   165   174  0.043228  {0,3,0}     36    1
51    816     3    15  0.720540  {0,3,0}     32    0
42    833    68    69  0.111523  {0,2,0}     30    0
97    848     3    15  0.208878  {1,0,0}     24    1
86    852   115   116  0.006736  {0,1,0}     38    1
116   858   212   243  0.237413  {0,3,0}     27    0
24    862   240   241  0.644680  {0,1,0}     36    0
65    865   232   233  0.551958  {0,1,0}     39    0
46    869    50    53  0.912711  {0,3,0}     25    1
43    870   234   235  0.960401  {1,1,0}     36    1
92    875   216   217  0.248658  {0,1,0}     35    1
85    881   116   118  0.804475  {1,0,0}     21    1
99    882   163   168  0.093885  {0,2,0}     40    1
8     927   212   243  0.985175  {0,3,0}     26    1
113   931    46    47  0.581313  {0,2,0}     25    1
68    951    94    95  0.664835  {0,1,0}     34    1
41    976   106   108  0.085110  {0,3,0}     21    1
90    990   170   171  0.304750  {0,1,0}     39    0
119   990   189   241  0.331880  {0,2,0}     30    0
118   996   246   247  0.628504  {0,2,0}     23    1
61    997    19    20  0.886994  {0,2,0}     31    0
74   1014     3    15  0.363673  {1,1,0}     21    1
54   1023   104   106  0.715675  {0,2,0}     39    0
101  1027   219   220  0.348569  {1,1,0}     40    1
37   1029    47    64  0.388666  {0,2,0}     23    1
66   1029    66    68  0.923135  {1,0,0}     33    1
30   1036   199   201  0.792338  {0,3,0}     38    1
50   1047   228   230  0.097948  {0,1,0}     29    0
48   1052   229   230  0.214217  {0,2,0}     39    0
14   1058   228   229  0.568694  {0,3,0}     37    1
115  1062    50    53  0.539648  {0,3,0}     25    1
6    1062   127   138  0.755527  {0,0,1}     21    1
125  1064    98   131  0.137163  {0,3,0}     28    1
106  1080   197   198  0.695285  {0,0,1}     40    1
45   1090    92    93  0.978420  {0,2,0}     23    0
2    1101     8    33  0.621949  {0,3,0}     32    1
16   1113   178   179  0.254688  {1,1,0}     32    1
107  1114   106   108  0.417931  {1,1,0}     22    1
57   1120   177   184  0.844762  {0,1,1}     38    0
35   1122   140   141  0.775110  {0,1,0}     34    1
18   1129   226   227  0.479979  {0,3,0}     28    1
26   1148   153   156  0.490081  {0,2,0}     26    1
0    1160   213   214  0.746127  {1,1,0}     39    1
71   1163    29    30  0.352206  {0,2,0}     33    0
22   1171   132   134  0.184094  {0,1,0}     32    1
117  1173    98   130  0.468103  {0,1,1}     21    1
70   1178   176   179  0.678833  {0,1,0}     38    1
5    1180   165   166  0.638558  {0,0,1}     40    0
52   1184    54    58  0.624947  {1,1,0}     39    1
19   1194    23   149  0.746949  {1,0,0}     37    1
120  1203   102   110  0.065356  {1,0,0}     22    1
77   1204     7    30  0.755726  {1,0,0}     31    1
80   1209   144   145  0.671009  {1,1,0}     20    1
95   1215    13    14  0.269990  {0,2,0}     26    1
82   1219    12    16  0.501842  {1,0,0}     36    0
25   1225    49    50  0.664350  {1,0,0}     40    1
29   1225     9    10  0.107275  {0,1,0}     25    0
96   1246   198   200  0.509514  {0,1,0}     36    1
75   1255   227   228  0.170989  {0,2,0}     25    1
100  1287     2     3  0.574634  {0,2,0}     33    0
3    1303   102   103  0.318697  {0,1,0}     23    1
20   1308    93    94  0.351292  {0,2,0}     24    0
