map EGL-G2-C
fac 5 10 {0,225,178,35,13}
hosp 2 {0,107}
n_ALS 6 1 {3:0,1:225,1:178,1:35}
n_BLS 22 1 {7:0,6:225,4:178,1:35,4:13}
n_CLS 5 0 {2:225,1:178,2:35}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51      6   156   157  0.694087  {1,0,0}     23    1
84     19   204   205  0.067782  {0,1,1}     22    1
38     71   146   147  0.783052  {1,0,0}     31    1
92     82    87    88  0.667375  {0,1,0}     28    0
6      88    14    15  0.998194  {0,3,0}     34    0
80    117   113   115  0.348103  {0,0,1}     23    1
83    117    11    42  0.570175  {0,2,0}     22    1
76    133   212   213  0.057304  {0,3,0}     36    0
117   194   116   117  0.050603  {1,0,0}     30    1
74    201   113   114  0.324872  {1,2,0}     31    1
107   246   158   159  0.478147  {0,1,0}     27    1
53    369   239   244  0.337992  {0,1,0}     40    0
39    398   196   197  0.570282  {0,1,0}     40    1
0     407     1     2  0.930513  {0,1,0}     38    1
123   426   201   203  0.047358  {1,1,0}     33    1
97    437   203   204  0.178835  {0,1,0}     40    0
126   438   125   150  0.040412  {0,1,0}     39    0
30    442    69    70  0.441450  {1,0,0}     29    1
100   467   159   161  0.105210  {0,1,1}     20    1
72    522     8     9  0.327313  {0,3,0}     21    1
94    530    47    64  0.896084  {1,0,0}     25    1
113   531    43    45  0.080080  {0,2,0}     20    1
48    532   157   161  0.697083  {0,2,0}     22    1
35    544   164   165  0.172081  {1,1,0}     22    1
18    546    97   112  0.968212  {1,1,0}     24    1
89    563     8     9  0.934143  {1,0,0}     28    1
106   583   201   203  0.604793  {0,2,0}     25    1
58    583    19    20  0.287968  {0,3,0}     40    1
102   584    20    21  0.964141  {1,0,0}     32    1
109   585   245   247  0.774207  {0,2,0}     32    0
37    591   175   177  0.754285  {0,1,0}     29    1
67    593   107   108  0.012059  {0,1,0}     37    1
15    603    84    86  0.122129  {1,0,0}     38    1
121   606     9    10  0.992518  {1,0,0}     32    1
27    608    39    40  0.090332  {1,0,0}     24    1
86    620   218   250  0.399795  {1,1,0}     40    1
59    622   233   254  0.295217  {0,3,0}     22    1
112   626   212   213  0.284101  {0,1,1}     35    1
64    627    63    65  0.690963  {0,2,0}     35    1
47    632   163   167  0.388662  {0,1,0}     22    0
3     636    42    43  0.738697  {1,1,0}     31    1
103   640    58    59  0.284521  {0,2,0}     29    0
17    650   248   249  0.853624  {0,3,0}     22    0
8     671   137   138  0.798290  {1,1,0}     25    1
90    677   242   243  0.695510  {0,2,0}     32    1
66    694    83    84  0.427223  {0,0,1}     28    1
45    709     1     2  0.241973  {0,2,0}     38    0
44    716   179   184  0.063708  {0,1,0}     32    0
75    719   136   146  0.514009  {1,0,0}     33    1
21    721   194   242  0.900270  {0,2,0}     39    0
34    727   143   145  0.456924  {1,1,0}     25    1
79    731    22    24  0.585690  {1,1,0}     32    1
116   746    27    28  0.514763  {0,2,0}     38    1
118   755   186   188  0.409226  {0,2,0}     30    1
61    763   216   218  0.275711  {1,1,0}     40    1
99    773    66    67  0.959128  {1,0,0}     36    1
33    776   141   142  0.346265  {0,2,0}     20    0
101   783   212   213  0.903128  {1,2,0}     35    0
43    802    90    92  0.736131  {0,1,0}     29    0
11    808     3    23  0.631904  {0,2,0}     26    1
120   813    55    56  0.403194  {0,3,0}     33    0
63    827    66    93  0.301364  {1,1,0}     29    1
42    829    97   115  0.894337  {1,1,0}     36    1
28    831    59    60  0.265208  {1,1,0}     23    1
40    840    47    48  0.008184  {0,1,0}     23    0
23    841   251   252  0.044521  {0,2,0}     20    0
4     847   137   138  0.173896  {1,1,0}     22    1
13    848    50    51  0.316631  {1,1,0}     27    1
32    851    95    99  0.957319  {0,3,0}     39    1
122   861    50    53  0.803888  {0,2,0}     29    1
5     863   135   136  0.748295  {1,0,0}     32    1
1     878    17    19  0.685695  {1,0,0}     36    1
68    889   185   187  0.812772  {1,1,0}     26    1
104   893   145   148  0.006311  {0,1,0}     39    1
125   897   125   126  0.310821  {0,2,0}     24    1
36    899   153   154  0.198760  {0,1,0}     34    0
14    900    82    83  0.976642  {0,3,0}     21    1
127   930    48    57  0.550626  {0,2,0}     31    0
96    932   176   177  0.748871  {0,2,0}     22    1
31    939   219   220  0.207721  {0,1,1}     24    0
54    941   196   198  0.026966  {0,1,1}     28    1
78    947   157   161  0.807972  {0,1,0}     29    0
70    948   197   200  0.332826  {0,1,0}     38    1
60    948   170   171  0.137169  {0,3,0}     27    1
119   949    98   127  0.954519  {0,2,0}     28    1
22    952   228   230  0.631187  {0,1,0}     25    1
2     952    73    74  0.062103  {0,3,0}     38    1
77    953   102   111  0.564845  {1,1,0}     21    1
24    964    78    82  0.511410  {0,1,0}     21    1
82    969   104   114  0.579521  {0,3,0}     35    0
56    976    51    52  0.951287  {1,0,0}     23    1
98   1003   150   151  0.840654  {0,1,0}     28    1
93   1005   249   250  0.703813  {0,3,0}     30    0
46   1025   215   221  0.279852  {1,0,0}     23    0
95   1048    82    83  0.188804  {0,3,0}     37    0
65   1051    82    85  0.610214  {0,1,1}     31    1
26   1055   192   194  0.483123  {0,2,0}     27    1
55   1059   188   189  0.337573  {0,1,1}     36    0
25   1063   175   177  0.101615  {1,0,0}     22    1
115  1063   244   253  0.016656  {1,1,0}     25    1
41   1083    67    69  0.160995  {0,1,0}     36    1
62   1085    63    65  0.275918  {0,2,0}     24    0
10   1093    43    46  0.778232  {0,1,1}     27    1
81   1098     6     7  0.593878  {0,1,0}     29    0
105  1120    11    42  0.775552  {1,1,0}     21    1
71   1131   228   229  0.358142  {1,1,0}     38    1
29   1137   125   126  0.105044  {0,1,0}     24    0
85   1164   227   231  0.767210  {1,0,0}     27    1
57   1179   161   164  0.971763  {1,0,0}     24    1
124  1180   154   158  0.515281  {0,2,0}     23    1
88   1185    91    92  0.411395  {0,2,0}     40    1
111  1188    21    35  0.488093  {1,0,0}     35    1
110  1192   186   188  0.848808  {0,2,0}     27    1
52   1193   113   115  0.360271  {0,1,1}     25    0
9    1241   139   140  0.478258  {0,2,0}     22    0
69   1253    29    31  0.416668  {1,1,0}     25    1
7    1254     1     2  0.408292  {0,1,0}     34    1
