map EGL-G2-B
fac 5 10 {0,247,26,108,12}
hosp 2 {0,97}
n_ALS 5 1 {1:0,2:26,2:12}
n_BLS 18 1 {2:0,6:247,4:26,3:108,3:12}
n_CLS 7 0 {1:0,1:247,2:26,1:108,2:12}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66     13     7     8  0.326625  {1,1,0}     26    1
122    15   243   245  0.845146  {0,3,0}     37    1
76     17     4    22  0.095187  {1,0,0}     21    1
77     42    81    89  0.463196  {1,1,0}     29    0
87     53   121   122  0.049121  {0,1,1}     35    0
12     64   247   249  0.816645  {1,0,0}     31    1
121    84   164   169  0.264375  {0,3,0}     37    1
32    138    29    30  0.405039  {0,1,0}     33    0
19    147    32    34  0.083298  {1,0,0}     36    1
52    173   221   222  0.615574  {1,1,0}     33    1
6     179    23   171  0.470527  {0,0,1}     20    1
64    184   116   117  0.219382  {1,1,0}     30    1
62    195   180   181  0.935247  {0,2,0}     23    1
55    299     6     7  0.626052  {1,0,0}     21    1
54    334   240   242  0.320282  {0,3,0}     34    1
15    342   188   189  0.667803  {0,2,0}     40    0
108   363    51    52  0.973310  {1,0,0}     39    1
40    369   105   107  0.574067  {0,2,0}     25    1
75    381    92    93  0.184157  {0,2,0}     29    1
28    411    32    33  0.632777  {0,1,1}     26    1
89    488   235   236  0.315921  {0,1,1}     33    0
37    492   190   192  0.629671  {0,3,0}     36    1
72    494   219   220  0.613796  {1,1,0}     34    1
70    500   227   233  0.741111  {1,1,0}     25    1
125   505     3     4  0.295188  {0,1,0}     35    1
14    525   140   142  0.913193  {0,3,0}     35    1
22    526   141   150  0.935154  {0,2,0}     37    0
41    529   222   223  0.387534  {0,1,0}     30    1
117   539   227   233  0.742241  {0,3,0}     34    1
98    545    36    39  0.734126  {1,0,0}     38    1
5     547   125   152  0.738737  {1,1,0}     37    1
51    571   218   225  0.581882  {0,1,0}     35    1
53    577    50    53  0.405639  {0,3,0}     24    1
42    579   131   132  0.494381  {0,1,1}     31    0
10    609   179   180  0.663666  {0,3,0}     34    1
30    612   124   125  0.202450  {0,3,0}     23    0
113   625   139   140  0.350931  {0,2,0}     21    1
124   627   155   156  0.531298  {0,3,0}     33    1
3     627   215   221  0.240327  {0,1,0}     39    0
35    635   127   128  0.586155  {0,2,0}     40    0
49    640   191   195  0.510568  {0,2,0}     35    1
71    643   239   240  0.086321  {1,1,0}     39    1
7     644   166   167  0.375554  {0,2,0}     39    0
88    649   174   182  0.499928  {0,3,0}     27    0
110   662    40    41  0.265358  {1,0,0}     38    1
92    669    47    48  0.036824  {0,2,0}     38    0
25    684   223   224  0.988574  {1,0,0}     29    1
16    720    72    73  0.189006  {0,1,1}     28    0
85    721    57    61  0.752058  {1,0,0}     21    1
21    736    90    92  0.213730  {1,0,0}     27    1
17    742    35    36  0.900205  {0,0,1}     33    1
18    744    95    96  0.042669  {1,0,0}     24    1
2     749   138   139  0.805056  {1,1,0}     40    1
68    759   157   161  0.061284  {0,3,0}     26    1
109   765   247   249  0.734532  {0,0,1}     36    1
104   771    95    99  0.061341  {0,2,0}     35    0
90    784   202   203  0.711078  {0,1,0}     32    1
39    792   156   157  0.348809  {0,1,0}     29    0
94    794     2    14  0.976610  {1,0,0}     27    1
34    796     8     9  0.767681  {0,2,0}     22    1
103   805    23   171  0.465584  {1,0,0}     30    1
106   815    85   101  0.386553  {0,0,1}     25    1
60    828    92    93  0.816478  {0,3,0}     33    0
13    832    53    54  0.381293  {1,1,0}     34    1
91    840    61    65  0.078177  {1,1,0}     35    1
58    867   211   212  0.613944  {0,2,0}     27    1
101   877   122   124  0.937762  {0,2,0}     36    1
59    881    45    46  0.859531  {0,2,0}     29    1
33    883     8    33  0.919284  {1,1,0}     40    1
69    889    78    82  0.967984  {0,0,1}     21    0
47    906    62    63  0.393597  {1,0,0}     21    1
44    915   148   149  0.836841  {1,1,0}     36    1
84    919   151   153  0.247544  {1,1,0}     34    1
111   926    26    28  0.163490  {0,1,0}     21    0
102   950   154   158  0.161548  {0,3,0}     36    0
95    953    76    77  0.712526  {0,2,0}     29    1
82    958    61    62  0.761539  {1,0,0}     37    1
50    961   123   124  0.014463  {0,1,0}     37    0
126   962    47    48  0.753650  {0,1,0}     33    1
