map EGL-G2-C
fac 5 10 {0,101,239,38,253}
hosp 2 {0,250}
n_ALS 8 1 {3:0,2:38,3:253}
n_BLS 20 1 {3:0,2:101,6:239,6:38,3:253}
n_CLS 7 0 {3:0,2:38,2:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123     5    54    55  0.845401  {0,3,0}     21    1
51     25   221   222  0.082411  {0,3,0}     38    1
27     38   125   126  0.113280  {1,0,0}     39    1
43     92    18    20  0.255489  {1,1,0}     34    1
105    99     1     2  0.511759  {0,1,0}     25    1
34     99    28    29  0.659203  {0,3,0}     27    1
107   127   205   207  0.659211  {0,3,0}     40    1
85    139    43    45  0.476572  {0,2,0}     31    0
73    223   195   248  0.185984  {0,2,0}     29    1
125   247   191   195  0.107280  {0,3,0}     26    1
108   251    26    28  0.313092  {0,1,0}     29    1
124   295   247   249  0.983274  {0,2,0}     36    1
76    326   152   153  0.206208  {0,3,0}     20    0
68    334   151   152  0.763254  {0,3,0}     20    0
95    341    66    92  0.904493  {0,2,0}     34    0
50    361    18    19  0.187639  {0,2,0}     35    1
22    379    84    86  0.311271  {0,2,0}     27    0
60    395    18    19  0.713753  {0,1,0}     33    1
116   401   105   107  0.446640  {0,2,0}     23    1
25    434   165   166  0.047911  {0,1,0}     30    0
63    435   104   105  0.945094  {0,0,1}     24    0
101   443   170   174  0.903845  {0,2,0}     20    1
90    447   152   155  0.216477  {1,3,0}     29    1
110   474   147   148  0.583623  {0,2,0}     30    0
69    484   242   243  0.816437  {1,1,0}     33    1
20    485   234   239  0.873372  {1,1,0}     28    1
98    486   222   223  0.904738  {1,0,0}     36    1
121   495     2    14  0.213183  {1,0,0}     23    1
120   512   127   128  0.503670  {0,1,0}     24    0
24    531   239   244  0.333864  {1,1,0}     39    1
87    543   107   109  0.310969  {1,0,0}     33    1
53    543   201   203  0.619784  {1,0,0}     38    1
21    564    57    61  0.700040  {1,0,0}     35    1
38    566   164   169  0.997262  {1,1,0}     27    1
65    571   196   197  0.184535  {0,0,1}     39    1
81    605   102   103  0.149760  {0,1,0}     32    1
0     605   177   180  0.443859  {1,1,0}     22    1
9     637   116   123  0.743945  {0,0,1}     21    1
46    642   172   173  0.206704  {0,2,0}     30    1
30    648   135   136  0.699753  {0,3,0}     27    1
11    685    67    68  0.843370  {1,1,0}     20    1
106   686   231   232  0.564393  {0,2,0}     38    1
48    696   111   114  0.985178  {1,1,0}     20    1
2     699    28    29  0.392527  {0,1,0}     31    0
97    704   167   168  0.112881  {0,2,0}     33    1
86    706   179   183  0.531090  {1,0,0}     38    1
122   731   158   159  0.654103  {0,3,0}     40    1
115   731     9    10  0.908334  {0,2,0}     34    0
1     734    91    92  0.378469  {1,1,0}     31    1
102   738   131   132  0.781856  {0,2,0}     32    0
83    758   178   179  0.875816  {0,1,0}     29    1
56    761   116   117  0.819600  {1,1,0}     20    1
89    777    65    66  0.894330  {1,1,0}     23    1
35    782   223   224  0.467920  {1,0,0}     28    1
26    794    54    55  0.879031  {0,1,0}     34    0
109   795   171   172  0.506879  {0,2,0}     27    1
4     804    61    65  0.166457  {0,2,0}     29    1
82    823   231   232  0.269140  {1,0,0}     37    1
126   828    39    73  0.628980  {0,2,0}     22    1
112   833   235   236  0.340610  {0,2,0}     37    1
74    850   208   209  0.566555  {1,1,0}     23    1
36    853   157   161  0.347698  {0,1,0}     37    1
71    854   113   114  0.777109  {0,1,0}     30    1
111   860    78    79  0.737759  {0,2,0}     37    0
57    869    78    79  0.491708  {0,0,1}     25    0
84    870   123   124  0.736464  {0,1,1}     35    0
75    872    47    64  0.140357  {0,3,0}     31    0
40    883    70    71  0.691706  {0,2,0}     30    1
117   888   213   214  0.349820  {0,2,0}     26    1
12    895    18    19  0.494195  {1,0,0}     28    1
103   897   210   211  0.257378  {0,0,1}     20    1
127   899    63    65  0.796600  {0,3,0}     23    1
66    899   135   147  0.508069  {1,0,0}     26    1
59    909    31    32  0.129745  {0,1,1}     24    0
37    912   111   114  0.186444  {0,1,0}     26    1
119   913   209   216  0.366964  {0,2,0}     24    1
8     914    41    51  0.843376  {0,2,0}     35    0
91    917    95    96  0.408358  {0,0,1}     21    1
23    917   129   130  0.194743  {0,1,0}     26    1
32    919    67    68  0.455659  {0,2,0}     23    0
18    925   102   111  0.453714  {0,3,0}     38    1
44    933   191   195  0.564436  {0,1,1}     37    0
54    934   111   114  0.166406  {0,2,0}     39    0
67    935   240   242  0.184108  {1,0,0}     36    1
45    939    92    93  0.949734  {1,3,0}     22    0
15    944    71    73  0.480226  {0,3,0}     22    0
80    954    67    69  0.136680  {0,3,0}     29    0
33    958    92    93  0.320798  {1,0,0}     33    1
55    959    39    40  0.203165  {1,0,0}     38    1
52    968   170   171  0.251204  {1,1,0}     20    1
94    977   128   139  0.963107  {1,0,0}     25    1
77    988    58    59  0.376314  {1,0,0}     36    1
104   990   145   148  0.639031  {0,2,0}     24    0
41   1008   223   224  0.601242  {0,1,0}     40    0
61   1010    23   150  0.772816  {0,2,0}     21    1
49   1017   227   229  0.733271  {0,3,0}     32    1
88   1034    86    87  0.384947  {1,0,0}     23    1
62   1035    67    68  0.021337  {1,0,0}     36    1
78   1038    46    47  0.681924  {1,1,0}     26    1
99   1056    82    83  0.860237  {1,1,0}     39    1
14   1084   108   109  0.634225  {1,1,0}     39    1
93   1085   120   162  0.511376  {0,2,0}     35    1
72   1100    89    97  0.115187  {0,1,0}     39    1
70   1104   185   187  0.757116  {0,2,0}     26    1
64   1106   220   221  0.077594  {1,0,0}     36    1
7    1108    58    59  0.334592  {0,2,0}     37    1
