map EGL-G1-D
fac 5 10 {0,92,176,247,130}
hosp 3 {0,187,81}
n_ALS 5 1 {3:176,1:247,1:130}
n_BLS 24 1 {4:0,5:92,2:176,9:247,4:130}
n_CLS 8 0 {2:0,2:92,3:176,1:130}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     41     8     9  0.882278  {0,3,0}     21    0
70     50   244   249  0.786121  {0,2,0}     33    1
117    61    90    95  0.341027  {0,2,0}     32    0
84     86   237   238  0.269178  {1,1,0}     24    1
5     138    59    60  0.255977  {0,1,1}     21    1
33    204   195   197  0.697733  {0,1,0}     25    0
3     225   142   143  0.026020  {0,2,0}     35    0
112   271    63    64  0.414298  {0,0,1}     20    1
113   294   155   156  0.705144  {0,2,0}     21    0
27    322   167   175  0.150214  {0,3,0}     22    1
71    324   154   155  0.338692  {0,1,0}     32    0
44    348    73    74  0.824501  {1,1,0}     20    1
24    368   106   107  0.461442  {0,3,0}     35    1
35    398   210   212  0.389588  {0,1,0}     30    1
25    398    43    46  0.915454  {1,1,0}     32    1
122   412    29    30  0.419140  {0,1,0}     21    0
56    446   137   138  0.386214  {1,1,0}     21    1
109   450   204   205  0.942645  {0,1,0}     32    1
123   486   165   174  0.407736  {0,2,0}     25    0
90    497   101   110  0.915763  {0,1,0}     24    0
46    498   244   249  0.575222  {0,1,0}     23    0
104   512    71    72  0.781919  {0,3,0}     34    0
67    512   199   202  0.237890  {0,1,0}     29    0
13    515    65    66  0.129877  {0,1,0}     33    1
78    544    97   126  0.942821  {1,1,0}     20    1
34    569   240   241  0.914413  {1,0,0}     39    1
102   577   228   230  0.354150  {0,1,0}     36    0
121   602   192   193  0.362281  {0,1,0}     29    0
42    607    41    51  0.915259  {0,3,0}     28    1
100   610    97   126  0.721512  {0,2,0}     34    0
115   626   212   218  0.345767  {0,1,0}     36    1
97    634    54    55  0.728258  {0,2,0}     37    1
51    638   101   102  0.585186  {0,1,0}     29    1
9     640   151   152  0.789860  {0,3,0}     37    1
81    654     2    14  0.761959  {0,1,0}     34    0
63    664   155   161  0.444872  {0,2,0}     30    1
77    679    95    97  0.385818  {0,2,0}     20    1
86    680   151   152  0.583706  {0,1,0}     38    1
41    683    96   114  0.182150  {0,2,0}     27    0
91    697    18    19  0.870890  {1,1,0}     39    1
43    706   100   111  0.675019  {0,1,1}     25    1
79    738    96   114  0.935125  {1,0,0}     30    1
7     742   171   172  0.836250  {0,1,1}     34    1
57    748   211   212  0.738700  {0,0,1}     38    0
52    755   189   190  0.518488  {0,1,0}     27    1
21    761   112   114  0.226632  {0,1,0}     22    1
89    771   136   137  0.750208  {1,1,0}     35    1
74    775     5    26  0.181076  {0,1,0}     24    1
116   777    16    17  0.766975  {0,2,0}     27    1
111   779    59    60  0.950836  {1,1,0}     28    1
126   783    65    66  0.081078  {0,2,0}     34    1
125   784   228   229  0.196555  {1,0,0}     24    1
18    791    25    26  0.569451  {1,0,0}     24    0
85    792   178   182  0.654777  {0,1,0}     39    1
8     809   122   123  0.843361  {0,1,0}     20    1
14    810    84   100  0.938097  {1,1,0}     31    1
16    811   112   114  0.543655  {1,0,0}     31    1
124   813   186   187  0.827248  {0,2,0}     40    1
38    814    54    55  0.154513  {0,0,1}     33    1
118   821    30    33  0.783520  {1,0,0}     23    1
72    869    69    70  0.116453  {0,3,0}     32    1
96    873   144   145  0.428479  {0,3,0}     33    1
1     883   219   221  0.471253  {1,1,0}     26    1
107   899   103   113  0.939956  {0,3,0}     40    1
53    910   202   204  0.643288  {1,3,0}     21    1
60    912   100   111  0.252427  {1,1,0}     22    1
54    913   215   216  0.051561  {1,1,0}     32    0
73    928   234   235  0.782682  {0,1,0}     36    1
127   928   100   111  0.979325  {1,1,0}     33    1
119   929    10    11  0.418750  {0,1,0}     29    1
37    945    39    72  0.066254  {0,3,0}     39    1
36    953     9    34  0.366781  {0,2,0}     38    1
110   955    36    38  0.369800  {0,3,0}     39    0
105   957    84   100  0.416338  {1,1,0}     40    1
17    958    95    97  0.305158  {0,1,0}     34    0
47    959   229   230  0.822783  {0,0,1}     21    1
83    973    61    62  0.082510  {0,3,0}     30    1
26    973     5    26  0.520985  {0,2,0}     38    1
12    985    32    34  0.805029  {0,2,0}     37    1
94    990    23   170  0.159014  {0,1,0}     40    1
103   999     7     8  0.914433  {0,3,0}     37    1
92   1003    56    57  0.485389  {1,1,0}     28    1
88   1007     5     6  0.280808  {0,3,0}     22    1
61   1011   116   120  0.347152  {0,2,0}     30    1
32   1012   197   198  0.781368  {0,1,0}     35    1
66   1015   104   106  0.036018  {0,0,1}     38    1
68   1016   223   224  0.590490  {0,1,1}     35    1
10   1019    86    87  0.000065  {1,0,0}     22    1
45   1022    96   114  0.305835  {0,1,0}     34    0
19   1023    54    58  0.737620  {0,1,0}     34    1
30   1025    46    47  0.601523  {1,1,0}     33    1
76   1033    23   170  0.709176  {1,1,0}     22    1
4    1035    69    78  0.399407  {1,1,0}     30    1
82   1036    47    64  0.394901  {0,1,0}     21    0
106  1041   202   204  0.031960  {1,1,0}     22    1
108  1043    73    74  0.210306  {1,0,0}     28    1
75   1062   197   198  0.847176  {0,3,0}     32    1
64   1062   188   189  0.930599  {0,1,0}     30    1
23   1077   144   145  0.835347  {1,1,0}     40    1
15   1090   119   169  0.614944  {1,0,0}     25    1
65   1097   137   138  0.772307  {1,0,0}     36    1
48   1100   243   244  0.576904  {1,0,0}     39    1
87   1102   219   220  0.439555  {1,0,0}     32    1
6    1113   130   131  0.288972  {1,0,0}     31    1
93   1118    56    57  0.577425  {0,1,0}     23    1
55   1132    49    50  0.481804  {0,0,1}     26    1
31   1138    25    26  0.455911  {0,2,0}     39    1
98   1152    49    56  0.276337  {1,1,0}     33    1
50   1194    12    16  0.199667  {0,1,0}     33    1
58   1196   153   157  0.788760  {1,1,0}     34    1
59   1196    65    91  0.818084  {1,0,0}     30    1
49   1222   220   222  0.370198  {1,0,0}     31    1
2    1223    53    55  0.514466  {1,0,0}     39    1
39   1232   210   212  0.700889  {1,1,0}     40    1
95   1236   100   111  0.864652  {1,0,0}     39    1
69   1249   150   152  0.518511  {0,1,1}     24    1
22   1271   246   248  0.035130  {1,3,0}     26    1
0    1271   106   107  0.458484  {0,1,0}     25    0
29   1275   207   208  0.418533  {0,2,0}     40    1
101  1287   210   211  0.926075  {0,1,0}     21    1
28   1298   105   107  0.685119  {0,1,0}     36    0
62   1302    50    51  0.519643  {0,1,0}     36    1
11   1333    51    52  0.814770  {0,3,0}     26    0
120  1336   242   243  0.655596  {1,3,0}     40    0
80   1337   124   151  0.147484  {0,1,1}     35    1
40   1369    80    81  0.715996  {0,2,0}     31    1
99   1399    90    95  0.061473  {1,1,0}     40    1
114  1422   170   171  0.948501  {1,0,0}     36    1
