map EGL-G2-D
fac 5 10 {0,80,95,5,31}
hosp 1 {0}
n_ALS 10 1 {5:80,2:95,2:5,1:31}
n_BLS 20 1 {3:0,4:80,4:95,5:5,4:31}
n_CLS 7 0 {2:0,1:80,3:5,1:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23      6    84    85  0.392468  {1,2,0}     30    1
67     45   175   176  0.182944  {1,1,0}     37    0
74     48    74    75  0.709843  {1,0,0}     24    1
26    134   204   205  0.229930  {0,2,0}     26    1
41    141   245   247  0.774263  {0,1,0}     21    0
2     153   209   216  0.505375  {0,1,0}     28    1
123   183   139   140  0.608274  {0,1,0}     20    0
127   195   193   194  0.064740  {0,3,0}     21    1
96    249    45    46  0.074894  {1,0,0}     33    1
53    264    43    44  0.502695  {0,3,0}     35    0
118   301   161   164  0.211045  {1,0,0}     39    1
29    302   212   213  0.433676  {0,2,0}     31    0
0     346   212   213  0.468906  {0,1,0}     20    1
98    352     5    26  0.258997  {0,3,0}     22    1
40    365    16    17  0.659662  {1,1,0}     23    1
79    367   193   194  0.914054  {1,1,0}     32    1
59    370   141   142  0.034198  {0,1,0}     27    0
116   417   179   180  0.748390  {0,1,0}     27    1
28    419    42    43  0.203535  {0,1,0}     21    1
106   421    53    55  0.949933  {0,2,0}     29    1
62    430   105   107  0.620269  {0,0,1}     27    1
126   436    70    71  0.856274  {1,2,0}     21    1
111   442     3    15  0.466078  {0,1,0}     35    0
8     474    34    41  0.651651  {0,2,0}     20    1
113   491    97    98  0.852616  {1,1,0}     34    1
91    507    59    72  0.539504  {0,3,0}     36    1
124   509   157   161  0.344472  {1,0,0}     27    1
68    520   185   186  0.441057  {1,3,0}     22    1
37    541    99   132  0.505704  {1,1,0}     37    1
6     543    39    52  0.333438  {0,1,0}     24    1
115   561   157   161  0.925013  {1,1,0}     29    1
48    569    91    96  0.759005  {0,1,1}     28    1
109   593   212   213  0.749040  {0,3,0}     38    0
46    600    91    96  0.757292  {0,3,0}     36    0
22    619    26    28  0.640808  {1,0,0}     36    1
45    625   154   157  0.298594  {1,0,0}     35    1
57    630   223   224  0.710227  {0,3,0}     24    1
32    633    42    43  0.799793  {1,0,0}     34    1
16    653    37    75  0.813389  {0,1,1}     26    0
121   661   123   124  0.540778  {1,0,0}     27    1
54    664    83    84  0.974038  {0,2,0}     37    1
7     670    86    87  0.666234  {0,3,0}     26    1
87    672   105   106  0.625875  {0,2,0}     40    0
97    676   240   241  0.317210  {0,2,0}     20    0
81    678    57    61  0.544491  {1,0,0}     26    1
119   684     2     3  0.751390  {0,3,0}     25    1
17    685   131   132  0.903990  {0,1,1}     36    0
69    685    40    41  0.659414  {1,1,0}     40    1
13    693   141   150  0.063834  {1,1,0}     33    1
63    694     7    30  0.877577  {0,1,0}     23    0
93    695   233   234  0.060123  {0,3,0}     40    1
64    696   190   192  0.948577  {0,0,1}     25    0
110   704    45    64  0.913610  {1,0,0}     40    1
114   705   225   228  0.209971  {0,2,0}     21    0
