map EGL-G2-D
fac 5 10 {0,204,237,222,190}
hosp 3 {0,226,204}
n_ALS 5 1 {1:0,1:204,2:222,1:190}
n_BLS 20 1 {6:0,3:204,4:237,5:222,2:190}
n_CLS 8 0 {1:0,3:204,2:222,2:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     4   136   146  0.534412  {0,1,0}     26    0
88     25    10    41  0.656491  {0,1,0}     23    1
38     46    65    66  0.719628  {1,1,0}     29    1
18     58    55    56  0.326019  {0,2,0}     26    1
101    63    67    69  0.958725  {0,3,0}     26    1
92     80   136   146  0.839705  {1,0,0}     36    1
48     95    36    38  0.394183  {1,1,0}     20    1
1     125   138   139  0.189976  {1,0,0}     38    1
58    131     3    15  0.328746  {0,3,0}     33    0
61    131   125   152  0.267400  {0,1,0}     31    0
120   133   151   152  0.674926  {0,2,0}     32    1
49    137    23   150  0.697252  {0,2,0}     30    0
68    139    19    25  0.145640  {0,2,0}     30    0
121   142   152   155  0.036936  {0,1,0}     22    1
47    170   113   115  0.055643  {1,0,0}     25    1
124   193   213   215  0.878350  {0,1,0}     22    1
74    262    19    25  0.825963  {0,0,1}     21    1
4     330   117   121  0.303242  {0,0,1}     33    0
79    367   222   223  0.347586  {1,1,0}     24    1
9     368   217   219  0.038418  {0,1,0}     29    1
91    389    67    69  0.335290  {0,1,0}     40    1
22    391    13    14  0.551595  {0,1,0}     35    0
29    395    91    92  0.645788  {0,2,0}     30    1
25    396   245   247  0.342366  {0,1,0}     25    1
53    400   196   198  0.453240  {0,0,1}     32    0
10    423    40    41  0.719483  {0,3,0}     22    1
63    430   157   163  0.355231  {1,1,0}     38    1
82    437   208   209  0.599635  {1,2,0}     23    1
17    451   209   216  0.417250  {0,1,1}     25    0
26    458    43    45  0.140309  {0,2,0}     23    0
125   462   240   242  0.477970  {1,0,0}     37    1
75    462   141   150  0.753476  {0,1,0}     38    0
104   465   227   233  0.492967  {1,0,0}     30    1
11    486   105   106  0.891595  {0,1,0}     34    0
119   487     9    34  0.920803  {0,1,0}     27    1
96    492   129   138  0.581216  {1,1,0}     31    1
37    493    66    92  0.662666  {0,3,0}     33    1
35    539   244   253  0.363888  {0,1,1}     20    0
73    542   206   207  0.929732  {1,1,0}     40    1
77    546    69    80  0.304553  {0,2,0}     33    1
2     547   239   244  0.203548  {0,3,0}     31    0
72    549   176   177  0.786280  {0,1,0}     36    1
27    591   166   178  0.694111  {0,2,0}     26    0
117   605   233   254  0.492822  {0,1,0}     20    0
7     608     3    23  0.709788  {0,1,1}     36    1
39    608   202   209  0.429711  {0,1,1}     40    1
76    620   196   198  0.325147  {1,0,0}     39    1
5     621    94    95  0.730792  {0,3,0}     21    1
114   622   137   138  0.052212  {0,2,0}     20    1
3     623   159   160  0.818553  {0,1,0}     20    1
30    626    24    26  0.639856  {0,3,0}     22    1
50    660    59    72  0.269276  {0,2,0}     21    1
85    663   236   238  0.636260  {1,0,0}     37    1
41    667    63    64  0.338640  {1,0,0}     28    1
23    667   243   245  0.680487  {0,1,0}     40    1
127   675   226   251  0.859553  {0,2,0}     32    1
57    679    81    89  0.442804  {0,1,0}     30    1
43    682   141   142  0.274055  {1,1,0}     21    1
55    682    85   101  0.641701  {0,2,0}     22    1
84    694   136   137  0.758797  {0,1,0}     25    0
33    694   227   229  0.492966  {0,2,0}     36    1
123   703   163   167  0.039864  {0,1,0}     21    1
81    717   213   214  0.147827  {1,3,0}     38    1
56    717   101   112  0.099623  {0,2,0}     38    1
102   724     9    10  0.292830  {0,1,1}     40    1
105   735    42    43  0.424990  {0,3,0}     38    1
107   753   135   136  0.563798  {1,0,0}     39    1
93    757   163   168  0.419321  {0,1,0}     35    1
106   807   102   111  0.638779  {1,1,0}     37    1
32    816   225   228  0.648640  {0,2,0}     30    0
65    826   137   138  0.773231  {0,1,1}     35    0
86    844    27    30  0.194719  {1,0,0}     25    1
115   847   117   121  0.628311  {0,2,0}     40    1
69    855    68    69  0.219162  {0,1,0}     20    1
0     861    42    43  0.005236  {0,2,0}     31    0
110   883     9    34  0.132234  {0,1,0}     21    0
16    893   111   114  0.917823  {1,1,0}     32    1
64    904     4    22  0.395786  {0,1,0}     36    0
90    904   189   190  0.079759  {0,1,0}     26    0
8     909   105   106  0.804825  {0,1,0}     31    0
14    911   219   223  0.773191  {0,1,0}     22    1
78    919   195   248  0.215651  {1,1,0}     21    1
19    923   201   202  0.356948  {0,1,0}     29    0
46    925   170   174  0.537710  {0,1,0}     23    1
98    936   156   157  0.871178  {0,2,0}     30    0
122   941   150   151  0.277550  {0,0,1}     32    1
51    955   107   109  0.692844  {1,0,0}     20    1
108   962   120   170  0.777551  {1,1,0}     40    1
40    965    79    80  0.206643  {0,1,0}     33    1
42    969   178   185  0.902622  {0,2,0}     26    1
52    973   220   221  0.986708  {0,3,0}     22    0
95    980    36    38  0.335388  {1,0,0}     34    1
109   985    74    75  0.351504  {0,2,0}     37    0
60    988   120   162  0.793748  {0,1,1}     35    1
70   1009    24    25  0.719176  {0,2,0}     24    1
44   1031    47    64  0.934699  {1,1,0}     35    1
111  1045   195   196  0.554852  {0,2,0}     28    1
28   1051    49    50  0.934789  {1,0,0}     20    1
54   1053   135   147  0.550054  {0,1,1}     25    0
24   1061    50    51  0.211471  {0,3,0}     40    1
97   1075   234   239  0.985152  {0,3,0}     22    1
62   1076    66    67  0.669729  {0,3,0}     26    0
94   1084     6     7  0.497410  {0,1,1}     39    1
80   1084    56    57  0.095202  {0,2,0}     31    1
118  1085    31    32  0.646296  {0,1,0}     24    0
12   1085   200   201  0.732342  {0,0,1}     40    0
87   1086   154   158  0.586541  {0,3,0}     34    1
67   1101   166   175  0.379045  {0,1,1}     23    1
126  1113   216   217  0.765690  {0,2,0}     35    1
21   1113   166   167  0.651147  {0,1,0}     31    1
45   1117   178   185  0.097530  {0,2,0}     38    1
13   1128     7    30  0.834433  {0,1,1}     26    1
66   1139   184   188  0.344117  {0,1,0}     26    1
71   1160    96    98  0.996290  {0,2,0}     30    1
113  1174   185   186  0.700063  {0,1,0}     26    0
59   1189    38    40  0.346998  {1,0,0}     32    1
103  1191   140   141  0.888648  {0,1,0}     40    0
34   1201    78    79  0.620898  {0,1,0}     24    0
15   1225   103   111  0.136975  {0,2,0}     35    1
100  1232   117   118  0.957914  {0,2,0}     39    1
112  1255    76    78  0.302290  {0,2,0}     38    1
20   1256     0     1  0.647399  {0,2,0}     27    0
83   1283     0     1  0.557725  {1,1,0}     30    1
31   1307   239   243  0.718827  {1,0,0}     22    1
6    1313   217   218  0.982005  {0,3,0}     34    1
89   1328   129   138  0.237056  {0,0,1}     27    0
36   1349   112   113  0.502822  {0,1,1}     25    1
99   1365   174   189  0.885390  {0,2,0}     26    1
