map EGL-G2-E
fac 5 10 {0,128,103,249,95}
hosp 1 {0}
n_ALS 10 1 {1:0,4:128,1:103,1:249,3:95}
n_BLS 22 1 {5:0,6:128,5:103,3:249,3:95}
n_CLS 9 0 {2:0,3:103,4:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     62    10    41  0.150659  {0,1,1}     36    0
15     74   198   199  0.384752  {1,1,0}     38    1
100    83     0     1  0.837052  {0,2,0}     39    1
44     86   223   224  0.570869  {0,1,0}     20    1
53    130   141   150  0.798091  {0,2,0}     20    0
40    131   163   167  0.496423  {1,0,0}     34    1
30    158    25    26  0.503380  {0,1,0}     20    1
58    165   102   111  0.636078  {0,1,0}     35    1
23    215   239   243  0.436822  {0,2,0}     27    1
46    240    17    19  0.403365  {0,3,0}     35    1
67    299   120   162  0.734059  {0,2,0}     26    1
14    314    59    72  0.038891  {0,1,0}     22    1
98    326   178   185  0.230103  {0,2,0}     35    0
110   432    73    74  0.105306  {0,1,0}     36    1
68    451     3    23  0.280615  {1,1,0}     33    1
90    470   106   118  0.664653  {1,1,0}     23    1
113   516     8    33  0.216699  {1,1,0}     20    1
34    522   233   254  0.422167  {1,1,0}     35    1
12    527   145   148  0.350039  {0,3,0}     32    0
81    544   129   130  0.896582  {0,1,1}     24    1
1     548    58    59  0.204048  {0,2,0}     26    1
38    560    12    13  0.200016  {0,1,0}     39    0
102   568    68    69  0.508154  {0,1,0}     37    1
107   572   122   123  0.265011  {0,2,0}     33    1
103   573     3     4  0.086351  {1,0,0}     33    1
26    574   194   242  0.034373  {0,1,0}     35    1
21    576    61    62  0.032481  {1,1,0}     20    1
45    577   210   211  0.344510  {0,3,0}     27    1
105   587    76    78  0.106006  {0,3,0}     20    1
119   594   104   114  0.043621  {0,2,0}     39    0
41    619    69    70  0.236368  {0,1,0}     39    1
93    621   208   209  0.007963  {0,1,0}     24    1
56    623   233   234  0.560836  {0,1,1}     31    0
116   626    38    40  0.451521  {1,1,0}     35    1
85    643   237   238  0.174992  {0,2,0}     26    1
50    645   233   235  0.670037  {0,1,0}     36    1
117   657    74    76  0.087530  {0,1,0}     31    0
78    665   104   105  0.486761  {1,0,0}     29    1
83    666   113   115  0.942927  {1,1,0}     22    1
95    672   154   157  0.916172  {0,1,0}     38    0
115   676    98   127  0.936963  {0,1,0}     26    1
29    681    63    64  0.615487  {0,3,0}     40    1
125   688    39    40  0.691574  {0,1,0}     35    1
75    689   248   249  0.352473  {1,1,0}     39    0
3     699    48    57  0.107720  {0,2,0}     40    1
88    706   145   148  0.636874  {0,1,0}     22    0
13    720   143   145  0.082672  {1,1,0}     29    1
2     742    71    72  0.882419  {0,1,0}     33    0
62    743   157   163  0.022972  {1,0,0}     25    1
122   770    36    39  0.503492  {0,3,0}     39    1
111   780    93    94  0.887400  {0,1,0}     20    0
6     784    40    41  0.747509  {1,1,0}     33    1
59    794    83    84  0.557344  {0,2,0}     39    0
7     800   202   203  0.400935  {0,2,0}     21    0
84    804    23   171  0.777820  {0,1,1}     38    1
25    809   147   148  0.104993  {0,1,1}     39    0
0     822   193   194  0.578485  {1,1,0}     40    1
101   830    54    58  0.849791  {0,3,0}     35    1
17    832   125   126  0.024946  {0,2,0}     29    1
86    848   239   244  0.561130  {0,1,0}     33    1
127   859    68    69  0.205674  {1,1,0}     28    1
71    866   225   228  0.774223  {0,1,0}     24    1
91    867   164   169  0.759582  {0,3,0}     28    1
22    870   174   189  0.869246  {0,2,0}     27    0
87    883     6    27  0.516837  {1,3,0}     33    0
121   885   205   208  0.698273  {0,1,0}     40    1
123   888   204   205  0.615936  {1,0,0}     28    1
74    902    82    83  0.279563  {1,1,0}     38    1
20    913   127   128  0.717701  {0,0,1}     22    0
33    914     9    34  0.251178  {1,1,0}     33    1
35    915     5    26  0.344830  {0,1,0}     34    1
65    919    50    52  0.126425  {0,1,1}     30    1
76    921   178   185  0.099565  {1,0,0}     37    1
126   922   155   156  0.858460  {1,1,0}     20    1
47    931   201   203  0.192869  {0,0,1}     21    1
70    933    26    28  0.594471  {0,2,0}     31    0
99    937   196   197  0.503519  {0,2,0}     33    0
31    948    13    14  0.820328  {0,0,1}     29    1
19    954     7     8  0.701840  {0,2,0}     35    0
97    962   106   108  0.412164  {1,0,0}     20    1
11    965   178   179  0.280871  {0,0,1}     26    1
9     979   172   173  0.351406  {0,1,0}     20    1
118   990    80    81  0.870769  {0,2,0}     34    1
80    996     8     9  0.048516  {1,1,0}     23    1
64   1001    95    99  0.796076  {0,1,0}     37    1
120  1028   198   199  0.303034  {1,1,0}     40    1
104  1036   251   254  0.581555  {1,0,0}     21    1
49   1036    10    41  0.946585  {0,3,0}     39    1
114  1051   195   248  0.696186  {0,2,0}     31    1
57   1065   125   152  0.128225  {1,1,0}     30    1
51   1067    17    19  0.595060  {0,2,0}     40    1
18   1075   192   193  0.090249  {0,1,0}     30    0
52   1079     1     2  0.003762  {0,2,0}     36    0
106  1086     4    22  0.137263  {0,2,0}     34    0
8    1088    55    56  0.483106  {0,1,1}     29    1
79   1091   139   140  0.385727  {1,0,0}     26    1
112  1107   211   212  0.381590  {1,2,0}     21    0
82   1126    86    87  0.494856  {0,1,1}     21    0
42   1135    49    50  0.633740  {0,2,0}     20    1
72   1137   184   188  0.800863  {0,1,0}     40    0
94   1137   132   133  0.149824  {0,1,1}     36    1
28   1164    68    69  0.119702  {1,0,0}     25    1
39   1173    53    54  0.985228  {0,1,0}     31    0
37   1174   140   142  0.559662  {1,0,0}     21    1
92   1174   146   147  0.900639  {1,0,0}     33    1
109  1188    12    16  0.142988  {0,1,0}     22    1
66   1202   112   113  0.906220  {0,0,1}     40    1
63   1207     4    22  0.220113  {0,2,0}     22    0
27   1231   210   211  0.616928  {0,0,1}     40    0
61   1233    61    62  0.264541  {1,1,0}     21    1
96   1235   170   171  0.863612  {0,3,0}     29    0
24   1236   159   161  0.096709  {1,1,0}     24    1
124  1237     5    23  0.168628  {0,2,0}     40    0
43   1244    27    28  0.728783  {0,3,0}     21    1
73   1246   180   181  0.343365  {0,1,0}     29    1
89   1259    81    89  0.375821  {0,2,0}     27    1
54   1262   226   227  0.395063  {0,3,0}     28    1
5    1274   121   122  0.825496  {1,1,0}     34    1
108  1304    12    13  0.593712  {0,1,0}     33    1
16   1307   233   234  0.695234  {1,1,0}     30    1
77   1315    61    65  0.531020  {0,1,0}     40    1
36   1358   228   230  0.870873  {0,2,0}     25    1
48   1367   247   249  0.176783  {0,1,0}     36    1
4    1403   113   114  0.149153  {1,1,0}     35    1
32   1408    61    62  0.230815  {0,0,1}     35    0
60   1411   208   209  0.788847  {0,3,0}     24    0
55   1424   166   167  0.657090  {0,2,0}     32    1
69   1432    97   115  0.237398  {0,2,0}     32    0
