map EGL-G1-C
fac 5 10 {0,105,141,104,22}
hosp 1 {0}
n_ALS 6 1 {3:0,1:141,2:104}
n_BLS 18 1 {2:105,8:141,1:104,7:22}
n_CLS 5 0 {1:0,2:105,1:141,1:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27      2    71    72  0.667879  {1,1,0}     25    1
31     20   223   224  0.317862  {0,2,0}     26    1
76     41    48    57  0.998332  {0,2,0}     24    1
117    46    16    17  0.800079  {0,1,1}     34    1
85     66    80    81  0.148070  {0,3,0}     39    0
2     123     5    26  0.753000  {0,3,0}     38    0
47    147   120   121  0.367505  {0,3,0}     30    0
19    161   225   226  0.591028  {1,0,0}     25    1
16    170   222   225  0.340192  {0,1,0}     25    0
4     236   245   246  0.978513  {0,1,0}     31    0
109   253    98   130  0.175129  {0,1,0}     24    0
73    320   162   166  0.720605  {0,1,0}     31    1
57    336   243   244  0.127916  {1,0,0}     26    1
95    363    28    29  0.122368  {0,3,0}     29    0
40    386   189   241  0.031003  {0,1,0}     28    1
106   396    96   111  0.392969  {1,1,0}     22    1
29    421   231   236  0.654858  {1,1,0}     27    1
127   429   176   180  0.446922  {1,0,0}     33    1
75    433    75    77  0.394416  {0,2,0}     20    1
118   447    23    86  0.104117  {0,3,0}     38    0
90    455   116   117  0.672180  {1,1,0}     31    1
6     474    19    25  0.987755  {0,3,0}     32    0
107   483   245   246  0.010721  {0,3,0}     24    1
60    496    81    82  0.815887  {0,0,1}     26    0
103   499   146   147  0.792078  {0,2,0}     32    1
51    512    31    38  0.491204  {0,1,0}     39    1
74    518    32    34  0.669587  {0,0,1}     34    1
86    519    80    81  0.298360  {0,1,0}     28    1
99    568   106   108  0.799543  {0,2,0}     29    1
114   568   186   187  0.232185  {0,2,0}     22    1
108   568    89    90  0.438962  {0,2,0}     27    1
34    576    48    49  0.904339  {1,0,0}     30    1
84    577   119   169  0.905400  {0,3,0}     24    0
68    580     1    12  0.504088  {1,1,0}     27    1
116   581   212   218  0.641651  {1,1,0}     32    1
62    584   197   198  0.709705  {0,0,1}     36    0
64    586    42    43  0.460188  {0,2,0}     34    0
104   587    65    66  0.140472  {1,1,0}     30    1
105   593   196   203  0.951043  {0,1,0}     28    0
10    613   140   141  0.414557  {0,2,0}     22    0
36    623    43    45  0.104035  {0,1,0}     28    0
58    625   150   152  0.839389  {0,2,0}     22    1
56    630    63    64  0.762524  {0,1,0}     23    1
121   635    60    67  0.935246  {1,0,0}     28    1
46    646     3     4  0.782924  {1,0,0}     28    1
67    650    60    67  0.845728  {1,0,0}     21    1
54    650   116   118  0.144532  {0,3,0}     36    1
15    653    70    71  0.115277  {1,0,0}     30    1
66    656   153   157  0.445435  {0,2,0}     26    1
126   659    36    39  0.533425  {0,2,0}     29    0
23    685    23    86  0.077840  {1,1,0}     33    1
88    694   145   146  0.696049  {0,3,0}     34    1
45    698   119   161  0.719076  {0,1,0}     25    1
69    728   244   249  0.751084  {1,0,0}     26    1
17    754    43    46  0.872716  {1,1,0}     22    1
24    786    12    16  0.247242  {0,3,0}     21    1
65    797   103   113  0.508493  {0,1,0}     33    0
35    824   125   149  0.599821  {0,2,0}     20    1
1     830   222   223  0.384938  {0,2,0}     26    0
0     841   194   195  0.093727  {0,1,0}     35    0
55    856   234   235  0.059950  {0,3,0}     29    1
5     856   147   148  0.581835  {0,2,0}     21    1
111   860   104   105  0.338157  {0,1,0}     28    1
38    862    18    20  0.786846  {0,3,0}     20    1
8     868   103   104  0.385701  {0,2,0}     30    1
96    870    43    45  0.144701  {1,0,0}     37    1
115   874   124   125  0.110764  {1,1,0}     25    1
98    880     8    33  0.261619  {0,1,0}     30    1
26    888   139   141  0.797056  {0,1,1}     39    1
63    893    93    94  0.982296  {0,1,1}     35    0
92    895     1     2  0.270422  {0,2,0}     26    1
20    896     4    22  0.004145  {1,0,0}     38    1
122   899   189   241  0.031731  {0,3,0}     38    1
101   901   106   108  0.080532  {0,1,0}     29    1
30    920    65    66  0.289373  {1,1,0}     33    1
3     929   228   230  0.100095  {0,2,0}     25    0
37    939    97   126  0.080388  {0,1,0}     38    0
82    942   195   196  0.524347  {0,1,0}     28    1
124   945   241   242  0.655011  {0,2,0}     30    0
32    946   156   162  0.090355  {0,2,0}     31    0
42    951   127   128  0.342400  {0,3,0}     39    1
93    956   219   220  0.301778  {0,3,0}     26    1
100   960   210   212  0.729127  {1,1,0}     34    1
