map EGL-G1-D
fac 5 10 {0,194,100,87,14}
hosp 2 {0,222}
n_ALS 6 1 {3:0,1:194,1:100,1:14}
n_BLS 23 1 {6:0,3:194,4:100,6:87,4:14}
n_CLS 9 0 {3:194,1:87,5:14}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      3   212   243  0.274667  {0,1,0}     40    1
102    21   104   105  0.645400  {1,0,0}     34    1
111    26   103   113  0.781051  {0,1,1}     32    0
42     67    43    44  0.295014  {0,1,1}     25    0
45     79   174   176  0.835118  {1,3,0}     24    1
36     83    65    91  0.761720  {0,0,1}     32    1
7      91   139   141  0.748631  {0,1,0}     25    1
38     99   223   224  0.119149  {0,1,0}     25    0
127   101   128   129  0.178085  {0,2,0}     27    0
47    106    37    74  0.674918  {1,0,0}     29    1
53    111    50    51  0.054951  {1,1,0}     31    1
31    134    73    74  0.046323  {0,2,0}     36    1
2     143    81    82  0.952833  {0,2,0}     38    1
88    192    48    49  0.685705  {1,1,0}     37    1
3     201   204   205  0.525588  {1,1,0}     37    1
5     207   190   191  0.797234  {0,3,0}     31    1
24    225    59    71  0.773877  {0,1,1}     21    1
16    247   206   207  0.740438  {0,1,1}     22    0
9     267   125   126  0.231655  {0,1,0}     24    0
92    280   228   229  0.835342  {1,0,0}     27    1
71    312   141   142  0.752836  {0,1,0}     32    1
77    338   167   175  0.241957  {0,2,0}     37    0
94    382   174   176  0.973860  {0,1,0}     33    1
99    384   222   225  0.966892  {0,3,0}     21    1
50    411   204   209  0.039145  {0,1,1}     35    1
63    461   118   119  0.890484  {0,0,1}     22    0
97    517    41    51  0.348975  {0,2,0}     26    1
118   522   197   198  0.146379  {0,3,0}     23    0
87    547   246   247  0.883596  {0,2,0}     31    1
80    547   135   145  0.237032  {0,1,0}     30    0
17    562     6     7  0.984318  {0,3,0}     30    1
120   565   207   209  0.939411  {1,0,0}     25    1
55    587   219   220  0.702345  {0,0,1}     33    1
74    591   211   212  0.299341  {0,1,1}     36    1
33    593   198   199  0.266367  {0,1,0}     23    1
30    600    17    19  0.775765  {0,3,0}     23    1
65    607    37    74  0.558425  {0,1,1}     30    0
23    625   119   169  0.365009  {0,1,1}     37    0
37    627    23   149  0.791106  {0,1,0}     26    0
85    631   176   179  0.713929  {1,0,0}     35    0
35    635    77    78  0.192335  {0,2,0}     25    1
68    649    98   131  0.290594  {1,1,0}     34    1
56    652   215   216  0.511097  {0,2,0}     28    0
18    653    47    48  0.696013  {0,3,0}     25    0
72    664     4    22  0.339308  {0,2,0}     35    0
59    671   116   117  0.448376  {0,1,0}     30    1
25    672   242   243  0.900589  {1,1,0}     23    1
107   682   124   149  0.650526  {1,1,0}     25    1
73    686   243   244  0.357276  {0,2,0}     22    1
78    704   100   111  0.425581  {1,0,0}     26    1
21    711   103   104  0.937387  {0,3,0}     33    0
117   718   227   228  0.061583  {1,1,0}     37    1
27    732   244   248  0.177301  {0,3,0}     31    1
104   743    80    88  0.123802  {1,0,0}     21    1
52    768    92    93  0.485621  {0,2,0}     30    0
6     770    80    88  0.167180  {1,0,0}     38    1
22    815   115   116  0.079164  {0,2,0}     20    1
19    820    61    62  0.543492  {1,1,0}     22    1
79    828   241   242  0.151933  {1,0,0}     35    1
13    847    92    93  0.252231  {0,1,0}     38    0
46    885    31    38  0.370697  {0,2,0}     38    1
84    898   222   225  0.356087  {0,2,0}     36    0
100   903   136   137  0.567334  {0,3,0}     36    0
86    906    69    78  0.920884  {0,1,0}     24    0
54    909   237   238  0.126047  {0,1,0}     30    1
81    909   130   131  0.067859  {0,2,0}     32    1
82    912   124   149  0.820967  {0,2,0}     24    1
76    913   124   151  0.076010  {0,1,0}     20    0
105   915   139   140  0.649021  {0,1,0}     25    0
62    924   222   225  0.039760  {0,0,1}     34    1
11    929   136   137  0.694863  {1,0,0}     27    1
58    931    32    34  0.681704  {0,2,0}     32    0
40    946   178   179  0.888290  {0,2,0}     36    1
96    949    93    94  0.177185  {0,3,0}     38    0
39    969   163   164  0.505338  {0,1,1}     25    1
119   978    39    52  0.399809  {0,1,0}     27    0
95    981    23   149  0.529077  {0,2,0}     22    0
83    986   192   193  0.163668  {1,1,0}     25    1
1     987   106   108  0.654505  {0,1,0}     31    1
34    990     6     7  0.153692  {0,2,0}     40    1
8     992    53    54  0.077536  {0,2,0}     22    1
124   995    86    87  0.782269  {1,1,0}     38    1
60   1003     6    27  0.098265  {0,3,0}     33    1
14   1033     1    12  0.225871  {0,1,0}     32    1
121  1035    90    91  0.527309  {0,2,0}     27    1
115  1052   104   105  0.609919  {0,3,0}     32    0
75   1058    70    71  0.792981  {1,3,0}     26    1
12   1059    93    94  0.013529  {0,2,0}     36    1
110  1063    70    71  0.329339  {0,1,0}     32    1
0    1075   171   172  0.837642  {0,1,1}     28    1
114  1088    79    80  0.430920  {0,2,0}     30    1
