map EGL-G1-A
fac 5 10 {0,222,249,90,2}
hosp 1 {0}
n_ALS 10 1 {2:0,3:222,2:249,3:90}
n_BLS 19 1 {4:0,6:222,3:249,3:90,3:2}
n_CLS 5 0 {1:0,2:90,2:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84     49   228   229  0.341179  {0,0,1}     25    0
60     72    56    57  0.697086  {1,0,0}     20    1
48     87    66    68  0.545354  {1,1,0}     29    1
110   103    19    20  0.029006  {0,2,0}     23    0
65    114    47    64  0.387798  {1,1,0}     28    1
32    128    94    95  0.693931  {1,0,0}     28    1
53    135     3    15  0.489059  {0,2,0}     36    0
42    137    18    20  0.631699  {0,2,0}     30    0
47    151    70    71  0.660924  {0,1,0}     32    1
3     182   114   115  0.308584  {1,1,0}     31    1
54    235   176   179  0.686977  {0,2,0}     38    0
122   239    32    33  0.373691  {0,3,0}     32    1
91    242    73    75  0.904805  {1,0,0}     30    1
19    279    70    71  0.028403  {0,3,0}     25    0
74    316    20    21  0.864579  {0,3,0}     26    1
124   321    37    74  0.747569  {0,3,0}     25    0
93    333   104   105  0.004186  {0,3,0}     29    0
117   334   246   247  0.882661  {1,0,0}     37    1
88    334   189   241  0.938635  {0,1,1}     33    0
123   336     3    23  0.808113  {0,1,0}     29    0
9     376   134   135  0.077566  {0,3,0}     40    0
10    415    46    47  0.360794  {1,1,0}     26    1
17    434   144   147  0.107399  {0,1,0}     32    0
104   476    96    97  0.854881  {0,3,0}     23    0
79    478   196   197  0.042079  {1,0,0}     25    1
71    480   228   230  0.523104  {0,1,0}     32    1
35    526   178   182  0.545522  {1,0,0}     20    1
121   545   210   212  0.758588  {0,1,0}     25    0
44    547   227   228  0.335182  {1,0,0}     27    1
64    552   229   230  0.665979  {0,2,0}     21    1
66    578    50    52  0.274986  {1,1,0}     34    1
52    583    90    95  0.317219  {0,2,0}     25    0
29    618     6     7  0.233642  {0,2,0}     26    1
83    626    17    22  0.343727  {1,0,0}     22    1
41    626   189   241  0.782027  {1,3,0}     36    1
86    662    73    75  0.121655  {1,1,0}     25    1
49    683   169   170  0.769434  {0,2,0}     25    1
119   685    30    33  0.254170  {0,0,1}     35    1
5     701    65    66  0.198232  {0,1,0}     35    0
113   718   157   159  0.814812  {0,0,1}     35    1
103   718    55    56  0.810672  {1,1,0}     25    1
108   725   128   137  0.153692  {0,2,0}     30    1
95    729   174   176  0.833254  {0,3,0}     37    0
0     741   141   142  0.363330  {0,3,0}     36    0
96    745    13    14  0.713619  {1,2,0}     25    1
70    747   241   242  0.665919  {1,3,0}     28    1
106   769   111   112  0.151027  {1,1,0}     25    1
50    772    39    52  0.465755  {0,2,0}     37    1
34    772   129   136  0.276190  {0,3,0}     38    0
126   781    69    78  0.310783  {0,3,0}     36    0
39    792    29    31  0.211332  {0,1,1}     34    0
24    802   102   103  0.160767  {0,2,0}     36    0
111   807   160   164  0.204197  {0,3,0}     28    0
33    811    60    67  0.031067  {0,1,0}     20    1
102   814    36    38  0.846704  {1,1,0}     27    1
116   821    80    81  0.657252  {0,3,0}     32    1
85    830   135   136  0.686239  {1,1,0}     38    1
40    845   245   246  0.455803  {0,1,0}     36    1
92    847    45    64  0.183794  {1,1,0}     24    1
59    858   140   141  0.136267  {0,3,0}     23    1
89    867    67    68  0.656052  {0,1,0}     37    0
14    873    75    76  0.498616  {0,3,0}     22    0
112   879   178   182  0.927026  {0,1,0}     25    1
37    881   156   162  0.974533  {0,1,0}     40    1
57    887   103   113  0.275560  {0,3,0}     28    0
69    890   237   238  0.655227  {0,2,0}     27    0
77    891   116   120  0.969618  {0,2,0}     30    1
22    891   210   211  0.278792  {0,3,0}     29    0
55    893   170   171  0.416243  {1,1,0}     36    1
15    896    35    36  0.172770  {0,2,0}     38    1
56    897    46    47  0.099100  {0,2,0}     28    0
28    901    82    83  0.745474  {1,1,0}     27    1
7     902   129   136  0.361325  {0,3,0}     39    0
45    916   147   148  0.539714  {0,0,1}     23    1
114   917   220   222  0.836615  {0,1,0}     37    0
21    943   211   212  0.693393  {0,0,1}     25    1
