map EGL-G2-C
fac 5 10 {0,75,69,142,76}
hosp 1 {0}
n_ALS 6 1 {2:0,2:75,1:69,1:142}
n_BLS 15 1 {4:0,2:75,6:69,2:142,1:76}
n_CLS 7 0 {4:0,1:75,2:142}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     12   135   136  0.006985  {0,1,0}     20    1
101    32     4    22  0.258739  {0,2,0}     38    1
116    41    95    96  0.752769  {0,1,0}     30    1
4      70    84    86  0.020966  {0,1,0}     34    1
66     88   113   115  0.973407  {0,1,1}     26    1
33    107   179   183  0.592048  {0,3,0}     39    0
83    146    42    43  0.960472  {0,0,1}     29    1
74    159   219   223  0.983260  {1,0,0}     33    1
35    166   219   223  0.995987  {0,1,0}     37    0
115   247   222   223  0.619335  {0,1,1}     33    1
27    275    84    86  0.501230  {1,1,0}     33    1
120   299    32    33  0.937644  {0,2,0}     20    0
22    347    65    66  0.517063  {1,0,0}     23    1
24    380   192   193  0.711051  {0,2,0}     32    1
48    381   150   151  0.739087  {1,1,0}     36    1
123   393   130   131  0.871756  {1,0,0}     23    1
77    409    48    49  0.297794  {1,0,0}     29    1
42    412    28    29  0.002883  {0,2,0}     40    1
57    441     5    23  0.679193  {0,1,0}     25    1
96    441   221   222  0.489322  {1,0,0}     26    1
52    453   186   198  0.936828  {0,1,0}     36    1
51    463    80    81  0.473492  {1,0,0}     23    1
90    467   122   124  0.050784  {0,1,0}     32    1
94    495    50    52  0.680322  {0,1,0}     27    1
36    500   233   235  0.365605  {1,0,0}     33    1
76    509   122   123  0.716212  {0,1,1}     32    1
55    515   177   180  0.171280  {0,1,0}     22    1
113   529    93    94  0.947673  {1,0,0}     27    1
119   531    25    26  0.888064  {1,1,0}     24    1
6     548    72    73  0.511488  {0,3,0}     24    1
62    551   184   188  0.433003  {0,1,0}     40    0
17    569   206   207  0.763702  {0,1,0}     22    0
13    573   193   194  0.440196  {0,1,0}     36    1
107   586   105   107  0.682937  {1,0,0}     35    1
40    601     9    34  0.745877  {1,0,0}     30    1
72    617   192   194  0.281135  {0,1,0}     23    0
5     618   161   165  0.084600  {0,2,0}     28    1
127   627   198   199  0.522104  {0,2,0}     20    0
45    628   132   133  0.627816  {1,0,0}     38    1
112   629    91    92  0.752457  {0,3,0}     33    1
71    630   154   157  0.158264  {0,3,0}     25    1
121   631    27    30  0.652434  {0,2,0}     39    1
98    631   171   172  0.308928  {0,3,0}     35    1
38    655    81    89  0.501864  {0,0,1}     31    1
12    656    31    32  0.224155  {0,2,0}     39    0
70    676    70    79  0.495827  {0,2,0}     36    0
41    678    41    51  0.806785  {1,0,0}     27    1
82    684   129   130  0.639743  {1,1,0}     25    1
111   688   101   112  0.246687  {0,2,0}     29    1
91    690    50    52  0.074954  {0,1,0}     35    0
69    694   202   209  0.947252  {0,3,0}     33    0
29    697   162   163  0.897697  {0,2,0}     26    1
10    704    17    19  0.957132  {0,0,1}     22    0
50    716    78    79  0.253139  {0,2,0}     40    0
85    718   218   250  0.741623  {0,1,0}     33    0
86    729   122   123  0.869795  {0,2,0}     29    1
92    736    50    53  0.470594  {0,0,1}     20    1
15    742   177   181  0.640848  {0,2,0}     23    0
67    742   215   221  0.352617  {0,1,0}     22    1
20    748    45    64  0.880439  {0,1,0}     28    0
32    755   203   204  0.752625  {0,2,0}     32    1
53    757   141   150  0.362665  {0,1,0}     32    1
97    758     4    22  0.777187  {0,2,0}     35    0
23    769    73    74  0.823419  {0,0,1}     29    1
21    773    83    84  0.216274  {0,1,0}     32    0
25    784    15    17  0.651688  {0,3,0}     32    0
46    795    43    45  0.806819  {1,1,0}     40    1
54    801    36    39  0.148109  {0,1,0}     28    0
93    824    38    40  0.915076  {0,2,0}     36    1
122   835    56    57  0.137867  {0,1,0}     25    1
88    841   128   129  0.196133  {0,2,0}     31    1
16    844     6    27  0.504304  {0,1,0}     36    0
11    850   102   103  0.293287  {0,3,0}     33    1
30    851   162   163  0.319885  {0,1,0}     21    1
87    863   227   229  0.003679  {1,1,0}     24    1
117   864    70    71  0.755651  {1,1,0}     24    1
34    869    68    69  0.541875  {1,1,0}     40    1
1     874    23   237  0.561319  {0,2,0}     36    0
125   875   236   238  0.999418  {0,2,0}     38    1
68    877    39    73  0.198714  {0,1,0}     28    1
7     890   210   215  0.735027  {0,1,1}     40    1
59    893    30    33  0.724989  {0,3,0}     29    1
37    901    29    31  0.400480  {0,0,1}     37    0
109   906   161   165  0.524504  {0,1,1}     33    0
84    914    78    79  0.268082  {0,0,1}     22    1
114   922   101   112  0.159963  {0,2,0}     22    1
105   928    66    93  0.776595  {0,3,0}     32    1
19    936    22    24  0.695163  {0,3,0}     22    1
2     937   163   167  0.901259  {0,1,1}     21    0
80    940   193   194  0.489576  {0,2,0}     28    0
39    954   101   102  0.046005  {0,3,0}     22    1
95    957   175   176  0.463090  {0,2,0}     40    1
61    958   205   207  0.342236  {0,2,0}     25    0
89    963   102   111  0.967259  {0,1,0}     32    1
99    970   103   111  0.677372  {0,1,0}     30    1
63    992    54    58  0.403383  {0,3,0}     38    1
14    998   163   167  0.706128  {0,1,0}     39    1
118  1001   219   223  0.703217  {0,2,0}     25    0
56   1017    62    63  0.893504  {0,3,0}     31    0
43   1028   151   153  0.134402  {1,1,0}     26    1
75   1044    47    64  0.361914  {0,2,0}     30    0
124  1050    14    15  0.537937  {0,3,0}     22    0
0    1085    39    52  0.508384  {0,2,0}     22    0
102  1093    89    97  0.441815  {0,3,0}     29    0
106  1100    37    75  0.282629  {0,3,0}     24    1
8    1108    63    64  0.154059  {0,1,0}     39    1
49   1111   136   137  0.927132  {0,1,0}     31    1
126  1117   245   246  0.939209  {0,2,0}     24    1
81   1137   192   193  0.566061  {0,2,0}     34    0
79   1142    67    68  0.690823  {1,0,0}     21    1
26   1142   189   190  0.978256  {0,1,0}     26    0
104  1146   204   205  0.723726  {0,2,0}     23    0
58   1168   226   227  0.311600  {0,3,0}     31    1
31   1175    99   132  0.069821  {0,2,0}     24    1
44   1175   249   252  0.056874  {1,1,0}     30    1
60   1199   103   111  0.593549  {1,1,0}     24    1
103  1207   111   114  0.231718  {0,1,0}     39    1
64   1232    94    95  0.919072  {1,1,0}     37    1
73   1240    47    64  0.927658  {1,2,0}     36    1
100  1255   108   109  0.504719  {0,3,0}     36    1
108  1291    23    87  0.199493  {1,1,0}     27    1
9    1312    32    33  0.083798  {1,0,0}     24    1
78   1325   202   209  0.797384  {0,2,0}     23    1
28   1330    32    33  0.216198  {0,1,0}     34    0
47   1368    23   237  0.542007  {0,2,0}     30    0
110  1370    81    89  0.548758  {0,0,1}     27    1
18   1378   172   173  0.399155  {0,2,0}     34    0
3    1388    90    92  0.549047  {0,0,1}     36    1
