map EGL-G1-E
fac 5 10 {0,202,158,113,81}
hosp 2 {0,160}
n_ALS 5 1 {1:202,1:158,3:81}
n_BLS 18 1 {5:0,1:202,2:158,6:113,4:81}
n_CLS 8 0 {2:202,1:158,2:113,3:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
2       0   193   194  0.863599  {1,1,0}     38    1
127    32    48    49  0.304267  {1,1,0}     23    1
37     40    77    81  0.907959  {1,1,0}     39    1
98     48     6    27  0.864294  {0,1,0}     38    0
94     75   185   186  0.269483  {0,3,0}     29    1
112   102    16    18  0.286072  {0,1,0}     26    0
122   122   107   108  0.101133  {0,1,1}     24    0
29    125   226   231  0.492438  {0,2,0}     34    1
11    130   226   231  0.456709  {0,1,0}     23    1
13    131   115   116  0.128952  {0,3,0}     29    1
56    131   120   121  0.567746  {1,1,0}     25    1
91    146   189   190  0.452779  {0,1,0}     31    0
88    191     2     3  0.582908  {0,3,0}     25    0
61    217   144   145  0.323813  {0,2,0}     24    0
108   244    95    97  0.236995  {0,2,0}     24    1
32    249   106   108  0.129718  {0,2,0}     31    0
95    253    86    87  0.855395  {0,2,0}     40    1
52    267     3    23  0.143824  {0,0,1}     39    0
73    278    51    52  0.444048  {1,1,0}     30    1
5     298   163   164  0.814137  {0,3,0}     30    0
68    306    45    46  0.341560  {0,2,0}     24    1
8     317   134   135  0.451640  {0,2,0}     28    1
46    343    90    95  0.703091  {0,2,0}     34    1
20    343   222   225  0.640813  {1,0,0}     20    1
30    372   184   185  0.281270  {0,3,0}     31    1
99    415    98   130  0.481442  {0,3,0}     28    1
0     435    81    82  0.233454  {0,2,0}     30    0
113   494    80    81  0.573686  {0,2,0}     23    1
81    499    43    44  0.226376  {0,3,0}     24    1
7     501    77    78  0.457197  {1,0,0}     27    1
42    502    98    99  0.557792  {0,1,0}     28    0
92    504   176   179  0.783495  {0,1,0}     21    1
15    504    91    92  0.779859  {0,1,1}     30    1
117   526   199   201  0.386528  {0,1,0}     27    0
63    544    48    49  0.503309  {0,1,0}     36    0
51    566    91    92  0.874510  {0,2,0}     30    1
44    590   100   101  0.779604  {0,3,0}     26    0
50    591     6     7  0.595376  {0,1,0}     24    0
100   601   167   175  0.877504  {0,1,1}     24    1
27    605   160   163  0.252388  {0,1,1}     38    0
33    611    96   114  0.765686  {0,3,0}     22    1
110   617   158   159  0.285191  {0,2,0}     28    1
64    628   188   189  0.557224  {0,2,0}     23    1
12    645    86    87  0.852676  {0,1,0}     28    0
54    654   196   203  0.151556  {0,1,0}     32    1
43    655    90    95  0.628969  {1,1,0}     21    1
78    672    18    20  0.993771  {0,2,0}     35    1
119   677    83    85  0.263330  {1,1,0}     35    1
9     691    90    95  0.107840  {0,3,0}     21    0
77    693   162   166  0.562798  {0,1,0}     40    1
124   696    46    47  0.986220  {1,0,0}     40    1
121   698    81    84  0.750101  {0,1,0}     32    1
75    698   178   182  0.370630  {0,1,0}     23    0
25    724    80    88  0.204504  {0,2,0}     30    1
102   750   115   116  0.068113  {0,3,0}     30    0
66    756    72    73  0.809057  {0,1,0}     23    0
31    771   234   236  0.039506  {0,2,0}     25    0
4     772    98    99  0.667968  {0,1,0}     20    1
18    776   173   181  0.828364  {1,2,0}     35    1
125   783   121   122  0.461238  {0,0,1}     35    1
67    811    45    64  0.797846  {1,1,0}     21    1
55    811    23    86  0.048348  {0,2,0}     23    1
65    816   246   247  0.843375  {1,1,0}     40    1
62    828    27    30  0.745170  {0,1,0}     27    1
39    837   222   225  0.406243  {0,1,0}     39    1
114   837   151   152  0.056088  {0,3,0}     31    1
35    841   211   212  0.471825  {0,2,0}     31    1
24    841   158   160  0.895401  {0,3,0}     35    1
6     854    73    75  0.297202  {1,0,0}     36    1
36    857    24    26  0.832052  {0,1,0}     30    1
111   892    65    66  0.043865  {0,3,0}     37    0
107   902   101   102  0.829117  {0,1,0}     31    0
90    913   238   240  0.172404  {0,1,0}     23    1
85    918    27    28  0.670439  {0,1,0}     33    1
28    918   124   149  0.889259  {0,2,0}     30    1
97    930   197   198  0.118544  {0,2,0}     23    1
53    941     4     5  0.667281  {0,1,0}     40    1
47    953   129   130  0.378550  {1,0,0}     38    1
3     963   142   144  0.204627  {0,1,0}     29    1
82    979    26    28  0.220805  {1,0,0}     27    1
19    979   169   173  0.634888  {0,1,0}     32    0
57    986   100   101  0.115436  {0,0,1}     23    1
126   995   123   124  0.928743  {1,1,0}     20    1
118  1000    62    63  0.838171  {0,3,0}     38    0
76   1001    59    60  0.732644  {0,2,0}     38    0
116  1003   127   128  0.466365  {1,1,0}     24    1
123  1004   129   136  0.093877  {0,3,0}     26    1
45   1005    26    28  0.868142  {1,2,0}     35    1
59   1016    48    49  0.339710  {0,2,0}     29    0
120  1030   178   182  0.097855  {0,2,0}     23    1
23   1037    68    79  0.986985  {0,3,0}     25    1
41   1040    25    26  0.582333  {0,1,0}     30    0
105  1045   206   207  0.062702  {0,1,0}     36    1
84   1080     5     6  0.182350  {0,2,0}     22    1
89   1081    32    33  0.995136  {0,2,0}     25    0
106  1082    39    72  0.104183  {0,3,0}     26    1
40   1090   166   167  0.631806  {0,3,0}     34    1
22   1103   220   222  0.416170  {0,3,0}     29    1
96   1106    75    76  0.695895  {0,2,0}     35    0
93   1132   231   232  0.730312  {0,1,1}     38    0
26   1133   176   179  0.123806  {0,3,0}     29    0
60   1133   170   171  0.384265  {0,2,0}     36    1
1    1141   149   150  0.464596  {0,3,0}     28    1
34   1143    50    53  0.070354  {0,1,0}     24    0
103  1153    93    94  0.840889  {1,2,0}     40    1
87   1156   106   107  0.317565  {1,1,0}     20    1
79   1158   129   130  0.221364  {1,1,0}     34    1
80   1162   128   137  0.516050  {1,0,0}     20    1
58   1180    88    89  0.666840  {0,2,0}     25    0
71   1187    81    84  0.992373  {0,0,1}     21    0
74   1195   134   135  0.277693  {0,1,0}     35    1
69   1213   234   236  0.992474  {1,0,0}     38    1
