map EGL-G1-A
fac 5 10 {0,228,57,90,33}
hosp 3 {0,224,92}
n_ALS 10 1 {4:0,2:228,3:57,1:90}
n_BLS 25 1 {4:0,8:228,5:57,5:90,3:33}
n_CLS 8 0 {2:0,2:57,3:90,1:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     24   117   118  0.160112  {0,0,1}     27    1
47     28   212   218  0.515934  {1,1,0}     25    1
46     43    28    29  0.512899  {0,2,0}     35    1
115    75    50    51  0.122828  {0,2,0}     25    1
59    106   158   160  0.517029  {0,0,1}     37    1
41    132   152   153  0.675835  {1,2,0}     40    1
45    133   146   147  0.179400  {0,1,0}     39    1
65    133   213   214  0.195157  {1,1,0}     29    1
54    143    63    64  0.952749  {0,2,0}     30    1
87    156     7     8  0.854409  {1,2,0}     28    1
43    188   152   153  0.081286  {0,2,0}     38    1
86    215   165   166  0.480808  {1,1,0}     35    1
97    218   174   175  0.558932  {0,2,0}     26    0
15    240   220   222  0.180177  {0,1,1}     37    1
61    301   189   241  0.134809  {0,1,0}     38    1
25    304   138   139  0.295571  {1,0,0}     39    1
81    322    14    15  0.053994  {0,2,0}     22    1
77    328    96   114  0.708619  {0,1,0}     26    1
32    341   210   211  0.458067  {1,0,0}     20    1
83    410   240   241  0.248413  {0,2,0}     31    1
9     428   211   213  0.856969  {1,1,0}     31    1
63    454   140   149  0.013048  {0,1,0}     26    1
64    457    57    61  0.714827  {1,1,0}     38    1
29    465   197   198  0.705968  {0,1,0}     34    1
123   476    63    64  0.820401  {0,1,1}     21    1
4     479    48    49  0.171482  {0,1,0}     29    1
69    497   210   211  0.398788  {0,3,0}     37    1
5     498   206   207  0.593753  {0,1,0}     25    0
74    505    50    52  0.251986  {0,1,0}     24    1
56    514    93    94  0.674988  {1,1,0}     38    1
18    540   163   164  0.491456  {0,1,0}     33    0
124   547   225   227  0.379563  {0,1,0}     38    1
7     552    20    21  0.455324  {0,2,0}     34    0
78    559    19    20  0.403015  {0,0,1}     40    1
107   570   174   176  0.356080  {1,1,0}     21    1
28    578    67    68  0.502880  {0,2,0}     26    0
117   594   135   136  0.005717  {0,2,0}     40    0
10    597   166   167  0.335997  {0,1,0}     37    0
125   606   171   172  0.698194  {0,3,0}     25    1
21    617     5    23  0.395905  {1,0,0}     26    1
2     627   206   207  0.442598  {1,0,0}     40    1
31    639    66    67  0.889638  {1,0,0}     30    1
92    642   141   142  0.335407  {0,0,1}     24    0
110   653    11    42  0.781566  {0,0,1}     25    1
80    655   165   174  0.321510  {1,0,0}     28    1
8     667   136   137  0.050652  {1,0,0}     21    1
20    676    49    56  0.820793  {0,0,1}     33    0
12    679    11    42  0.225096  {0,2,0}     32    0
70    681    24    25  0.663882  {0,2,0}     29    0
96    687   202   203  0.992363  {0,2,0}     24    1
84    694    67    68  0.387380  {1,0,0}     28    1
127   698   186   187  0.602650  {0,0,1}     20    1
85    701   185   192  0.461769  {1,0,0}     24    1
126   713    56    57  0.371997  {0,2,0}     27    1
118   741    82    83  0.055790  {0,1,0}     22    0
33    744    70    72  0.858232  {1,0,0}     27    1
62    745   157   158  0.528994  {0,3,0}     27    0
88    753     4    22  0.330586  {0,2,0}     29    0
57    755   229   230  0.326230  {1,0,0}     31    1
73    771    56    57  0.508259  {0,2,0}     37    0
106   772    23   149  0.262978  {0,2,0}     27    1
39    801    73    74  0.729003  {0,2,0}     35    1
119   805   207   209  0.139302  {1,0,0}     23    1
71    810    12    13  0.293157  {1,0,0}     26    1
122   811     6     7  0.853318  {0,1,0}     32    1
53    814    43    45  0.285611  {0,1,0}     38    1
34    823    86    87  0.472485  {0,2,0}     34    0
93    829   199   202  0.270851  {0,3,0}     31    1
36    856   130   131  0.707573  {0,1,0}     35    1
44    858   228   230  0.758078  {1,1,0}     34    1
40    859   244   249  0.994410  {0,2,0}     25    1
51    863   178   179  0.050060  {1,1,0}     24    1
60    867   234   236  0.580672  {1,0,0}     37    1
35    873   196   197  0.169349  {0,1,0}     34    1
30    877    50    52  0.540889  {1,0,0}     39    1
109   889   151   152  0.064914  {0,3,0}     26    1
22    891   142   144  0.247632  {0,1,0}     38    0
103   899   184   185  0.209590  {1,0,0}     22    1
1     918   150   152  0.196063  {0,1,0}     23    0
16    928   244   245  0.554963  {1,1,0}     21    1
27    936    11    42  0.190176  {0,2,0}     38    1
111   938   219   221  0.227864  {0,1,1}     32    1
95    939   123   124  0.728181  {0,2,0}     30    1
49    942   151   152  0.086622  {1,0,0}     40    1
101   949     3    15  0.146027  {0,3,0}     29    0
58    957     4    22  0.160415  {0,1,0}     40    1
66    964   137   138  0.818331  {1,0,0}     33    1
112   967   225   227  0.448457  {0,1,0}     29    0
102   968   101   102  0.395622  {1,1,0}     32    1
50    973    35    36  0.552011  {0,2,0}     38    1
120   978   237   238  0.771428  {0,1,1}     36    1
26    981    29    31  0.354646  {0,2,0}     23    0
17    982   151   154  0.801763  {0,3,0}     32    0
121   999    81    82  0.643535  {1,0,0}     39    1
11   1007    54    55  0.587122  {0,1,1}     39    1
24   1020    65    92  0.883204  {0,1,0}     27    0
100  1041   232   234  0.249376  {1,0,0}     31    1
3    1041    19    25  0.568809  {0,0,1}     37    0
89   1044   134   146  0.078302  {0,1,0}     30    1
72   1064    46    47  0.157292  {0,2,0}     27    1
91   1080   171   172  0.648721  {0,1,1}     39    1
114  1080    32    34  0.621636  {0,2,0}     22    0
82   1088    43    45  0.532252  {0,1,0}     36    1
19   1095    16    18  0.898254  {0,3,0}     29    1
116  1108   174   176  0.436061  {1,0,0}     34    1
108  1114   112   114  0.606470  {0,1,1}     25    0
104  1125    71    72  0.867554  {0,1,0}     25    0
76   1148   160   164  0.573509  {0,2,0}     34    1
52   1157   135   145  0.235571  {0,1,0}     25    1
75   1158     8     9  0.644742  {0,2,0}     39    1
23   1159   157   159  0.263138  {0,1,0}     40    0
67   1180    98    99  0.176828  {0,2,0}     37    0
94   1186   104   106  0.019224  {0,2,0}     23    1
79   1197   127   128  0.078999  {0,2,0}     36    1
105  1197     3     4  0.801377  {1,0,0}     31    1
13   1219   120   121  0.462129  {1,1,0}     33    1
55   1244    47    48  0.465405  {0,1,0}     36    1
38   1250   116   120  0.304074  {1,0,0}     32    1
48   1256     1     2  0.454440  {0,2,0}     27    0
37   1294    88    89  0.676943  {1,1,0}     33    1
6    1307   177   178  0.877757  {1,1,0}     24    1
42   1324   107   108  0.214853  {1,0,0}     31    1
98   1335   165   177  0.157789  {0,1,0}     21    0
113  1354    18    19  0.134277  {1,3,0}     33    1
0    1370   191   193  0.614487  {0,2,0}     33    0
68   1393    26    28  0.160168  {1,0,0}     29    1
90   1434   231   232  0.064886  {0,3,0}     29    0
99   1437   228   230  0.711527  {0,1,0}     30    0
