map EGL-G1-C
fac 5 10 {0,192,78,57,81}
hosp 2 {0,13}
n_ALS 7 1 {4:0,2:192,1:57}
n_BLS 19 1 {2:0,4:192,3:78,7:57,3:81}
n_CLS 5 0 {2:57,3:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34      5   155   156  0.472021  {1,1,0}     38    1
96     13   164   165  0.802779  {0,1,0}     36    0
28     20   157   158  0.999409  {0,3,0}     24    0
118    88    50    52  0.098700  {1,1,0}     40    1
66     90   137   138  0.676342  {0,1,1}     40    1
62     90   203   210  0.471925  {0,2,0}     34    0
93    118    59    71  0.313851  {0,1,0}     23    0
84    141   177   184  0.438819  {0,0,1}     20    0
116   221     1    12  0.189128  {0,2,0}     24    0
24    228    68    79  0.689279  {1,1,0}     22    1
115   241     5     6  0.391792  {1,1,0}     33    1
49    243   154   155  0.312733  {0,0,1}     26    1
7     272   219   221  0.919879  {0,3,0}     27    0
107   316    47    48  0.817899  {1,0,0}     38    1
37    440     1    12  0.714231  {0,3,0}     30    0
11    441    46    47  0.903338  {1,1,0}     35    1
94    461   234   235  0.620341  {1,1,0}     30    1
72    503    66    67  0.091462  {0,1,1}     20    1
123   504    50    51  0.725983  {0,0,1}     23    1
68    507   153   157  0.008836  {0,1,0}     25    1
86    512   165   174  0.149573  {0,2,0}     20    1
6     514    18    19  0.456938  {1,1,0}     35    1
4     517    37    74  0.631184  {1,1,0}     34    1
48    520    36    38  0.052058  {0,2,0}     33    0
8     535   132   133  0.406145  {1,1,0}     26    1
76    549   140   141  0.933324  {0,1,1}     21    0
112   566   132   133  0.831345  {0,1,0}     33    1
119   577   119   161  0.747192  {0,3,0}     27    1
43    579   234   236  0.804534  {1,0,0}     36    1
32    584     1    12  0.209102  {0,1,1}     31    0
35    599   228   229  0.821017  {1,1,0}     32    1
5     603   108   109  0.318739  {0,1,0}     21    1
20    606   129   136  0.179084  {0,1,0}     30    0
15    615   165   177  0.637027  {1,0,0}     34    1
41    626   115   116  0.523122  {0,3,0}     27    1
127   628   124   149  0.003174  {0,3,0}     26    0
65    632    24    26  0.789406  {0,2,0}     31    0
100   638   165   166  0.292312  {0,1,0}     29    1
90    642    66    67  0.434172  {1,1,0}     36    1
101   647    13    14  0.489564  {1,0,0}     36    1
103   665   140   141  0.097465  {0,3,0}     39    0
117   711   101   110  0.794171  {0,2,0}     27    0
71    716   128   137  0.935201  {1,0,0}     21    1
64    722    88    89  0.357143  {1,0,0}     30    1
91    725    58    59  0.169321  {0,1,0}     28    1
109   725   119   169  0.419011  {0,1,0}     22    0
47    726   155   156  0.966095  {0,2,0}     40    0
3     728    73    75  0.673952  {0,1,0}     20    0
19    736   180   181  0.726178  {0,3,0}     22    0
2     751    82    83  0.236428  {0,2,0}     33    0
36    755    94    95  0.335920  {1,1,0}     29    1
67    766    71    72  0.612507  {1,1,0}     26    1
88    769   171   172  0.120192  {0,1,0}     38    0
30    784   131   132  0.968853  {1,0,0}     35    1
70    794    36    39  0.848089  {0,0,1}     21    1
18    798    81    84  0.137433  {0,2,0}     35    1
110   800   240   242  0.141133  {0,3,0}     27    0
42    802   212   243  0.615629  {0,0,1}     39    0
74    810    32    34  0.439007  {0,1,0}     29    0
39    814    18    19  0.084123  {1,0,0}     24    1
26    818    36    39  0.861577  {0,1,0}     30    1
