map EGL-G2-A
fac 5 10 {0,177,247,116,25}
hosp 1 {0}
n_ALS 9 1 {2:0,1:177,2:247,2:116,2:25}
n_BLS 17 1 {3:0,3:177,2:247,4:116,5:25}
n_CLS 6 0 {3:177,2:247,1:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    16   163   167  0.490200  {1,1,0}     36    1
41     17    48    49  0.765759  {0,2,0}     28    0
123    19   174   189  0.269689  {0,1,0}     25    0
33     40   133   135  0.227103  {0,2,0}     37    0
106    50   117   119  0.825936  {0,1,1}     22    1
15     50     3     4  0.962262  {0,2,0}     23    0
103    84   226   251  0.509290  {1,1,0}     27    1
86    101   184   185  0.204885  {0,3,0}     35    0
49    108   152   155  0.300468  {0,0,1}     28    0
102   118   128   139  0.968265  {0,1,0}     34    1
73    123    83    84  0.234579  {0,1,0}     28    0
58    141     8    33  0.729447  {0,2,0}     26    0
93    195   121   122  0.479751  {1,1,0}     24    1
36    348   159   161  0.219526  {0,3,0}     31    1
32    378     2    14  0.150583  {1,1,0}     36    1
64    382   217   218  0.671419  {0,1,0}     29    0
104   401   175   176  0.819113  {0,2,0}     23    0
7     419   102   111  0.343972  {0,0,1}     22    1
107   439   192   194  0.643992  {1,1,0}     25    1
74    450    65    66  0.157688  {0,0,1}     34    1
119   461    53    54  0.182576  {0,2,0}     33    0
83    464    92    93  0.819841  {0,1,0}     39    1
30    474   251   254  0.555698  {0,3,0}     34    0
70    495   137   138  0.966443  {0,0,1}     39    0
50    504   126   150  0.275970  {0,1,0}     33    1
89    517   146   147  0.049514  {0,1,0}     23    1
22    527   125   150  0.088449  {0,2,0}     22    0
115   546   252   253  0.353541  {0,1,0}     23    1
11    548     0    21  0.598603  {1,1,0}     40    1
77    554   138   139  0.180319  {1,0,0}     33    1
13    561    35    36  0.522131  {0,1,0}     27    0
1     566   245   246  0.457724  {0,2,0}     26    1
16    578   151   153  0.663558  {1,2,0}     31    1
0     581   155   156  0.914372  {0,1,0}     31    0
75    594    17    22  0.882204  {0,1,0}     20    0
82    596   235   236  0.972146  {0,2,0}     29    0
19    621   235   236  0.330087  {1,1,0}     32    1
117   629   208   209  0.677185  {1,1,0}     30    1
10    636    51    52  0.881603  {1,0,0}     29    1
43    642   208   210  0.231445  {0,2,0}     25    1
125   643   152   155  0.909661  {1,1,0}     31    1
53    654   227   231  0.346326  {0,2,0}     29    1
51    654    56    57  0.009412  {1,1,0}     38    1
122   658   165   166  0.810453  {1,0,0}     35    1
25    669   219   220  0.450243  {1,2,0}     38    1
88    681    69    70  0.507033  {0,2,0}     28    0
37    705   119   120  0.121584  {0,3,0}     37    1
34    712    79    80  0.582282  {1,1,0}     30    1
98    714   209   216  0.014923  {0,0,1}     33    1
118   718    40    41  0.243935  {1,1,0}     23    1
28    719   233   235  0.110890  {1,0,0}     31    1
65    722   202   209  0.335728  {1,0,0}     22    1
45    731   175   176  0.430377  {0,2,0}     25    1
20    744    59    72  0.943536  {1,0,0}     23    1
14    748   181   182  0.126473  {0,2,0}     31    0
27    756   163   167  0.716476  {0,2,0}     25    1
9     760    43    46  0.948450  {0,1,0}     35    1
56    769   225   228  0.727743  {0,2,0}     26    1
23    773    13    14  0.320133  {0,1,0}     28    0
69    773   125   126  0.251382  {0,2,0}     32    0
17    774   130   131  0.298055  {0,2,0}     31    0
55    785    17    19  0.154195  {0,1,0}     39    0
76    788     1    12  0.490773  {0,1,0}     38    0
99    822   118   119  0.594567  {1,2,0}     22    1
57    826    42    43  0.357037  {1,1,0}     24    1
4     830   140   142  0.793968  {0,2,0}     34    1
12    831    54    58  0.619946  {0,0,1}     29    0
31    833    54    58  0.218965  {0,1,0}     32    1
35    843   184   188  0.145887  {0,3,0}     23    0
8     850    26    28  0.213821  {0,2,0}     23    1
52    851   226   229  0.312378  {0,2,0}     29    0
61    855   107   108  0.481879  {0,3,0}     38    1
66    858   193   194  0.523898  {0,3,0}     36    1
124   871    61    62  0.515228  {0,3,0}     26    1
101   874    23   150  0.424906  {0,2,0}     37    1
39    883     6     7  0.252878  {0,3,0}     26    1
108   894   165   166  0.236326  {1,0,0}     24    1
60    898     9    34  0.533456  {0,1,0}     28    1
68    910   161   165  0.938940  {1,1,0}     35    1
79    921   174   183  0.127608  {1,1,0}     32    0
38    931   113   114  0.766332  {0,1,0}     20    1
24    945   150   151  0.693120  {0,1,1}     37    0
42    956    29    30  0.260312  {1,0,0}     25    1
100   960   228   230  0.205248  {0,2,0}     20    1
6     965    31    32  0.743005  {1,1,0}     40    1
110   972    92    93  0.818981  {1,1,0}     35    1
63    972   129   138  0.171718  {0,0,1}     30    1
91    974   128   129  0.384995  {0,2,0}     39    1
46    976     3    15  0.566036  {1,0,0}     24    1
72    982   234   235  0.925633  {1,0,0}     22    1
59    986   153   154  0.204518  {1,1,0}     39    1
84    987   205   208  0.567366  {0,2,0}     22    1
120   999    59    60  0.807195  {1,0,0}     27    1
87   1000   196   197  0.401426  {1,1,0}     37    1
114  1005   196   197  0.121327  {0,3,0}     31    0
127  1009    17    19  0.372435  {0,1,0}     23    1
29   1011    66    67  0.110641  {1,0,0}     21    1
94   1038   209   216  0.872878  {0,1,0}     28    1
126  1046   161   165  0.113694  {0,2,0}     30    0
47   1050   162   163  0.145457  {0,2,0}     32    1
105  1067   141   142  0.800114  {1,1,0}     31    1
62   1076     5     6  0.628821  {0,1,1}     39    0
121  1082    97    98  0.197936  {0,1,0}     39    1
97   1096    99   132  0.556348  {0,0,1}     28    0
26   1098   121   155  0.539292  {0,2,0}     31    0
67   1107    24    26  0.652099  {0,1,0}     23    1
80   1109   209   216  0.599267  {1,0,0}     30    1
96   1124     3    15  0.394062  {0,1,0}     26    0
18   1126    91    96  0.264065  {0,2,0}     32    1
21   1165   239   240  0.462424  {0,0,1}     26    0
44   1177   122   124  0.190166  {1,1,0}     38    1
90   1178     2    14  0.718730  {0,3,0}     39    1
92   1182    51    52  0.426983  {1,1,0}     40    1
2    1184    45    64  0.428973  {1,1,0}     38    1
78   1201    65    66  0.610182  {0,1,0}     33    1
111  1203   117   119  0.161619  {0,2,0}     28    1
3    1220   193   194  0.517291  {1,1,0}     21    1
116  1243   243   245  0.507979  {0,2,0}     25    1
5    1244    98   127  0.648879  {0,2,0}     37    1
95   1249    82    83  0.903502  {0,3,0}     33    1
85   1282   120   170  0.605152  {0,2,0}     21    1
109  1284   101   102  0.041111  {1,3,0}     33    1
54   1288    84    86  0.708384  {0,1,0}     28    1
40   1304   150   151  0.417307  {0,2,0}     24    1
71   1319   126   150  0.315588  {0,1,0}     32    1
81   1323   125   150  0.882404  {1,1,0}     39    1
48   1346     5    23  0.005037  {0,2,0}     38    1
112  1438   109   110  0.818391  {0,1,0}     22    0
