map EGL-G2-D
fac 5 10 {0,47,238,48,162}
hosp 3 {0,82,159}
n_ALS 6 1 {2:0,4:48}
n_BLS 18 1 {5:47,4:238,6:48,3:162}
n_CLS 6 0 {2:0,4:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113     3   164   169  0.648844  {0,2,0}     21    0
40     42   128   139  0.485773  {0,0,1}     34    0
15     46   139   140  0.823632  {0,2,0}     30    0
51     47   216   217  0.659499  {0,2,0}     38    1
76     56   201   203  0.598051  {0,1,0}     27    0
9      79    43    44  0.053225  {1,1,0}     24    0
56    158     8    33  0.474207  {0,2,0}     29    0
30    220    51    52  0.456875  {0,1,0}     34    1
10    222   151   153  0.074095  {1,1,0}     23    1
107   223    24    26  0.824492  {0,0,1}     40    0
105   255   118   119  0.516114  {0,1,0}     36    0
79    332    63    64  0.799963  {0,1,0}     26    1
111   379    25    26  0.370608  {1,0,0}     39    1
70    394    89    97  0.113073  {1,0,0}     37    0
38    422    26    28  0.116936  {0,3,0}     36    0
120   422   240   241  0.628624  {1,0,0}     37    1
29    424   168   176  0.650483  {1,0,0}     26    1
28    439   202   209  0.575717  {1,0,0}     37    1
68    441   159   160  0.826726  {0,2,0}     25    1
99    451   192   194  0.960989  {0,2,0}     40    0
2     454    51    52  0.801707  {0,1,0}     36    1
78    459   237   238  0.105761  {1,1,0}     33    1
52    483    47    64  0.321074  {1,0,0}     28    0
112   494   126   127  0.659508  {0,2,0}     29    0
122   507    99   131  0.552014  {1,1,0}     33    1
103   519   194   242  0.226763  {0,2,0}     36    1
39    524   109   110  0.670423  {0,0,1}     36    0
66    531   157   163  0.738743  {0,1,0}     33    1
34    556    23   171  0.711225  {0,2,0}     31    1
115   559   233   235  0.577577  {0,1,0}     30    0
17    562   184   188  0.643491  {0,3,0}     33    1
48    584    81    82  0.120498  {0,3,0}     24    1
31    585    92    93  0.440261  {0,2,0}     23    1
125   595   140   141  0.674569  {1,1,0}     28    1
62    597    23   237  0.276825  {0,3,0}     26    0
3     598   250   251  0.864279  {0,2,0}     35    1
124   605   116   117  0.970060  {1,0,0}     25    1
90    606   193   194  0.100625  {1,3,0}     33    1
44    613   197   199  0.881039  {0,2,0}     22    1
59    620   108   109  0.008427  {0,2,0}     39    1
69    620   251   254  0.374698  {0,1,0}     38    1
32    624    71    72  0.266683  {0,2,0}     31    1
0     629   168   176  0.841454  {0,1,1}     27    0
26    644    79    80  0.597144  {1,1,0}     34    1
64    658   213   215  0.899861  {1,0,0}     36    1
77    671    23   150  0.666401  {1,1,0}     22    1
47    674     3    23  0.387541  {0,2,0}     31    1
1     683    30    33  0.109345  {0,3,0}     37    1
117   684     1     2  0.086075  {0,2,0}     36    1
53    692   233   234  0.674045  {1,3,0}     21    1
119   693    47    64  0.310856  {0,3,0}     27    0
121   705    25    26  0.643461  {0,2,0}     22    0
84    710   177   181  0.588909  {0,2,0}     27    0
37    714   228   230  0.082185  {1,2,0}     39    1
50    716   125   126  0.499053  {0,0,1}     26    0
54    726    27    28  0.879373  {0,1,1}     39    0
63    727    49    50  0.627669  {0,3,0}     31    0
46    727    45    46  0.198023  {0,3,0}     25    0
89    728   101   102  0.764702  {0,2,0}     26    1
41    732   190   192  0.008510  {0,3,0}     21    0
98    736   164   165  0.808530  {1,0,0}     32    1
102   743    90    91  0.532073  {1,0,0}     28    1
4     745    74    76  0.603090  {0,1,1}     34    1
116   759   234   235  0.229776  {1,0,0}     21    1
110   761   201   202  0.417609  {0,1,0}     22    1
71    764     1     2  0.908457  {0,2,0}     21    1
67    769   153   154  0.409101  {0,2,0}     21    1
100   784   221   222  0.449332  {0,2,0}     35    0
7     791   192   194  0.086471  {1,1,0}     32    1
118   794    59    72  0.350996  {0,3,0}     25    1
12    808   196   198  0.432972  {0,2,0}     30    1
5     810   137   138  0.479267  {0,1,0}     38    1
82    813   190   192  0.636976  {1,0,0}     33    1
23    816   140   142  0.169617  {0,2,0}     36    1
58    819   177   180  0.072337  {0,2,0}     30    1
8     820   233   254  0.588082  {1,1,0}     26    1
43    826    79    80  0.536738  {1,0,0}     40    1
24    832   153   154  0.621016  {0,1,1}     31    1
95    833   164   165  0.357906  {1,3,0}     27    1
96    838   226   229  0.894459  {1,1,0}     20    1
55    843   163   167  0.247164  {0,1,0}     33    1
33    848    16    18  0.925543  {0,1,0}     39    0
16    850   117   118  0.775516  {0,2,0}     32    1
91    851    76    78  0.111353  {0,1,0}     35    1
93    854    13    14  0.206634  {0,1,0}     34    1
18    859    95    96  0.945974  {0,2,0}     29    1
60    875   236   237  0.646305  {1,3,0}     30    1
57    885   219   223  0.237753  {0,1,0}     22    0
83    888    47    64  0.519613  {0,3,0}     29    1
126   894    65    66  0.970966  {0,1,0}     32    1
94    896    97    98  0.167262  {0,2,0}     28    0
85    920    34    41  0.872159  {1,1,0}     23    1
72    933    54    55  0.333734  {0,1,1}     22    0
123   965   112   113  0.816712  {0,1,0}     36    1
92    977   125   152  0.267055  {0,3,0}     32    1
109   991    54    55  0.714404  {0,0,1}     29    1
81    996   120   162  0.774116  {1,1,0}     37    1
25   1027   130   137  0.912555  {0,2,0}     30    1
104  1039   211   212  0.334865  {0,2,0}     26    0
73   1047   244   253  0.414227  {0,3,0}     23    1
6    1064   240   241  0.252864  {1,1,0}     23    0
49   1071   195   248  0.921844  {0,2,0}     26    0
101  1074    60    68  0.273264  {0,0,1}     34    0
127  1077   165   166  0.032579  {0,2,0}     26    0
75   1084   166   167  0.294141  {0,2,0}     40    1
87   1102    76    78  0.428112  {1,1,0}     27    1
114  1105     4     5  0.218622  {0,2,0}     27    0
21   1107    51    52  0.751104  {0,1,1}     36    1
36   1126    87    88  0.745472  {0,1,0}     21    1
108  1134   227   229  0.124621  {0,1,0}     32    0
80   1139    31    32  0.800341  {1,0,0}     24    1
35   1141   164   169  0.350882  {0,1,0}     34    1
97   1151   102   103  0.637400  {1,0,0}     30    1
74   1168    34    41  0.643989  {0,3,0}     37    1
11   1181   128   139  0.602867  {1,1,0}     26    1
45   1262    70    79  0.413430  {0,2,0}     33    1
22   1268   194   242  0.615386  {0,2,0}     21    1
88   1287   101   102  0.194952  {0,3,0}     29    0
19   1304    99   100  0.495557  {0,3,0}     37    1
86   1304   171   172  0.232197  {0,2,0}     29    0
14   1322   107   109  0.392420  {1,0,0}     27    1
27   1334   113   114  0.236524  {0,0,1}     37    0
13   1353   107   108  0.773359  {0,2,0}     20    0
42   1356    42    43  0.955456  {0,3,0}     38    1
61   1374     3    23  0.622428  {0,2,0}     21    0
20   1405   202   203  0.791327  {0,2,0}     26    0
65   1409    26    28  0.508048  {0,3,0}     28    0
106  1436    54    55  0.044387  {0,1,1}     25    0
