map EGL-G1-D
fac 5 10 {0,21,113,14,186}
hosp 1 {0}
n_ALS 8 1 {2:21,1:14,5:186}
n_BLS 25 1 {3:0,8:21,7:113,2:14,5:186}
n_CLS 9 0 {5:0,2:113,2:14}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94      6   242   245  0.008561  {1,0,0}     27    1
84     24    27    28  0.156282  {1,1,0}     34    1
88     30   228   229  0.519597  {0,1,1}     25    0
40     30   157   158  0.849285  {1,1,0}     28    1
108    47   196   203  0.664778  {0,2,0}     25    1
83     53     1     2  0.081342  {0,1,0}     34    0
56     96   194   195  0.175784  {0,3,0}     30    1
50    168   207   209  0.785064  {1,0,0}     28    1
8     170    69    70  0.596422  {0,0,1}     37    1
101   192    39    40  0.834390  {0,1,0}     31    1
15    206   165   174  0.791288  {0,2,0}     33    0
114   230   180   181  0.397122  {0,3,0}     36    1
64    251    95    97  0.863457  {0,1,0}     31    1
72    286    22    24  0.942912  {0,1,0}     21    1
17    312   162   167  0.675109  {1,1,0}     37    1
60    409   164   165  0.917935  {1,0,0}     20    1
34    440    98   130  0.729456  {0,3,0}     34    1
19    450    58    59  0.591228  {0,1,1}     37    1
87    457    39    40  0.861958  {1,0,0}     24    1
62    500    19    25  0.804435  {0,3,0}     22    0
68    543   226   231  0.115206  {0,2,0}     24    1
126   550    45    64  0.762361  {0,3,0}     37    0
11    556    32    34  0.928256  {0,3,0}     22    1
33    557    32    33  0.820657  {1,0,0}     30    1
20    561     7    30  0.607349  {0,2,0}     39    0
7     603   177   178  0.581380  {0,1,0}     20    1
32    604   189   190  0.430241  {1,0,0}     26    1
9     607   226   231  0.992522  {0,3,0}     36    1
36    608    37    74  0.978637  {1,0,0}     33    1
67    611   202   203  0.136016  {0,2,0}     36    1
78    620    62    63  0.392141  {0,2,0}     24    0
96    633   164   165  0.215302  {1,0,0}     36    1
82    633   144   147  0.340731  {0,1,0}     20    1
99    635   119   161  0.293807  {1,0,0}     36    1
1     640   199   201  0.348156  {0,2,0}     28    1
122   647    50    53  0.560725  {1,1,0}     28    1
79    661    50    52  0.327759  {0,3,0}     30    1
98    667    46    47  0.402770  {0,1,0}     37    0
28    670   134   146  0.234746  {0,1,0}     37    0
113   671   194   195  0.115372  {0,2,0}     25    1
121   678    40    41  0.632311  {1,1,0}     31    1
115   688    13    14  0.426615  {0,2,0}     25    1
2     688   157   159  0.472721  {1,0,0}     20    1
12    689   129   130  0.435819  {0,3,0}     38    0
4     705    48    57  0.962388  {0,3,0}     37    1
111   711    23   229  0.366051  {0,1,0}     28    1
45    712   151   154  0.088145  {0,3,0}     31    0
25    717   242   243  0.542494  {0,0,1}     34    0
29    727    40    41  0.458447  {0,3,0}     29    0
6     736    89    90  0.881478  {1,1,0}     23    1
52    736    54    55  0.865386  {0,3,0}     36    1
38    737    28    29  0.854746  {0,1,0}     38    0
55    745    18    20  0.270301  {0,1,0}     24    0
73    747   144   145  0.698585  {0,2,0}     38    0
47    748    72    73  0.968366  {0,1,0}     26    1
75    749   226   227  0.389653  {1,0,0}     29    1
125   771   229   230  0.456868  {0,2,0}     20    1
48    771   110   113  0.253128  {0,1,0}     32    1
65    783   105   107  0.723378  {0,0,1}     31    1
53    786    89    91  0.932049  {0,1,0}     29    1
