map EGL-G1-C
fac 5 10 {0,63,26,185,160}
hosp 2 {0,162}
n_ALS 10 1 {1:0,3:63,2:26,2:185,2:160}
n_BLS 24 1 {8:0,4:63,8:26,2:185,2:160}
n_CLS 6 0 {1:0,2:63,3:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126     1   222   223  0.961900  {0,1,0}     32    0
95     11   195   197  0.205856  {0,3,0}     33    0
99     18     9    10  0.267107  {1,1,0}     35    1
25     33   194   195  0.539998  {0,1,0}     22    1
93     53    18    20  0.241257  {0,3,0}     37    0
39     79   166   167  0.466888  {1,1,0}     25    1
104    92    23    86  0.963356  {0,1,0}     37    0
34    118   163   168  0.459924  {1,1,0}     22    1
96    152    58    59  0.707715  {0,1,0}     24    1
32    169   232   233  0.037703  {0,3,0}     29    0
127   313   232   233  0.136652  {0,1,0}     33    1
47    376     3     4  0.988434  {0,1,0}     30    1
6     384   212   243  0.521877  {0,1,0}     38    1
102   409    14    15  0.963042  {0,2,0}     31    0
98    420   151   154  0.592029  {0,1,0}     21    1
114   440   243   244  0.264706  {1,0,0}     38    1
118   441   119   169  0.070732  {1,0,0}     24    1
1     447    35    36  0.227654  {0,1,1}     20    1
112   478   177   184  0.792271  {0,2,0}     20    1
59    494   202   203  0.842562  {0,2,0}     35    1
56    496     9    34  0.945864  {0,0,1}     25    0
110   499     1    12  0.594253  {0,2,0}     37    0
61    502   173   181  0.372773  {0,0,1}     35    1
27    515   144   145  0.494333  {0,2,0}     26    0
75    531   144   145  0.199866  {0,1,0}     20    0
36    533   115   122  0.170232  {0,2,0}     20    0
43    534   189   241  0.328515  {0,3,0}     29    1
29    537   104   106  0.181904  {0,0,1}     37    1
91    554   124   125  0.049964  {0,2,0}     23    0
97    558    54    55  0.983031  {0,1,0}     22    1
57    571   173   181  0.068116  {0,2,0}     33    1
78    576    39    72  0.379952  {0,2,0}     40    1
70    585   145   146  0.199235  {0,3,0}     28    1
124   595    19    20  0.267835  {0,2,0}     24    0
58    613    78    79  0.551995  {1,0,0}     39    1
101   626   106   108  0.727872  {0,1,0}     27    0
35    627   104   106  0.277401  {0,3,0}     25    0
55    636    19    25  0.205159  {0,3,0}     20    0
0     666    62    63  0.125400  {1,1,0}     21    1
51    668   116   118  0.736822  {0,3,0}     27    1
113   682   135   145  0.326524  {1,0,0}     40    1
122   704   225   248  0.102698  {0,3,0}     30    1
86    717    51    52  0.410176  {0,1,0}     39    0
81    727   237   238  0.718719  {1,1,0}     37    1
125   727   106   108  0.412382  {0,1,0}     24    1
66    736   163   164  0.526991  {0,2,0}     21    0
76    750   163   168  0.839266  {0,1,0}     34    0
38    756   219   221  0.573887  {0,3,0}     25    0
41    761   191   193  0.926949  {0,1,0}     23    0
40    772   178   183  0.557374  {0,2,0}     22    1
26    784   119   161  0.697632  {1,1,0}     26    1
48    785    49    50  0.235250  {0,2,0}     31    1
90    796   126   127  0.152839  {0,2,0}     27    1
37    805   213   214  0.738239  {1,1,0}     27    1
2     823   226   227  0.088788  {1,1,0}     25    1
33    823   198   200  0.551554  {1,1,0}     21    1
119   824   237   240  0.579165  {1,0,0}     24    1
77    826   146   147  0.363268  {0,1,0}     26    0
64    828   196   197  0.504791  {0,2,0}     27    1
115   829    94    98  0.942666  {0,1,0}     27    0
45    831   225   227  0.839391  {1,1,0}     39    1
67    841    23   149  0.459524  {1,0,0}     34    0
72    854   145   146  0.628298  {0,3,0}     26    1
80    858    60    67  0.042349  {0,1,0}     38    0
120   863     8    33  0.298582  {0,1,0}     38    1
53    873   125   126  0.740252  {0,2,0}     40    0
22    873   225   226  0.697912  {0,0,1}     39    1
54    889   135   136  0.308373  {0,1,0}     34    1
116   898    22    24  0.890240  {1,0,0}     25    1
79    898   185   192  0.305943  {0,1,0}     37    1
