map EGL-G1-A
fac 5 10 {0,95,248,238,213}
hosp 3 {0,202,213}
n_ALS 9 1 {2:95,5:238,2:213}
n_BLS 17 1 {3:0,1:95,4:248,2:238,7:213}
n_CLS 6 0 {1:0,2:95,2:248,1:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      5     3    23  0.115098  {0,3,0}     34    1
123    71   139   140  0.600684  {0,2,0}     39    1
59     81   107   108  0.728552  {0,1,0}     40    1
89     85    43    46  0.862318  {0,2,0}     35    1
31    129    93    94  0.198316  {1,1,0}     28    1
2     143    36    39  0.660884  {1,0,0}     31    1
44    154    49    56  0.906466  {0,1,0}     38    1
95    155   122   123  0.337993  {1,0,0}     21    1
94    246   202   203  0.521031  {1,0,0}     21    1
125   287    42    43  0.390404  {1,0,0}     24    1
14    293    68    69  0.883227  {0,3,0}     25    1
65    319   164   165  0.593009  {0,3,0}     27    0
119   324   167   175  0.729602  {0,1,0}     21    1
23    339    93    94  0.433959  {1,0,0}     20    1
96    362    16    17  0.285350  {1,1,0}     31    1
81    377    25    26  0.879195  {1,3,0}     28    1
10    388    88    96  0.010575  {1,0,0}     29    1
58    428    53    55  0.038627  {1,0,0}     25    0
121   440    36    39  0.713644  {0,2,0}     22    1
77    446   156   162  0.124885  {1,0,0}     25    1
83    466    32    33  0.513643  {0,1,0}     20    1
63    489   117   118  0.327678  {0,1,0}     40    1
102   489   157   159  0.204802  {0,0,1}     25    1
112   525    86    87  0.943547  {0,2,0}     37    0
39    542   127   138  0.519166  {0,0,1}     37    1
75    543    75    76  0.672091  {0,1,1}     20    0
34    543    37    74  0.724139  {1,0,0}     34    1
45    544   179   180  0.123056  {0,2,0}     38    1
74    554    39    40  0.822839  {0,1,0}     20    0
30    563   228   230  0.604696  {0,3,0}     20    1
68    572    65    92  0.251086  {0,2,0}     39    1
88    594   132   134  0.937987  {0,2,0}     40    0
79    600   155   161  0.802835  {0,2,0}     32    1
7     603    18    20  0.057836  {0,2,0}     26    1
36    637   178   179  0.982086  {0,3,0}     27    0
40    647   162   167  0.884364  {1,1,0}     40    1
99    650   178   179  0.862320  {0,2,0}     29    1
16    650   241   242  0.995703  {0,0,1}     33    1
