map EGL-G1-C
fac 5 10 {0,140,202,196,28}
hosp 3 {0,227,69}
n_ALS 8 1 {3:140,2:202,1:196,2:28}
n_BLS 22 1 {6:0,2:140,6:202,5:196,3:28}
n_CLS 10 0 {4:0,1:140,2:202,2:196,1:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     42   117   118  0.863838  {1,0,0}     22    1
95     55    92    93  0.624906  {0,1,0}     20    1
39    104    39    52  0.800272  {0,3,0}     25    0
21    115    39    40  0.631017  {0,2,0}     20    1
101   142   198   199  0.615089  {1,1,0}     22    1
72    215   189   190  0.628708  {0,1,0}     23    1
19    254   222   225  0.426508  {0,1,0}     40    1
119   257    50    52  0.536141  {0,1,1}     20    0
117   262   190   191  0.513845  {1,1,0}     23    1
105   306   116   118  0.793041  {1,0,0}     33    1
99    329   150   152  0.714471  {0,1,0}     29    0
15    351    56    57  0.053499  {0,1,0}     39    1
79    358   144   147  0.978210  {0,0,1}     36    1
50    367   121   122  0.781757  {0,1,0}     31    1
36    387    90    95  0.775312  {1,0,0}     32    1
109   394    77    81  0.658031  {0,1,0}     20    1
116   433   194   195  0.181961  {1,1,0}     34    1
53    438   157   158  0.146760  {1,0,0}     23    1
78    453   104   106  0.444768  {1,0,0}     26    1
65    456   126   127  0.883315  {1,0,0}     27    1
31    459    50    51  0.778702  {1,1,0}     30    1
76    483    12    13  0.599640  {0,1,1}     40    1
28    493    98   131  0.195380  {1,0,0}     23    0
111   498    27    30  0.106061  {0,1,0}     40    1
38    522   242   245  0.946716  {0,1,1}     21    0
57    524   207   209  0.657686  {0,3,0}     32    1
5     531   123   124  0.649495  {0,2,0}     29    0
9     558     9    10  0.304008  {1,1,0}     37    1
123   572   138   139  0.802740  {0,1,0}     27    0
30    577   190   192  0.454486  {0,1,0}     40    0
73    587   177   178  0.954134  {1,1,0}     26    1
37    588    66    68  0.548562  {0,1,0}     36    0
62    593   176   180  0.132317  {1,1,0}     24    1
17    600   219   221  0.753419  {0,2,0}     39    0
118   600   195   197  0.285583  {0,1,1}     27    1
106   624   150   151  0.371591  {0,1,0}     34    0
126   634    17    22  0.498686  {0,1,0}     38    1
103   637   176   179  0.389418  {0,2,0}     30    0
34    644    98    99  0.936023  {0,1,0}     31    0
24    658   186   187  0.556334  {0,1,1}     40    0
98    671    41    51  0.850663  {0,1,0}     22    1
71    685   246   248  0.541219  {1,0,0}     37    1
120   696     1     2  0.422435  {0,1,0}     33    1
64    702    70    71  0.378029  {1,1,0}     39    1
66    706    19    25  0.560221  {0,1,1}     33    0
29    722    10    11  0.042930  {1,0,0}     37    1
80    743    97   126  0.860849  {0,1,0}     36    0
