map EGL-G1-A
fac 5 10 {0,6,17,165,110}
hosp 3 {0,103,230}
n_ALS 9 1 {2:0,3:6,1:17,1:165,2:110}
n_BLS 17 1 {4:0,5:6,3:17,3:165,2:110}
n_CLS 7 0 {2:0,2:17,2:165,1:110}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0      33   188   189  0.049556  {1,1,0}     25    1
40     52   207   208  0.213284  {0,2,0}     24    1
3      55   156   162  0.957770  {1,1,0}     32    1
121    78    81    84  0.611055  {0,0,1}     33    0
63     90   157   159  0.148129  {0,0,1}     28    1
83     98   124   125  0.881650  {0,1,0}     31    0
74    124     5    23  0.025064  {1,0,0}     23    1
10    137     3    23  0.034362  {0,1,0}     37    1
37    148   184   185  0.081454  {0,1,0}     23    1
114   214   178   182  0.502857  {0,3,0}     38    0
68    293    32    33  0.641470  {1,1,0}     35    1
61    353   166   167  0.214163  {0,1,0}     33    0
14    359    18    20  0.650485  {0,2,0}     35    0
29    368   231   236  0.059681  {0,3,0}     36    0
95    372   111   112  0.226988  {1,0,0}     26    1
115   383    89    91  0.806062  {1,1,0}     40    1
108   387   115   122  0.354340  {0,3,0}     38    1
87    390   161   162  0.575722  {0,2,0}     32    0
118   441   158   160  0.881549  {0,2,0}     37    1
36    443   198   199  0.732265  {0,1,0}     28    1
49    451     2     3  0.676239  {0,1,0}     28    1
81    494   189   190  0.001533  {0,1,0}     29    1
2     500   100   101  0.161737  {0,3,0}     33    0
31    505    82    83  0.097702  {1,0,0}     37    1
24    512   222   223  0.550358  {0,1,0}     33    0
48    517   199   201  0.328800  {0,3,0}     39    0
8     527    19    20  0.146569  {0,1,0}     32    1
126   540    81    84  0.579279  {0,1,1}     38    0
32    587   135   136  0.357829  {0,3,0}     40    0
11    600     2     3  0.428573  {0,1,0}     31    0
20    608    85    86  0.358968  {0,1,0}     24    0
100   616   112   113  0.233376  {0,1,0}     36    1
45    640     0     1  0.895865  {0,1,0}     21    1
18    641    29    31  0.143269  {0,1,0}     31    1
75    644     9    10  0.251645  {0,2,0}     29    0
55    650    23   149  0.356250  {0,1,0}     26    1
22    653    43    45  0.324460  {0,1,1}     31    1
91    654    38    40  0.012680  {0,2,0}     29    1
9     654     3    15  0.887439  {1,0,0}     32    1
103   663   178   183  0.973635  {1,0,0}     32    1
7     665    36    37  0.100455  {0,2,0}     25    1
98    676   204   205  0.760340  {0,3,0}     27    0
113   701    53    54  0.833330  {1,0,0}     28    1
111   704    65    66  0.872451  {1,0,0}     32    0
57    723    75    76  0.714304  {0,2,0}     26    0
94    732    46    47  0.119938  {0,3,0}     31    1
125   733     1    12  0.092149  {1,1,0}     23    1
122   735   121   122  0.566059  {0,3,0}     32    1
73    741   244   248  0.702545  {0,1,0}     21    1
101   752   128   129  0.488742  {0,1,0}     22    1
47    762    31    38  0.522502  {0,3,0}     27    1
17    764   104   105  0.503278  {1,0,0}     21    1
76    768   121   123  0.582154  {1,1,0}     26    1
92    777    85    86  0.510389  {1,0,0}     40    1
124   789   124   151  0.930864  {1,1,0}     23    1
117   795    77    78  0.392594  {0,1,0}     24    1
51    807   185   192  0.064820  {1,0,0}     21    1
71    808     2    14  0.367739  {0,1,0}     33    1
62    841   150   152  0.891936  {0,1,0}     34    1
127   844   156   160  0.761887  {1,1,0}     24    1
112   848     5    23  0.379737  {0,1,0}     37    0
15    860    90    91  0.897214  {1,2,0}     26    1
12    863   164   165  0.374706  {0,0,1}     28    1
123   864    29    31  0.997171  {1,0,0}     25    1
96    866    65    91  0.045098  {0,1,0}     26    1
33    871    40    41  0.015755  {0,2,0}     36    1
25    876   232   234  0.371697  {0,3,0}     24    1
67    879   123   124  0.499834  {0,1,1}     21    1
53    886    96   114  0.546139  {0,3,0}     23    1
4     887    55    56  0.247531  {1,1,0}     28    1
106   898   211   212  0.004089  {0,2,0}     20    1
44    906   176   179  0.147910  {1,0,0}     20    1
84    909   139   140  0.082068  {1,1,0}     23    1
21    914    16    17  0.516620  {0,2,0}     20    1
90    919    66    67  0.093435  {0,2,0}     32    1
41    919   228   229  0.964421  {0,2,0}     30    1
65    920    98   130  0.323389  {1,0,0}     37    1
102   944   228   229  0.782887  {0,3,0}     26    1
119   961    91    92  0.806704  {1,0,0}     34    1
97    972   102   103  0.116837  {0,2,0}     29    0
26    995    41    51  0.656251  {0,1,1}     26    0
88    998   125   126  0.520524  {0,1,0}     20    1
1     998    72    73  0.486883  {0,2,0}     22    0
70   1014   138   139  0.887437  {0,3,0}     37    0
99   1016   169   173  0.670974  {1,1,0}     25    1
54   1050   215   216  0.225075  {1,0,0}     21    1
23   1064   141   142  0.113341  {0,1,0}     36    1
120  1076   104   106  0.604375  {1,1,0}     35    1
52   1078     0     1  0.119426  {0,1,0}     31    0
105  1080   129   136  0.304032  {0,1,0}     21    0
43   1080    89    90  0.219827  {0,0,1}     20    1
116  1082   124   149  0.762911  {0,2,0}     31    0
60   1093   156   162  0.684639  {1,1,0}     38    1
42   1104   175   176  0.173833  {0,3,0}     29    0
16   1106    66    68  0.280990  {0,2,0}     29    0
107  1109   124   149  0.525091  {0,3,0}     25    0
28   1132     5    26  0.086385  {0,2,0}     28    1
80   1145    29    31  0.278105  {0,2,0}     29    1
89   1172   115   122  0.141167  {0,1,0}     26    1
13   1179    75    76  0.457881  {1,0,0}     33    1
58   1186    67    68  0.011749  {0,0,1}     40    0
56   1197   105   117  0.485352  {1,1,0}     25    1
34   1200   156   160  0.506444  {0,1,0}     31    0
78   1206    41    51  0.128786  {0,2,0}     23    0
19   1214    36    39  0.659678  {0,1,0}     40    1
64   1236   184   185  0.404143  {1,0,0}     34    1
66   1240     3     4  0.867633  {1,1,0}     37    1
5    1241   120   121  0.994711  {1,0,0}     24    1
85   1251   241   242  0.956358  {0,1,0}     36    1
86   1263   244   248  0.627000  {0,1,0}     39    1
82   1264    32    33  0.707217  {0,2,0}     30    0
93   1265    77    81  0.414490  {1,1,0}     22    1
39   1281   121   122  0.362274  {0,2,0}     38    0
46   1282    10    41  0.122216  {0,1,0}     32    1
38   1284   223   224  0.832808  {0,0,1}     38    1
6    1302   169   173  0.589372  {0,0,1}     33    1
35   1311   153   157  0.357742  {0,2,0}     39    1
104  1312   191   193  0.019358  {0,2,0}     28    1
110  1339   149   150  0.637429  {0,2,0}     24    1
30   1357   112   113  0.288223  {0,1,0}     35    1
50   1371    49    56  0.453292  {1,0,0}     21    1
69   1375   129   136  0.837024  {0,3,0}     36    0
72   1377     8    33  0.420337  {0,1,0}     26    0
77   1378    29    30  0.907909  {0,1,1}     29    1
79   1387   151   154  0.834873  {1,0,0}     34    1
109  1400   160   164  0.403505  {0,1,0}     40    1
59   1425    98   130  0.610159  {1,1,0}     22    1
27   1430   234   235  0.809933  {0,2,0}     38    0
