map EGL-G1-B
fac 5 10 {0,171,45,156,58}
hosp 1 {0}
n_ALS 8 1 {2:0,2:171,2:45,1:156,1:58}
n_BLS 25 1 {5:0,8:171,2:45,6:156,4:58}
n_CLS 6 0 {1:0,3:45,2:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     17   238   240  0.991742  {0,1,0}     23    0
29     34    24    26  0.583766  {0,2,0}     38    0
46     41    48    57  0.837917  {0,1,0}     26    0
82     57    51    52  0.975976  {1,0,0}     38    1
91     84    41    51  0.778607  {0,0,1}     21    1
73     84   245   246  0.500114  {0,1,1}     22    0
76     87   196   197  0.348593  {1,0,0}     21    1
105    92     2     3  0.086764  {1,2,0}     37    1
52    123    59    60  0.295704  {0,1,0}     34    0
23    167   125   126  0.218304  {1,0,0}     37    1
104   167   196   197  0.361299  {0,2,0}     20    1
87    188   173   181  0.002551  {0,3,0}     40    0
79    366    68    69  0.883978  {0,3,0}     35    0
30    380    12    13  0.603899  {0,1,0}     34    0
17    380    12    16  0.762195  {0,1,0}     34    0
0     382   207   208  0.305451  {0,1,1}     40    1
20    387   157   159  0.879555  {0,1,1}     33    1
58    398   195   196  0.323631  {1,1,0}     40    1
37    418   243   244  0.696609  {0,3,0}     22    1
109   482    47    48  0.701154  {0,2,0}     27    0
40    484   189   241  0.704739  {0,3,0}     29    1
13    485   191   194  0.905369  {1,1,0}     26    1
117   487    70    71  0.388749  {0,1,0}     29    0
95    492    83    85  0.697893  {0,1,1}     36    0
28    500    61    62  0.197747  {0,1,0}     26    1
93    505    19    25  0.176422  {0,1,0}     30    1
123   508    81    84  0.494241  {0,2,0}     32    1
56    510    65    91  0.903483  {0,1,0}     32    0
78    535   123   124  0.680453  {0,1,0}     32    0
42    542   206   207  0.206777  {0,2,0}     38    0
75    544     8     9  0.289446  {0,1,0}     29    1
120   549   223   224  0.537050  {0,2,0}     26    1
54    553    97   126  0.092318  {0,2,0}     35    0
116   555    39    40  0.539755  {0,1,1}     26    0
85    567    17    19  0.491833  {1,0,0}     36    1
25    581   125   149  0.045963  {1,0,0}     34    1
64    585    43    44  0.791599  {1,0,0}     37    1
43    585   115   116  0.174498  {0,3,0}     23    1
100   624    73    74  0.352067  {1,0,0}     30    1
121   626   151   152  0.087520  {0,1,1}     32    0
39    627   150   151  0.927638  {0,1,0}     23    1
50    630   150   151  0.822583  {0,1,0}     21    1
92    635   114   115  0.322650  {1,1,0}     27    1
16    666   232   234  0.600781  {0,1,0}     25    1
106   669    35    36  0.817073  {0,2,0}     20    0
11    676    68    69  0.968756  {1,1,0}     20    1
8     682   101   110  0.878111  {0,2,0}     23    0
112   686   144   145  0.387049  {0,2,0}     24    1
60    694    29    31  0.208767  {0,2,0}     32    1
59    707   199   202  0.405498  {1,1,0}     32    1
80    710   153   157  0.474106  {1,1,0}     37    1
53    737     6     7  0.806226  {0,3,0}     34    0
15    758   178   183  0.297101  {0,2,0}     20    1
6     767    39    72  0.446839  {1,0,0}     29    1
125   770   163   164  0.636590  {0,0,1}     27    1
74    781    60    67  0.549342  {0,1,0}     31    1
102   789   190   192  0.846315  {0,3,0}     39    1
119   792   128   137  0.253350  {0,1,0}     35    1
61    813    70    71  0.221015  {0,2,0}     25    1
7     821   198   200  0.269729  {0,2,0}     26    1
38    834   237   240  0.409884  {0,3,0}     28    0
9     841   115   116  0.360970  {1,0,0}     29    1
62    844   152   153  0.248194  {0,1,0}     24    1
81    882   190   192  0.229432  {0,1,0}     25    1
57    884     4    22  0.091692  {1,0,0}     40    1
24    888    60    67  0.967457  {0,2,0}     23    1
113   892   151   152  0.373978  {0,3,0}     32    1
126   895   231   236  0.162100  {0,3,0}     37    0
14    898   165   177  0.096193  {0,1,0}     30    1
110   903    38    40  0.371636  {0,2,0}     37    1
12    907   242   245  0.547925  {1,0,0}     24    1
72    910   166   167  0.794524  {0,2,0}     20    1
