map EGL-G2-D
fac 5 10 {0,20,49,162,27}
hosp 2 {0,196}
n_ALS 5 1 {1:0,1:20,1:49,2:27}
n_BLS 25 1 {6:0,8:20,4:49,3:162,4:27}
n_CLS 5 0 {1:0,3:49,1:162}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124     0   158   159  0.266544  {1,1,0}     39    1
111    19   127   128  0.176906  {1,1,0}     36    1
120    37    30    33  0.041163  {0,1,0}     31    1
28     38   118   119  0.703255  {0,1,0}     29    1
87     41    78    82  0.649746  {1,1,0}     38    0
66     55   113   114  0.831557  {1,0,0}     31    1
113    55   231   232  0.280612  {1,0,0}     40    1
114    74   127   128  0.169208  {0,2,0}     30    1
29     92    23   237  0.575045  {0,1,0}     31    1
19    100   184   188  0.116526  {0,1,0}     38    0
13    107    32    33  0.180826  {0,2,0}     39    1
71    119   139   140  0.215523  {0,1,0}     33    1
126   119    36    37  0.309659  {1,0,0}     32    1
96    148    63    64  0.485994  {0,1,1}     30    0
91    171   239   243  0.712662  {0,2,0}     28    0
32    213    29    30  0.020291  {1,1,0}     40    1
68    228   106   118  0.816040  {0,3,0}     39    1
69    240    53    54  0.659174  {0,0,1}     29    1
50    249   170   174  0.994945  {1,1,0}     28    1
88    253   168   176  0.377067  {0,1,0}     38    1
43    306   117   118  0.055115  {0,3,0}     36    0
24    361   248   249  0.872173  {0,3,0}     38    0
108   397   251   252  0.406519  {0,1,0}     38    1
2     404    41    51  0.901335  {0,2,0}     20    0
26    457   246   247  0.541556  {0,1,0}     27    0
34    478    34    41  0.734630  {0,1,1}     35    1
9     490    56    57  0.329336  {0,1,0}     31    1
97    495   210   215  0.840851  {0,1,0}     33    1
106   509    93    94  0.151833  {0,3,0}     20    0
83    511    92    93  0.501165  {0,1,0}     25    0
42    514    29    31  0.592806  {0,2,0}     21    1
61    522    14    15  0.796451  {0,2,0}     28    1
110   539    46    47  0.688243  {0,3,0}     37    1
41    544   127   128  0.407322  {0,3,0}     36    0
118   555   178   179  0.720472  {1,0,0}     33    1
101   565    69    80  0.705183  {0,2,0}     27    0
22    565    31    32  0.735468  {1,0,0}     25    1
95    573     5     6  0.296764  {0,3,0}     35    0
80    584   103   104  0.494249  {0,3,0}     32    1
6     587   204   205  0.404658  {1,0,0}     21    1
33    617   139   140  0.212769  {0,1,0}     22    0
67    625   217   219  0.230740  {0,1,0}     34    1
4     639   245   246  0.674554  {0,2,0}     27    0
1     660   106   118  0.062464  {0,3,0}     37    1
123   664   249   250  0.188481  {0,0,1}     30    1
115   665    49    56  0.210426  {1,0,0}     35    1
56    667   140   142  0.638243  {0,1,0}     34    1
75    674    50    51  0.077937  {1,1,0}     28    1
104   694   190   191  0.040443  {1,1,0}     24    1
112   701   226   229  0.617539  {1,0,0}     22    1
49    725    14    15  0.651932  {0,2,0}     40    1
125   734    14    15  0.591715  {1,0,0}     39    1
36    737    82    83  0.155849  {1,0,0}     22    0
77    740   148   149  0.498751  {0,2,0}     36    0
45    766    29    30  0.078660  {0,1,0}     25    0
121   779   186   188  0.115952  {0,2,0}     26    1
92    783   148   149  0.402251  {0,2,0}     31    1
