map EGL-G1-E
fac 5 10 {0,70,223,222,39}
hosp 2 {0,164}
n_ALS 7 1 {1:0,3:70,1:222,2:39}
n_BLS 16 1 {2:0,2:70,6:223,4:222,2:39}
n_CLS 5 0 {2:70,1:223,2:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106    15   144   147  0.242258  {0,2,0}     29    1
57     27    10    11  0.584536  {1,0,0}     25    1
127    42   211   213  0.407332  {0,3,0}     25    0
67     51   100   101  0.104982  {0,2,0}     32    0
92     69   244   248  0.450687  {0,1,0}     33    1
120    80   118   119  0.384557  {0,3,0}     26    1
12     91   147   148  0.252004  {0,2,0}     39    0
16    121   112   114  0.291305  {0,1,0}     20    0
1     136   204   205  0.032506  {1,1,0}     21    1
46    177    88    96  0.677081  {0,2,0}     27    1
112   217    96    97  0.444810  {1,0,0}     37    1
19    259   243   244  0.485009  {1,1,0}     24    1
87    386    18    20  0.446023  {1,0,0}     26    1
41    442   195   197  0.717696  {0,2,0}     34    0
23    460   165   177  0.591972  {0,1,0}     32    1
81    464    81    84  0.288615  {0,1,0}     21    1
105   485    86    87  0.756512  {1,0,0}     37    1
8     503    70    71  0.168936  {0,2,0}     29    0
124   510   206   207  0.045454  {1,0,0}     29    1
97    538    24    25  0.236821  {1,1,0}     27    1
113   546   243   244  0.914527  {1,3,0}     38    1
66    552   127   128  0.806404  {0,3,0}     20    1
73    552   121   123  0.652433  {1,1,0}     39    1
25    557    59    71  0.544519  {1,1,0}     38    1
17    560   244   245  0.724363  {0,2,0}     37    1
110   563   220   222  0.868134  {1,1,0}     34    1
44    570    89    90  0.836183  {0,1,1}     38    1
94    572   173   181  0.175297  {1,1,0}     22    1
70    574   167   175  0.774693  {0,2,0}     35    1
93    585   118   119  0.762011  {0,3,0}     26    0
29    590   242   243  0.109214  {0,1,1}     21    0
61    599    59    71  0.696141  {0,1,0}     25    0
69    623    96   114  0.699462  {0,3,0}     36    1
31    662    36    37  0.683212  {0,1,0}     26    0
56    669   129   136  0.083594  {0,1,0}     26    1
24    673    43    44  0.609609  {0,1,0}     32    1
45    674    90    95  0.913759  {0,2,0}     22    1
2     678   118   119  0.702365  {1,1,0}     25    1
95    678   178   183  0.348869  {0,2,0}     20    1
35    681    15    17  0.349296  {0,1,0}     38    0
84    683   125   149  0.558631  {1,0,0}     20    1
80    687    11    42  0.588120  {0,1,0}     39    0
109   693   212   243  0.876423  {1,0,0}     26    1
58    714     8    33  0.699790  {0,3,0}     29    0
64    717    94    98  0.930931  {0,1,0}     40    1
50    718   246   247  0.711033  {0,1,0}     39    1
11    724    28    29  0.894192  {0,0,1}     31    0
