map EGL-G2-B
fac 5 10 {0,136,92,234,79}
hosp 1 {0}
n_ALS 7 1 {1:0,1:136,3:92,2:234}
n_BLS 16 1 {5:0,1:136,4:92,3:234,3:79}
n_CLS 6 0 {1:0,4:136,1:234}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45     27   101   102  0.061488  {1,0,0}     35    1
108    55   177   181  0.276404  {0,1,1}     33    0
95     78     2     3  0.667577  {0,1,0}     21    1
32     79   122   124  0.954508  {1,0,0}     20    1
22    105   133   134  0.485667  {1,0,0}     26    1
34    135   235   236  0.408142  {0,3,0}     35    0
90    152   210   211  0.494354  {0,1,0}     37    0
51    155   135   147  0.209643  {0,1,0}     32    1
47    223   129   130  0.943266  {0,1,0}     34    1
117   230    18    19  0.630108  {0,1,0}     34    0
29    251   155   156  0.054505  {1,0,0}     26    1
16    297   185   186  0.339445  {1,0,0}     36    1
98    357    54    58  0.576406  {1,1,0}     40    1
33    361    87    88  0.130419  {1,1,0}     37    1
107   382   162   163  0.647032  {1,1,0}     34    1
59    398    45    64  0.062596  {0,3,0}     23    1
11    409     4     5  0.966075  {0,2,0}     29    1
52    431   158   160  0.946723  {1,3,0}     33    1
10    460   163   167  0.764115  {0,2,0}     23    1
49    460   124   125  0.280298  {0,3,0}     35    0
9     463     6     7  0.552987  {1,1,0}     38    1
116   466    71    72  0.977927  {0,1,0}     36    0
109   469    74    76  0.640706  {0,1,0}     26    0
85    476   231   232  0.946742  {0,1,0}     29    1
44    504   209   216  0.142987  {1,0,0}     35    1
113   510   194   242  0.451483  {0,2,0}     21    1
123   513   177   181  0.765877  {0,1,0}     26    0
112   523   201   203  0.941899  {0,1,0}     27    1
65    551   143   145  0.460537  {1,1,0}     37    1
115   551   179   183  0.033217  {0,2,0}     24    0
31    552   126   127  0.910883  {1,1,0}     32    1
125   559   156   157  0.898996  {0,0,1}     24    1
105   563   247   249  0.785633  {0,1,0}     20    1
15    563    42    43  0.103062  {0,1,0}     25    1
4     565   192   193  0.460660  {0,3,0}     40    1
104   586    43    46  0.716717  {0,1,0}     31    0
122   598    16    18  0.166717  {0,3,0}     35    1
102   608   124   125  0.031464  {1,1,0}     24    1
127   617    40    41  0.773127  {0,3,0}     38    1
77    624   247   248  0.939111  {0,2,0}     28    0
96    662   161   164  0.114621  {0,3,0}     32    1
126   683   167   168  0.557535  {1,0,0}     30    1
39    693    90    92  0.829237  {0,1,0}     39    1
111   697    90    92  0.254719  {0,3,0}     22    1
41    699   193   194  0.198606  {0,2,0}     40    0
48    704    38    40  0.878781  {0,0,1}     26    1
14    722   175   177  0.299529  {0,1,0}     24    1
53    725   215   221  0.429545  {0,3,0}     28    0
64    731    54    58  0.894665  {0,2,0}     24    0
114   742   245   246  0.434683  {1,1,0}     35    0
92    764   123   124  0.826824  {1,1,0}     37    1
