map EGL-G2-B
fac 5 10 {0,99,67,175,104}
hosp 3 {0,92,66}
n_ALS 9 1 {2:0,5:99,2:67}
n_BLS 16 1 {5:0,3:99,1:67,3:175,4:104}
n_CLS 9 0 {4:67,1:175,4:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     13   204   205  0.400856  {0,1,0}     32    0
51     50    89    90  0.940924  {0,2,0}     31    0
123   128    66    67  0.929073  {0,2,0}     30    1
85    234   247   248  0.659504  {0,3,0}     31    1
119   293    43    45  0.467697  {0,2,0}     30    0
97    318   102   103  0.328156  {0,1,0}     30    1
70    324    97    98  0.093609  {1,1,0}     28    1
39    341   204   206  0.871611  {0,3,0}     34    0
94    354   227   229  0.330747  {1,0,0}     37    1
79    367   212   213  0.502375  {0,3,0}     23    1
59    372    71    73  0.959039  {0,3,0}     25    1
114   383   185   186  0.304088  {1,1,0}     40    1
111   427    76    78  0.847324  {0,3,0}     38    1
8     448    21    35  0.427530  {0,3,0}     20    1
126   453   226   227  0.732991  {1,1,0}     21    1
27    465   234   239  0.617488  {0,2,0}     32    1
71    477   211   212  0.635094  {1,0,0}     40    1
15    507   159   161  0.413862  {0,2,0}     25    0
116   519   247   248  0.680015  {1,1,0}     40    1
24    527   176   177  0.822560  {0,1,1}     30    1
117   581   174   183  0.397114  {0,1,0}     29    1
48    581    49    56  0.502560  {0,3,0}     39    0
78    582    79    80  0.479731  {0,1,0}     35    0
120   590   209   216  0.194643  {0,0,1}     34    0
113   591   101   112  0.692318  {1,0,0}     25    1
106   596   213   214  0.162672  {0,1,0}     38    1
36    598    99   131  0.542821  {0,1,0}     32    1
63    618   213   214  0.961779  {0,1,1}     23    0
105   620     3     4  0.989595  {0,0,1}     23    0
121   635   156   162  0.623220  {0,1,0}     22    1
101   637    85   101  0.084867  {0,2,0}     23    0
61    638   107   108  0.573476  {1,1,0}     20    1
52    642   106   118  0.802813  {0,2,0}     40    0
31    642   136   137  0.308125  {1,0,0}     32    1
7     648   148   149  0.062264  {0,1,0}     21    1
108   654    10    41  0.104409  {0,2,0}     28    1
