map EGL-G1-B
fac 5 10 {0,104,151,30,83}
hosp 3 {0,130,101}
n_ALS 5 1 {1:0,1:151,1:30,2:83}
n_BLS 24 1 {6:0,1:104,5:151,7:30,5:83}
n_CLS 8 0 {2:0,3:104,2:30,1:83}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113     2   141   142  0.832638  {0,3,0}     24    0
120    57    54    55  0.268808  {0,1,0}     20    1
99     80   112   113  0.321508  {0,3,0}     23    0
82     84    38    40  0.236543  {1,1,0}     36    1
71     88    10    41  0.235269  {0,2,0}     34    1
60    102    27    28  0.071713  {1,0,0}     30    1
36    104    17    22  0.185335  {0,1,0}     39    0
45    131     1    12  0.226771  {0,1,0}     33    1
123   151   162   166  0.932315  {1,3,0}     34    1
64    162    98   131  0.185944  {0,3,0}     23    0
47    172   185   192  0.361021  {0,2,0}     29    0
93    208   108   109  0.944609  {1,0,0}     40    1
15    249    62    63  0.720104  {0,3,0}     20    1
63    258   231   232  0.939162  {0,1,1}     28    0
16    291    30    33  0.436081  {1,3,0}     34    1
37    316   244   245  0.738076  {0,3,0}     20    0
112   345   117   118  0.681661  {0,1,1}     38    0
6     429   246   248  0.894770  {0,3,0}     31    0
126   430   194   195  0.117117  {1,1,0}     28    1
19    464    68    79  0.261195  {0,1,0}     36    0
21    478   222   225  0.563214  {1,0,0}     31    1
87    483   121   123  0.881410  {0,0,1}     35    1
20    495    36    37  0.662285  {1,1,0}     29    1
122   499   112   113  0.748382  {0,2,0}     25    0
48    506    19    25  0.335465  {0,1,1}     40    1
105   513   204   205  0.880627  {0,1,0}     31    0
13    529   136   137  0.066037  {0,1,1}     36    1
118   537   184   185  0.378852  {0,1,0}     36    1
43    561    72    73  0.758974  {0,1,0}     34    1
106   576    22    24  0.837905  {0,1,0}     34    1
70    583   227   228  0.315637  {1,0,0}     24    1
22    589    48    57  0.180858  {0,1,0}     24    0
5     589   238   240  0.224465  {0,1,0}     30    1
4     593    20    21  0.057101  {1,0,0}     27    1
30    599   211   213  0.801237  {0,1,0}     27    0
115   600   126   127  0.505111  {1,1,0}     24    1
55    609   134   135  0.600736  {1,0,0}     31    1
88    620   145   146  0.789429  {0,1,0}     32    0
102   623   136   137  0.302202  {1,0,0}     37    1
11    628    12    16  0.224683  {1,0,0}     40    1
27    632   115   122  0.617492  {1,1,0}     37    1
12    635     1     2  0.411736  {0,1,0}     40    0
109   638    10    11  0.894043  {0,2,0}     27    1
79    647   132   133  0.600429  {0,2,0}     36    1
92    648   179   180  0.179608  {1,1,0}     30    1
67    660   125   149  0.474963  {1,0,0}     37    1
69    665    45    64  0.813050  {0,3,0}     22    1
29    670   134   146  0.540959  {0,1,0}     27    1
114   678    60    67  0.433881  {0,2,0}     31    1
46    679   176   180  0.555057  {0,1,0}     35    1
91    684   245   246  0.899678  {0,2,0}     39    1
119   697   132   133  0.353687  {0,1,0}     28    1
56    697    24    25  0.097693  {1,0,0}     25    1
83    705    69    78  0.955747  {0,1,0}     29    0
28    709    54    55  0.852973  {0,3,0}     38    0
1     711    18    20  0.795866  {0,1,0}     37    1
10    725   246   247  0.792552  {1,1,0}     31    1
90    752    70    72  0.904768  {1,1,0}     25    1
42    758    18    20  0.736333  {1,1,0}     24    1
52    760   153   157  0.523902  {0,1,0}     34    1
54    766    23    86  0.706187  {0,1,0}     36    1
8     771   228   230  0.725827  {1,1,0}     26    1
68    778    66    68  0.479315  {0,2,0}     23    1
32    783   125   149  0.551171  {0,1,1}     23    0
127   785     1     2  0.566195  {0,2,0}     32    0
3     789    80    88  0.928694  {0,2,0}     39    1
2     792   212   218  0.053980  {1,0,0}     39    1
85    795   190   192  0.230664  {0,2,0}     24    0
108   807    77    78  0.269450  {1,1,0}     37    1
18    831   103   104  0.450746  {0,3,0}     27    1
34    837   166   167  0.006007  {0,2,0}     22    0
95    837   145   146  0.755728  {1,0,0}     22    1
40    843     9    34  0.601719  {0,1,0}     25    0
77    843   155   156  0.617092  {0,2,0}     22    1
66    856   126   127  0.098187  {1,0,0}     28    1
116   857   139   140  0.463604  {0,2,0}     21    1
101   858    80    88  0.763427  {0,1,0}     28    1
65    865   116   117  0.588068  {1,1,0}     35    1
31    865   207   208  0.553430  {0,0,1}     25    0
50    874   186   187  0.755773  {0,0,1}     20    1
76    885   206   207  0.486611  {0,2,0}     26    1
44    898     4    22  0.031890  {0,0,1}     37    1
96    911   122   123  0.931605  {1,1,0}     28    1
124   914   145   146  0.451249  {0,1,0}     32    0
117   914    79    80  0.040946  {1,0,0}     31    1
73    919    96   114  0.739314  {1,0,0}     35    1
111   947    68    79  0.939031  {0,1,0}     30    1
24    959   234   235  0.026469  {1,1,0}     27    1
86    960   160   163  0.654424  {0,3,0}     36    0
98    968    81    82  0.708644  {0,2,0}     31    1
57   1003   173   181  0.695163  {0,1,0}     34    1
74   1010   229   230  0.657383  {0,0,1}     20    1
84   1012    20    21  0.926475  {0,3,0}     28    1
59   1022   144   147  0.164606  {0,2,0}     24    1
25   1044   158   160  0.476273  {0,1,0}     32    0
100  1049    84   100  0.862364  {0,2,0}     39    0
61   1066     3    23  0.356215  {0,1,1}     38    0
80   1076   105   107  0.421896  {1,0,0}     28    1
