map EGL-G2-D
fac 5 10 {0,175,98,69,22}
hosp 2 {0,15}
n_ALS 8 1 {2:175,2:98,1:69,3:22}
n_BLS 22 1 {2:0,7:175,6:98,2:69,5:22}
n_CLS 5 0 {2:0,1:175,2:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     24    19    25  0.647372  {0,3,0}     25    1
127    32   167   168  0.092529  {0,1,0}     31    1
94     36   167   168  0.211263  {1,0,0}     34    1
13     46    15    17  0.438581  {0,1,0}     26    1
72     52    18    20  0.327943  {1,0,0}     38    1
15     68   102   111  0.828841  {0,2,0}     30    0
22     70   204   206  0.570309  {0,3,0}     26    1
36     75   113   114  0.224085  {0,2,0}     40    1
70     98    23   150  0.118376  {1,1,0}     22    1
115   144    22    24  0.230159  {0,3,0}     30    1
121   181    87    88  0.950193  {1,1,0}     38    1
55    275   185   187  0.559169  {1,1,0}     27    1
66    346    50    51  0.621799  {0,0,1}     34    1
83    381   122   123  0.947434  {0,1,1}     20    1
38    388    78    82  0.772528  {0,2,0}     31    1
97    394    66    67  0.617917  {0,2,0}     38    1
114   399    13    14  0.823617  {0,3,0}     37    1
56    419    34    41  0.109996  {0,3,0}     39    1
40    432    29    30  0.338122  {0,1,0}     20    1
119   474   158   159  0.452782  {0,2,0}     40    0
42    475   136   137  0.157308  {0,3,0}     22    1
43    485   129   130  0.646557  {1,0,0}     34    1
45    486   145   146  0.055364  {1,1,0}     31    1
122   511   140   142  0.092594  {0,2,0}     35    1
3     522    19    25  0.159281  {1,2,0}     29    1
96    552   103   111  0.181824  {0,1,0}     35    0
35    581    10    11  0.117072  {1,0,0}     28    1
31    582   226   227  0.542433  {0,2,0}     34    1
75    590   141   150  0.743574  {0,1,0}     25    1
89    608    39    52  0.658375  {0,2,0}     36    0
120   610   133   134  0.955637  {0,3,0}     34    0
69    612   142   143  0.987316  {1,0,0}     27    1
98    614    71    72  0.289332  {1,0,0}     30    1
33    618   248   249  0.156394  {0,1,0}     26    1
21    629   226   251  0.613692  {0,1,0}     39    1
118   643   250   251  0.082546  {0,1,0}     40    0
25    649    70    79  0.821125  {0,1,0}     38    1
74    656    54    58  0.351426  {1,0,0}     35    1
77    657   165   166  0.776558  {0,1,1}     29    1
8     661   139   140  0.837459  {0,1,0}     38    1
0     668     6     7  0.550703  {0,0,1}     40    1
109   674   204   206  0.777820  {0,1,0}     25    0
20    696   246   247  0.543005  {0,2,0}     39    1
57    710   140   142  0.510772  {1,0,0}     30    1
53    716   145   148  0.067058  {0,3,0}     24    1
67    719     3    23  0.805814  {1,1,0}     27    1
48    726   215   221  0.673698  {0,1,0}     21    0
73    753   234   239  0.592232  {1,1,0}     26    1
16    760    54    58  0.655751  {0,2,0}     39    1
78    766   196   197  0.678304  {1,1,0}     31    1
6     782   185   186  0.292129  {1,0,0}     40    1
93    786   196   197  0.622278  {0,1,0}     38    1
76    791   240   241  0.018257  {0,0,1}     36    1
4     793   193   194  0.768917  {1,0,0}     25    1
82    796   104   114  0.756034  {0,3,0}     32    1
92    799   159   160  0.581860  {0,2,0}     28    1
65    805   133   135  0.184911  {1,1,0}     27    0
9     810    45    46  0.182965  {0,1,1}     39    1
23    812   212   213  0.562942  {0,1,1}     38    0
91    813   195   196  0.997521  {0,2,0}     34    0
47    822   140   142  0.011999  {1,2,0}     21    1
