map EGL-G2-D
fac 5 10 {0,137,182,139,205}
hosp 2 {0,53}
n_ALS 10 1 {3:0,2:182,1:139,4:205}
n_BLS 21 1 {7:0,2:137,5:182,4:139,3:205}
n_CLS 7 0 {3:182,2:139,2:205}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    15   219   223  0.946531  {0,1,0}     40    1
11     37   121   155  0.349672  {0,1,0}     31    1
46     45   175   176  0.538654  {0,1,0}     37    1
93     70   236   237  0.324774  {0,1,0}     28    0
124    76    54    55  0.899157  {1,0,0}     31    1
35     89   164   165  0.124236  {0,1,0}     32    0
60    113    45    64  0.873150  {1,1,0}     24    1
34    126   180   181  0.964620  {0,1,0}     38    1
28    147    84    85  0.919084  {1,0,0}     31    1
26    182   234   235  0.386450  {0,0,1}     28    1
33    241     0     1  0.532879  {0,2,0}     21    1
113   249   105   107  0.567689  {0,1,0}     21    1
79    268   177   181  0.175997  {0,2,0}     37    1
9     320   151   152  0.959457  {1,0,0}     29    1
99    338   233   254  0.651603  {1,1,0}     36    1
62    362   117   119  0.921327  {0,3,0}     20    1
65    371    67    69  0.051762  {0,3,0}     25    0
32    398    51    52  0.827020  {0,2,0}     26    1
89    402   128   139  0.853995  {0,1,0}     28    1
94    422   174   182  0.299815  {0,1,0}     32    1
37    427   245   247  0.553759  {0,2,0}     23    1
102   442   138   139  0.800270  {0,3,0}     24    1
16    465   104   114  0.411849  {0,1,0}     21    1
8     473   209   216  0.477940  {1,1,0}     28    1
6     488   178   179  0.639877  {0,3,0}     26    0
114   490    51    52  0.738667  {0,2,0}     26    0
43    500    74    76  0.671471  {0,1,0}     31    1
48    508    59    72  0.256383  {1,1,0}     22    1
122   516    53    55  0.736120  {0,1,1}     30    1
39    516   136   137  0.116489  {0,1,0}     26    1
15    517   217   218  0.402838  {0,3,0}     27    1
117   531    76    77  0.303688  {0,0,1}     25    1
50    550     3    23  0.545308  {1,3,0}     31    1
21    551   239   243  0.202385  {0,3,0}     39    1
98    561    69    80  0.974387  {1,1,0}     33    1
68    571   106   118  0.014466  {0,1,0}     28    0
118   575   122   123  0.198680  {1,1,0}     37    1
125   583   181   182  0.874021  {0,3,0}     32    1
1     583   151   153  0.114363  {0,2,0}     33    1
45    609   163   167  0.251482  {0,1,0}     22    1
13    617    56    57  0.159485  {0,1,0}     32    1
97    620   233   234  0.756259  {0,0,1}     21    1
58    645   102   103  0.862707  {1,1,0}     26    1
23    645   249   252  0.481453  {1,0,0}     31    1
40    674   188   189  0.301299  {1,1,0}     24    1
123   677   213   215  0.274342  {0,3,0}     23    0
31    677   105   107  0.922444  {0,2,0}     23    0
10    681   106   108  0.993011  {0,3,0}     27    0
75    684     2    14  0.739888  {1,1,0}     39    1
2     699   117   119  0.271737  {0,1,0}     28    1
112   702    38    40  0.330107  {0,2,0}     26    1
27    728    39    52  0.942632  {0,2,0}     27    1
42    731   247   248  0.990198  {0,1,0}     31    1
64    737    82    85  0.244329  {1,0,0}     37    1
54    760   237   238  0.128285  {0,3,0}     23    0
107   761   194   242  0.054663  {0,1,0}     24    0
24    764   247   248  0.327165  {0,1,0}     30    1
71    765   122   123  0.049040  {1,0,0}     38    1
127   771   226   251  0.978025  {1,1,0}     31    1
4     773   185   187  0.339084  {1,0,0}     24    1
