map EGL-G2-A
fac 5 10 {0,194,88,12,148}
hosp 2 {0,234}
n_ALS 5 1 {1:88,2:12,2:148}
n_BLS 16 1 {1:0,1:194,5:88,6:12,3:148}
n_CLS 9 0 {2:0,1:194,1:88,2:12,3:148}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      15   251   252  0.909271  {0,1,0}     21    0
21     27   211   212  0.484394  {0,3,0}     34    1
86     28   202   209  0.843529  {0,3,0}     31    0
58     79    19    25  0.444902  {0,1,0}     33    0
50    146    10    41  0.557483  {1,1,0}     40    1
56    180   104   114  0.138318  {1,1,0}     39    1
43    199    24    26  0.180940  {0,1,0}     39    0
9     206   242   243  0.805698  {0,1,0}     30    1
48    227   234   239  0.753030  {0,3,0}     30    0
35    262   244   253  0.643186  {0,2,0}     37    0
17    263   252   253  0.879841  {0,1,0}     22    1
12    273    71    72  0.836379  {1,0,0}     33    1
49    273     9    10  0.235225  {1,1,0}     27    1
60    280     5     6  0.724213  {0,1,0}     36    1
94    320   124   125  0.769399  {1,0,0}     28    1
6     329    23   171  0.895131  {0,1,1}     33    0
30    354    22    24  0.000911  {0,2,0}     28    0
2     394    36    37  0.068992  {0,2,0}     40    0
127   475   163   167  0.339675  {0,1,0}     25    1
73    482   179   184  0.498817  {0,3,0}     21    0
84    485    12    16  0.042377  {0,1,0}     31    1
118   489    15    17  0.222659  {1,0,0}     21    1
113   517    19    20  0.712088  {1,1,0}     25    1
107   517   125   126  0.028079  {1,0,0}     30    1
13    519     8    33  0.876480  {0,1,0}     26    1
31    553   208   209  0.119292  {0,1,0}     31    1
52    555   139   140  0.717265  {1,0,0}     37    1
45    569    74    75  0.238351  {1,2,0}     33    1
22    588   166   175  0.214236  {0,3,0}     27    0
59    591   159   160  0.031869  {0,1,0}     36    1
38    618   116   123  0.975669  {0,1,0}     25    1
64    654   195   248  0.902442  {0,3,0}     26    0
26    666   200   201  0.264493  {0,3,0}     21    1
110   670    43    45  0.095194  {0,1,0}     32    1
77    674     3     4  0.958218  {1,1,0}     27    1
68    683   226   227  0.233024  {0,1,0}     27    1
40    688   236   237  0.840035  {0,2,0}     38    1
3     691   233   235  0.597719  {0,1,0}     32    1
90    693    78    82  0.381209  {0,3,0}     39    1
114   698   151   152  0.289328  {0,1,1}     32    1
125   701   227   233  0.854699  {1,1,0}     31    0
69    702   204   205  0.254556  {0,3,0}     26    0
112   708   154   158  0.370254  {1,0,0}     34    1
62    723   103   111  0.863543  {0,2,0}     27    0
93    725   178   179  0.990230  {0,2,0}     27    1
89    726   106   118  0.878765  {0,0,1}     27    0
97    730    35    36  0.543732  {1,1,0}     20    1
116   734   227   233  0.134613  {0,2,0}     27    0
39    737    59    60  0.225429  {1,2,0}     36    1
91    741   113   114  0.834578  {0,2,0}     34    1
74    741     3    23  0.194663  {0,0,1}     33    1
96    745   177   181  0.725199  {1,0,0}     31    1
124   754   166   175  0.576278  {1,0,0}     33    1
47    767   240   241  0.975257  {0,2,0}     30    0
104   787   201   203  0.017116  {0,0,1}     37    1
106   792   145   148  0.805366  {1,0,0}     35    1
24    793   172   173  0.920769  {1,1,0}     38    1
87    805   233   235  0.324987  {0,3,0}     26    1
126   817    43    46  0.995418  {0,2,0}     25    0
105   836   211   212  0.975362  {1,2,0}     25    1
51    839   243   245  0.886581  {0,2,0}     39    1
44    849   210   211  0.582569  {1,1,0}     36    1
76    851    87    88  0.116177  {1,3,0}     23    1
55    853    48    49  0.601760  {0,0,1}     23    1
67    869   105   107  0.289416  {0,2,0}     29    1
115   875   163   167  0.802195  {0,1,0}     38    1
99    878    76    78  0.165448  {0,3,0}     25    1
16    882   148   149  0.434505  {0,1,0}     39    0
10    883     8     9  0.567934  {0,1,0}     35    1
101   884   175   176  0.514628  {0,1,0}     21    0
121   886   208   210  0.088746  {0,3,0}     37    1
23    889   195   248  0.044739  {0,2,0}     26    1
82    894    95    96  0.802221  {0,1,0}     37    0
109   899    46    47  0.073973  {1,0,0}     26    1
117   907    95    99  0.949514  {0,2,0}     38    0
102   917   128   139  0.692968  {0,1,1}     21    0
71    924    99   100  0.278330  {1,0,0}     37    1
120   940   101   102  0.055084  {1,3,0}     21    1
42    943    48    49  0.443563  {1,0,0}     40    1
81    947   167   168  0.414218  {1,0,0}     30    1
32    948    59    60  0.095687  {1,1,0}     33    1
53    981   231   232  0.671673  {1,1,0}     40    1
122   983    85   101  0.502865  {0,2,0}     25    1
33    992   242   243  0.164965  {0,3,0}     20    0
0     997   205   208  0.453208  {0,2,0}     35    1
41    997    98   127  0.699368  {0,1,0}     26    0
100  1008    66    93  0.324833  {0,3,0}     33    0
54   1017   122   123  0.314515  {1,1,0}     39    1
28   1018   222   223  0.715569  {1,0,0}     36    1
46   1028   143   145  0.598963  {0,2,0}     21    0
83   1054    45    64  0.698143  {0,1,0}     32    1
92   1061     3     4  0.653917  {0,3,0}     23    0
123  1064   239   240  0.367032  {0,0,1}     21    0
80   1071    66    67  0.402018  {1,1,0}     28    1
5    1071    95    96  0.781043  {0,3,0}     36    0
108  1072   240   242  0.592540  {0,1,0}     33    0
15   1078   249   252  0.047145  {1,1,0}     21    1
7    1082   105   106  0.975627  {0,1,0}     33    1
63   1085    45    46  0.759586  {0,0,1}     23    0
95   1086    43    44  0.930814  {0,1,0}     30    0
119  1089   197   200  0.565521  {1,1,0}     25    1
111  1093   198   199  0.235885  {0,2,0}     36    0
66   1094    43    45  0.500262  {1,0,0}     35    1
14   1106   174   182  0.724424  {0,2,0}     33    0
79   1110   161   165  0.813255  {0,3,0}     32    1
57   1125   193   194  0.929522  {0,1,0}     22    1
36   1137    89    97  0.452396  {1,1,0}     24    1
34   1160   143   144  0.858632  {0,1,0}     24    1
75   1212   180   181  0.171473  {1,1,0}     24    1
1    1241    43    44  0.564650  {0,1,0}     26    0
27   1258    54    55  0.215970  {1,1,0}     40    1
8    1266    86    87  0.386116  {0,2,0}     33    1
98   1270   240   241  0.160435  {0,1,0}     40    0
11   1278    10    11  0.801241  {0,3,0}     23    1
65   1283     0    21  0.449603  {0,1,0}     27    0
70   1294   128   139  0.034709  {1,1,0}     22    1
29   1296    32    33  0.524131  {0,1,0}     24    1
18   1298   239   243  0.949065  {0,1,0}     39    1
78   1307    84    85  0.943608  {0,1,0}     28    0
85   1321    12    13  0.452903  {0,3,0}     25    1
103  1335   221   222  0.751604  {0,0,1}     29    0
61   1339    26    28  0.990650  {0,3,0}     34    1
25   1340   179   184  0.780164  {0,1,0}     36    1
19   1353    20    21  0.602893  {0,1,1}     29    1
37   1354   164   165  0.731438  {0,0,1}     38    0
88   1405   176   177  0.389854  {0,0,1}     33    1
72   1426    86    87  0.915271  {1,0,0}     21    1
20   1436   141   142  0.609003  {0,2,0}     34    1
