map EGL-G2-B
fac 5 10 {0,170,234,26,61}
hosp 1 {0}
n_ALS 6 1 {2:0,1:170,1:234,2:26}
n_BLS 24 1 {3:0,4:170,3:234,7:26,7:61}
n_CLS 5 0 {1:0,3:234,1:26}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     18   195   248  0.062932  {1,3,0}     31    1
77     27     4    22  0.271304  {0,3,0}     24    1
79     44    10    41  0.562492  {0,3,0}     21    1
125    49   174   182  0.220362  {0,2,0}     34    0
50     71   151   153  0.380941  {0,2,0}     38    1
126   108   234   239  0.434934  {1,1,0}     20    1
89    154   133   134  0.479423  {0,0,1}     32    1
113   160   115   116  0.748998  {0,1,0}     31    1
90    177   111   114  0.791975  {0,1,0}     34    1
23    224   186   198  0.235429  {0,1,0}     39    1
100   228    59    72  0.002718  {1,0,0}     31    1
122   237   217   218  0.726706  {0,0,1}     25    0
115   278    23   171  0.140301  {0,1,0}     34    0
98    298   128   139  0.008467  {0,0,1}     27    0
76    305    95    99  0.662920  {1,2,0}     28    1
0     339    93    94  0.189276  {0,1,0}     26    0
97    354   126   127  0.023359  {1,0,0}     28    1
93    361   216   217  0.559762  {0,1,0}     21    0
104   363   206   207  0.020610  {1,1,0}     38    1
102   375   186   198  0.181531  {0,2,0}     28    0
111   437   190   192  0.290591  {0,1,0}     37    1
88    446    45    64  0.209574  {1,0,0}     36    1
107   452    36    38  0.242006  {0,1,1}     23    1
14    519    36    37  0.148006  {0,1,1}     32    0
101   558    54    58  0.003450  {0,2,0}     23    1
72    567   157   161  0.809555  {0,1,0}     32    0
16    569   155   156  0.781816  {1,1,0}     29    1
83    569    98   127  0.666602  {0,2,0}     36    1
19    586   119   120  0.470735  {1,1,0}     27    1
73    590   140   141  0.540302  {0,1,0}     30    0
94    597   253   254  0.349719  {1,1,0}     30    1
60    603   209   216  0.819866  {0,3,0}     20    0
38    607    59    72  0.672029  {1,0,0}     39    1
103   608   166   175  0.056799  {0,1,0}     24    1
47    617   136   146  0.753217  {0,0,1}     29    0
32    622    54    58  0.655763  {1,2,0}     25    1
58    625   103   104  0.254622  {1,1,0}     36    0
63    630   221   222  0.510809  {0,1,0}     34    0
86    642    89    97  0.941143  {0,1,1}     22    0
20    654    47    48  0.470840  {0,0,1}     22    1
74    655   170   174  0.520419  {0,0,1}     39    1
82    656   102   103  0.488486  {0,1,0}     31    0
68    664   248   249  0.224311  {1,1,0}     33    0
40    666   237   238  0.830798  {0,1,1}     22    0
118   670   225   226  0.709731  {1,0,0}     23    1
34    674    36    37  0.006190  {1,0,0}     28    1
87    681    24    25  0.816280  {0,2,0}     27    0
2     683     3     4  0.748121  {0,1,0}     40    0
35    683   137   138  0.844519  {1,0,0}     32    0
85    697   152   155  0.570898  {0,0,1}     32    1
117   699   202   203  0.163734  {1,0,0}     34    1
44    711   117   118  0.748801  {0,2,0}     32    0
80    721   239   240  0.858373  {0,2,0}     21    0
49    726    43    46  0.331397  {0,1,1}     37    1
27    729    89    97  0.109941  {0,1,0}     23    1
25    732    48    57  0.072602  {0,1,0}     32    0
53    736    53    55  0.811984  {1,1,0}     40    1
11    748   171   172  0.836256  {1,1,0}     30    1
4     750    34    41  0.883586  {0,2,0}     33    0
70    760   218   225  0.671901  {0,1,0}     26    0
75    762   233   254  0.797917  {0,2,0}     23    0
52    815   193   194  0.542547  {0,0,1}     29    1
24    829   128   129  0.135038  {0,1,0}     32    1
112   851    29    31  0.673913  {0,2,0}     34    0
46    857    39    52  0.228481  {0,1,0}     32    0
61    864   226   251  0.737197  {1,1,0}     26    1
127   871   153   154  0.048056  {1,1,0}     35    1
3     873    10    41  0.034759  {0,3,0}     40    0
39    883    28    29  0.320300  {0,3,0}     28    0
120   884   225   226  0.646694  {0,2,0}     32    1
116   885   156   162  0.903923  {0,2,0}     36    1
29    893    61    65  0.098357  {0,1,0}     20    0
18    899    82    83  0.194002  {0,1,0}     36    1
12    903   233   234  0.353524  {0,3,0}     34    0
109   921    91    92  0.152483  {0,0,1}     26    1
21    922   124   125  0.847733  {1,1,0}     27    1
1     924     6    27  0.861611  {0,2,0}     23    1
7     938     4    22  0.852987  {0,3,0}     34    0
57    944   234   235  0.819388  {1,1,0}     21    1
123   967    58    59  0.726100  {0,1,0}     27    0
56    984   195   248  0.971671  {0,1,0}     40    1
9     985   106   118  0.874343  {0,2,0}     36    1
37    989   217   219  0.798522  {0,1,0}     35    1
31    991    39    40  0.982569  {0,2,0}     35    0
67   1000   240   242  0.679842  {1,1,0}     30    1
30   1003    94    95  0.656617  {1,0,0}     32    1
54   1011   231   232  0.329182  {1,0,0}     38    1
110  1014   234   239  0.330457  {0,2,0}     25    0
69   1020   190   191  0.093498  {1,1,0}     34    1
81   1024   186   198  0.353716  {1,1,0}     29    1
66   1026   175   177  0.992373  {1,1,0}     31    1
13   1032    23   237  0.111102  {0,1,0}     22    1
8    1034   119   120  0.142611  {1,1,0}     35    0
28   1036    18    20  0.486505  {0,1,0}     32    1
22   1038    94    95  0.516610  {0,3,0}     23    0
96   1044     6    27  0.432665  {0,1,0}     23    0
48   1051     1     2  0.120119  {0,2,0}     36    1
119  1062    29    31  0.485255  {0,2,0}     29    1
65   1090   206   207  0.804830  {0,1,0}     32    0
55   1090    18    19  0.525645  {1,1,0}     40    1
64   1098   228   230  0.213901  {0,3,0}     34    0
10   1100     9    34  0.980484  {1,1,0}     24    1
26   1102   227   231  0.294714  {0,2,0}     24    0
41   1106   219   220  0.362272  {0,2,0}     31    0
33   1114    23   150  0.170874  {1,0,0}     33    1
15   1114     9    34  0.483045  {0,3,0}     34    0
43   1142   117   119  0.581962  {1,1,0}     34    1
84   1144   174   183  0.155496  {0,1,0}     22    0
45   1151    14    15  0.277997  {0,1,1}     39    1
105  1178   156   162  0.065421  {0,2,0}     38    1
114  1182   190   192  0.143171  {0,0,1}     39    1
108  1203    97    98  0.538472  {0,1,0}     37    1
5    1237   172   173  0.992406  {1,1,0}     29    1
62   1244   164   169  0.089121  {0,2,0}     39    0
92   1263   116   117  0.056084  {1,0,0}     34    1
42   1276    63    64  0.658718  {0,3,0}     25    1
106  1298   174   183  0.689170  {0,1,1}     35    0
121  1299   101   102  0.342289  {1,1,0}     36    1
51   1331   107   109  0.345811  {1,1,0}     38    1
6    1332   140   141  0.628598  {0,3,0}     39    0
59   1336    81    82  0.613204  {0,3,0}     32    1
91   1347    81    82  0.287968  {0,1,0}     31    0
17   1356   124   125  0.486145  {1,0,0}     40    1
36   1359   194   242  0.737473  {0,2,0}     30    1
78   1391   217   218  0.768760  {0,1,0}     39    1
99   1396   189   190  0.012614  {1,0,0}     27    1
124  1425    70    79  0.059231  {0,1,1}     24    0
95   1436   228   230  0.365317  {1,0,0}     24    1
